"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
645157														250	0	0	0	0	0	0	0	48	202	0	0	0	0				
645317														26167	0	12738	0	5403	0	0	0	16	13413	0	0	0	0				
645465														8317	0	1929	0	170	0	0	0	167	6221	0	849	0	0				
645540														264		0	0					58	206	0							
645577														2754		2208	0					7	539	0							
645625														226672	0	154051	0	0	44950	0	0	981	62506	9134	0	74514	0	Derivative collteral owed to another institution			
646042														101		0	10					19	72	0							
646145														1531		840	0					83	608	0							
646172														5234		4807	0					3	424	0							
646444														681		273	0					27	381	0							
646471														43		0	0					3	40	0							
646556														702	0	622	0	137	0	0	0	76	4	0	139	0	0				
646743														1292		81	0					97	1114	0							
646873														1817		471	0					2	1344	0							
647218														1778		0	0					87	1524	167							
647245														1170		115	0					108	947	0		107					
647414														151	0	30	0	0	0	0	0	4	117	0	0	0	0				
647759														1645		1448	0					5	192	0							
647777														306		8	0					37	261	0							
647955														327		0	0					7	320	0							
648130														6944		3309	0					72	3339	224			3127				
648242														12247	0	2711	0	0	0	0	0	100	8886	550	0	0	2697				
648251														584		67	0					17	500	0							
648345														158	0	45	0	0	0	0	0	26	87	0	0	0	0				
648550														308		0	0					9	299	0							
649342														2829		1983	0					86	760	0							
649632														39	0	0	0	0	0	0	0	21	18	0	0	0	0				
651121														6362		2849	0					49	3464	0							
651149														488		379	0					30	79	0							
651158														254		130	0					71	53	0							
651354														95		1	0					24	70	0							
651448	43	0	0	0	0	0	0	0	43	0	0	0	0									0									
651541														574		0	0					50	524	0							
651756														469		23	0					64	382	0							
651859														23235		11013	0	1748				1169	11053	0	4074						
651952														1117		1037	0					16	64	0							
652043														2136		1	0					102	2033	0							
652070														822		783	0					10	29	0							
652874														64579		27722	0		11004			4723	32134	0			8214	Interest Rate SWAP Payable			
652959														7		0	0					7	0	0							
652977														1438		1398	0					0	40	0							
653134														1451		617	0					62	772	0							
653433														3301		3058	0					57	186	0							
653611														5748		3263	771					121	1490	103							
653778														3147		2271	0					6	870	0							
653947														834		0	0					117	717	0							
654047														204		142	0					6	56	0							
654300														598		44	0					5	514	35							
654579														325		235	0					0	90	0							
655530														75		0	0					14	61	0							
655839														1959		3	0					150	1806	0							
656032														960		401	0					30	529	0							
656377														227181		166665	6226		39841			805	20985	32500		67260	26403	LIABILITY FOR CRA LOW INCOME HOUSING TAX CREDIT			
656470														16746		9024	0					544	6972	206							
656658														226		0	0					1	225	0							
656779														434		278	0					10	146	0							
657178														2462		93	0					9	2360	0							
657271														18041		16388	0					812	841	0							
657365														34947	0	15509	0	0	7620	6622	0	2166	14023	3249	0	0	0	Counter-Party Collateral Cash	ACCRUED COMMITMENT/DISTRIBUTION TO SBIC FUND		
657459														25470		9324	0	1572				788	14755	603							
657758														356		169	176					9	2	0							
657954														527		249	0					54	224	0							
658072														572		439	0					45	88	0							
658474														210		178	0					5	27	0							
658924														632		0	0					28	604	0							
659341														983		78	0					89	816	0							
659556														418	0	247	5	247	0	0	0	39	127	0	0	0	0				
659640														411		0	0					15	396	0							
659734														212		27	0					15	170	0							
659855														273839		167345	0			21122	43009	2416	94365	9713		6232	51004	Accrued Int Payable Derivatives	Acquired salary continuation plans	Unearned Income	
660066														233		0	0					14	219	0							
660253														129		20	33					20	56	0							
660271														2629		520	0					157	1787	165							
660570														4593		3420	0					144	1029	0							
660655														31657		23334	0					504	7176	643							
660879														156		41	16					2	97	0							
660927														2357	0	2084	0	0	0	0	0	78	195	0	1169	0	0				
661072														1084		966	1	292				0	117	0	674						
661157														55		0	25					30	0	0							
661223														1493	0	1192	0	0	0	0	0	111	190	0	1146	0	0				
661308														71102	126	54486	0	1190	0	0	0	145	14849	1622	6300	0	43229				
661474														1654		1595	0					4	55	0							
662350														1237		21	0					33	1183	0							
662369														49717		38077	0	5000				473	10227	940	14739		7316				
662949														1353		268	0					148	937	0							
663058														6081		3639	0			1760		84	1618	740				Other Payable	Margin Payable- Commercial Swaps		
663245														254926	64283	176037	0	0	0	0	0	4305	32656	41928	0	0	0				
663638														93		77	0					16	0	0							
663656														211		125	0					34	52	0							
663834														37989		5669	0					765	24764	6791	4905						
663955														6372		5708	622					41	1	0							
664176														13175		11444	0					2	1729	0							
664206														20865		6293	0			6292		226	14346	0					Deferred Income		
664653														1669		890	0					44	735	0							
664756														223294	0	105714	0	0	0	0	0	2099	85534	29947	0	0	42814				
665146														1122		530	2					91	499	0							
665258														270		4	0					13	253	0							
665865														1189		0	0					391	798	0							
666059														3808		2202	0					602	1004	0							
666358														235		1	0					4	230	0							
666554														401		39	0					24	338	0							
666844														138		0	0					48	90	0							
666974														472		124	0					2	346	0							
667029														1261		785	0					40	436	0							
667252														215		0	0					20	195	0							
667346														563		444	0					17	102	0							
667524														454		0	0					38	416	0							
667551														335		201	0					18	116	0							
667757														75516		48877	0					384	22290	3965			30450				
668053														107		0	0					32	75	0							
668147														732		12	0					88	632	0							
669555														2858		421	0					194	2213	30							
670430														474		69	0					34	371	0							
670467														11838		8754	0					52	2691	341							
670560														149813	0	121264	0	82484	0	0	0	0	28549	0	0	0	0				
670654														49		0	0					5	44	0							
670748														73		0	0					7	66	0							
670878														7202		4511	0					6	2685	0							
671053														91		0	0					28	63	0							
671147														1303		321	0					301	681	0							
671334														27234		5941	0	5941				67	21226	0							
671464														212848	0	156924	0	0	0	0	0	9509	45184	1231	0	75057	59334				
671558														4555		3224	0					410	918	3							
672238														334		301	0					31	2	0							
672247														420		346	0					74	0	0							
672537														450		10	0					152	288	0							
672573														1041		618	0					1	422	0							
673244														182		0	0					24	158	0							
673440														5705		3344	0					311	2050	0	3286						
673477														133		52	0					1	80	0							
673851														196		62	0					10	124	0							
673909														9920	1309	4015	0					1202	4703	0							
674344														832		420	0					66	346	0							
674849														15063		12504	0					1346	1213	0							
675042														249		102	0					55	92	0	102						
675051														1078		881	0					18	179	0							
675079														797	0	176	0	0	0	0	0	10	611	0	0	0	0				
675248														140		0	0					17	123	0							
675341														918		908	0					10	0	0							
675659														154		21	0					133	0	0							
675855														448		319	0					17	112	0							
676049														541		63	0					92	386	0							
676151														2507		656	0					332	1519	0							
676478														7669		6603	0					23	961	82							
677176														74161		61980	0	2821				162	8657	3362	4332		50077				
677354														1299	0	1057	0	0	0	0	0	50	192	0	1057	0	0				
677448														353		223	0					90	40	0							
677644														12078		7347	0					118	4613	0							
677756														231		45	0					116	70	0							
677970														1253		987	0					5	261	0							
678052														32		0	0					2	30	0							
678070														2288		1166	0					360	762	0	1166						
678258														249		225	0					24	0	0							
678454														1808		195	0					49	1564	0							
678557														102	0	73	0	0	0	0	0	11	18	0	0	0	0				
678744														1518	0	431	0	121	0	0	0	159	928	0	310	0	0				
679451														59		0	0					41	18	0							
680055														383		0	0					89	294	0							
680130														7471	0	3877	0	0	0	0	0	34	3560	0	3600	0	0				
680354														3463		196	0		110			105	1854	1308				OTHER PAYABLE			
680457														2827		0	0					161	2666	0							
680747														321		146	0	146				116	59	0							
680813														38079	0	15636	0	0	9224	5805	0	375	22068	0	0	0	0	NOTE PAYABLE TAX CREDIT INVESTMENT	FAIR VALUE RATE SWAP		
681043														306		0	0					20	286	0							
681249														627		547	0					8	72	0							
682143														7183		3019	0					132	4032	0							
682563														953072	0	825167	0	0	471418	0	0	8767	66429	52709	0	0	319871	Accounts Payable Unsettled Securities Transactions			
682648														556		41	0					237	278	0							
683449														1621		0	0					174	1447	0							
683814														819		400	0					33	386	0							
684455														3733		1397	0					88	2248	0							
685023														938		921	0					17	0	0							
685649														1794	0	684	0	0	0	0	0	87	1023	0	623	0	0				
685676														22778		19441	0					434	2903	0							
685779														2752		2487	0					97	168	0							
686459														892		780	0	276				112	0	0	504						
686570														551		277	183					3	88	0							
686758														260		38	0					44	178	0							
687009														184008		151057	0		27224			2299	27345	3307	14310	105098		Operating lease liability			
687054														231		26	0					10	195	0							
687830														515		0	0					19	496	0							
687951														7008		1986	0		581			1799	3223	0				Insurance Agency Accounts Payable			
688079	52140	0	28	901	0	0	0	0	51211	0	0	0	0									0									
688257														3464		2893	0					5	566	0							
688453														37		9	0					28	0	0							
688556														251		10	0					16	225	0							
689209														14919	0	10327	0	0	0	0	0	3	4589	0	9336	0	0				
689357														3139		1203	0					53	1883	0			1203				
689759														841		0	117					5	719	0							
691042														79		0	0					13	66	0							
691556														172		13	0					24	135	0							
691743														52		1	0					48	3	0							
691958														6273		623	0					321	5329	0							
692450														625		152	0					70	403	0							
692704														884		0	0					0	884	0							
692946														2164	0	1188	0	0	0	0	0	67	776	133	25	0	0				
693073														705		705	0					0	0	0							
693224														153348		118990	0	41820				822	22536	11000			44145				
693345														62542		15920	0	6089	3555			460	46162	0				Loan Swap Liability			
693952														2320		1806	0					60	454	0							
694146														159		0	0					12	147	0							
694771														71		49	0					7	15	0							
694847														1052		166	0					6	880	0							
694904														692246	0	350474	189900	0	0	0	0	9643	135726	6503	0	0	227194				
695349														721	0	6	0	0	0	0	0	32	683	0	0	0	0				
695947														54		0	0					18	36	0							
696047														148		1	0					10	137	0							
696168														788		336	0					29	423	0							
696430														8053		5888	0					44	2121	0							
696645														449	0	329	0	329	0	0	0	12	108	0	0	0	0				
697035														850	0	0	0	0	0	0	0	44	806	0	0	0	0				
697147														2181		353	0					126	1702	0							
697156														5160		4157	0					59	944	0							
697231														2032		693	0					21	1318	0							
697763														62889		49792	0	25906				96	12800	201			16576				
697950														1011		112	0					21	878	0							
697978														20654		7792	0					130	12464	268			6288				
698144														12250		7745	0					1017	3488	0							
698546														1577	0	1421	0	5	75	11	20	27	107	22	1310	0	0	919715 - ER Cont.	924006 - FDIC Assessment Payable	928810 - Other	
698649														1390		1174	0					22	194	0							
699105														9024		4547	0					0	4386	91							
699253														352		98	0					27	227	0							
700140														139		0	0					13	126	0							
700252														2175		1919	0					6	250	0							
700430														1060		979	0			159		81	0	0	238				Employee Benefits		
700458														1410		661	0					158	591	0							
701062														111231		73008	0					1091	33429	3703			36941				
701222														8901		0	0					363	8538	0							
701839														14033		11664	0					6	2363	0							
701857														235		201	0					14	20	0							
702117														231401		188882	0					319	36915	5285		124903		Atm Clearing			
702359														3442		2940	0					34	468	0							
702612														5441		1502	0					156	3783	0							
702836														889		722	0					117	50	0							
702911														1789		1193	0					123	473	0							
702966														239		59	0					0	180	0							
703039														396		150	0					114	132	0							
703552														25360		19131	0					164	6065	0							
703767														33440		26055	0					60	7215	110	14085		11970				
705378														1111		951	0					7	153	0							
705556														1058		0	0					116	942	0							
706030														440		155	0					34	251	0							
706058														343		0	0					35	261	47							
706236														180		0	0					90	90	0							
706254														591		0	0					42	549	0							
706450														25		0	0					11	14	0							
706656														940		805	0					135	0	0							
707354														16243	0	3463	0	1939	1524	0	0	625	12155	0	0	0	0	Wages Payable			
708379														929		24	0					48	857	0							
709143														3943	0	3351	0	2118	0	0	0	66	526	0	0	0	237				
709451														211		0	0					19	192	0							
709554														1259		0	0					10	1249	0							
709602														28319		17148	0					15	10795	361			6189				
709639														7526		24	0					247	7255	0							
709956														127	0	30	0	30	0	0	0	89	8	0	0	0	0				
710176														739		127	0					63	549	0							
710859														2177		1646	0					432	99	0							
711472	48819	0	47825	0	7113	0	0	0	916	52	10621	0	0									26									
711520														1591		1498	0					26	67	0							
711548														6986		1503	0					22	5461	0							
711753														447		29	45					8	365	0							
711801														5067		3159	0					39	1869	0							
712059														3765		2616	0					153	996	0							
712648														968		59	0					153	756	0							
712956														3083		0	0					6	3052	25							
713047														36		0	0					20	16	0							
713252														449		0	0					123	326	0							
713476														6884		3731	0					74	3079	0							
713926														14183		10939	0		961	4166		282	2962	0	3188	276		Low Income Housing Payable	Pension Liability		
714165														86		84	0					2	0	0							
714437														222		35	0					22	165	0							
714839														653		97	0					103	453	0							
714978														3344		525	0					0	2340	479							
715032														330		0	0					45	285	0							
715050														1273		533	0					54	677	9							
715144														1395		298	0					27	1070	0							
715340														2869		1905	0					29	935	0							
715470														175		14	0	14				11	150	0							
715630														794		0	0					57	737	0							
715872														3964		2819	0	720				29	1116	0	2027						
715975														214		0	0					1	213	0							
716374														3665		1950	0					74	1641	0							
716833														11307		2501	0					195	8576	35	1091		1331				
716851														1995		1587	0					58	350	0							
716954														1079		0	0					92	987	0							
717232														410		199	0					62	149	0							
717670														237		84	0					25	128	0							
717737														10615		8172	0					96	2196	151	6186						
717924														16424	0	15629	0	0	0	0	0	77	718	0	3666	0	0				
718145														3391		0	0					70	3321	0							
718275														657		137	0					7	361	152							
718538														5317		4683	0					77	557	0							
719030														178		33	0					15	130	0							
719610														443		0	0					37	406	0							
719656														1307		636	0					48	496	127							
719964														1732		1474	0					5	253	0							
720157														71		0	0					30	41	0							
720344														1344		998	0	382				44	302	0	90						
720746														4447		3569	0					88	716	74							
720858														979		838	0					43	98	0							
721350														3286		1503	29					175	1579	0							
721752														799		783	0					16	0	0							
721949														3589		2799	0					290	500	0							
722227														464		69	0					15	380	0							
722432														2486		222	0					52	2212	0							
722544														18856		5583	0					348	12925	0							
722777	2400452	0	1871161	0	0	0	0	0	435049	82378	0	781235	0									11864									
722816														6436		4556	0					221	1659	0							
723112	3253337	0	2110110	7921	0	566394	0	0	918314	198773	0	0	567670									18219						Commitments to fund low-income housing investments			
723158														97	0	0	0	0	0	0	0	58	39	0	0	0	0				
723550														69		15	0					50	4	0							
723653														1940		1170	0					9	761	0							
723756														446		221	0					36	189	0							
723868														576		83	0					133	360	0							
724230														5065		2984	0					128	1953	0							
724744														4771		4160	0					215	396	0							
724904														4528		226	0					37	3956	309							
724940														39		0	0					27	12	0							
725077														3173		2657	0					54	462	0							
725732	14823	0	5669	0	535	0	0	0	7700	0	4816	0	0									1454									
725741														2422		2228	0					23	171	0							
726458														339		254	0					36	49	0							
726953														5837		4234	0					282	1321	0			3317				
727174														4061		1653	0					75	2333	0							
728948														2619		0	0					117	2240	262							
728957														627		0	0					46	581	0							
729011														3349		1287	0					569	1493	0							
729057														201		78	0					20	103	0							
729178														2140		1706	0					33	401	0							
729310														19742		16011	0					447	3284	0							
729570														122		0	0					0	122	0							
729842														1136		590	0					30	516	0							
729945														652		336	0					32	284	0							
730745														26	0	12	0	9	0	0	0	13	1	0	3	0	0				
731050														593		0	0					25	568	0							
731247														17805	0	11345	0	3130	0	0	0	1056	1284	4120	0	0	0				
731957														17		0	0					5	12	0							
732178														2382		1914	0					221	247	0							
732253														1806		657	0					168	981	0							
732637														343		230	0					113	0	0							
732758														10084		8521	0					55	1508	0							
732918														8390		6559	0	976				77	1624	130	2834		947				
732954														188		147	0					41	0	0							
733054														7992	0	5763	0	116	314	145	0	1305	924	0	4341	0	847	Company Payble	Producer Payable		
733540														155		0	0					28	127	0							
733559														1770		161	0					75	1534	0							
733661														574		0	0					0	574	0							
733755														643		552	0					17	74	0							
733951														513		61	0					25	427	0							
734248														1908		1308	0					63	537	0							
734350														3332		1906	0					27	1399	0							
734538														10141		7500	0					0	2641	0							
734613														901		484	0					61	356	0							
735049														57		0	0					2	55	0							
735067														2749		1705	0					21	1023	0							
735414														386		209	0					7	170	0							
735441														1814		0	0					590	1224	0							
735973														560		538	0					0	22	0							
736158														88		2	0					10	76	0							
736206														92108		76426	0					97	14216	1369							
736550														505		34	0					131	340	0							
737548														7134		0	0					247	6887	0							
738013														4385		1392	0					11	2536	446							
738040														10750		3984	0					1370	5396	0	3984						
738143														3871		2665	0					199	1007	0							
738255														741		237	0		205			41	463	0				Accrued Expense - Profit Sharing			
738303														13444		8601	0					39	4804	0	7912						
738657														143	0	132	0	0	0	0	0	11	0	0	0	0	0				
738769														10136		8130	0					88	1918	0							
739346														424		226	0					142	56	0	226						
739355														4483	0	2583	0	0	0	0	0	458	1442	0	2545	0	0				
739560														50783	0	31771	0	0	13427	0	0	790	16639	1583	10928	0	0	SUPPLEMENT RETIREMENT PLAN			
739832														907		89	0					48	770	0							
740249														255		0	0					115	140	0							
741068														207		0	0					9	165	33							
741152														178		0	0					0	178	0							
741330														20068		16391	0					305	3372	0	10808	1344	3786				
741358														131		84	0					6	41	0							
741648														1148		969	0					51	128	0							
741844														559		308	0					28	223	0							
741956														97		93	0					4	0	0							
741974														2189		1137	642					7	403	0							
742056														307		13	0					15	279	0							
742542														891		0	0					23	868	0							
742636														366		0	0					4	362	0							
742944														962	139	543	0		322	1		65	354	0				ACCUMULATED POST RETIREMENT BENEFIT	DEFERRED FEES ON SBA PPP LOANS		
743679														10938		9046	0					74	1818	0	7012						
743950														200		50	53					10	87	0							
744854														1291		252	0					115	924	0							
745150														79		0	70					9	0	0							
745347														346	0	8	0	0	0	0	0	39	219	80	0	0	0				
746157														3357		197	1364					31	1765	0							
746429														2807		2732	0					75	0	0							
746755														2118		1142	0					56	920	0							
746942														149		32	52					65	0	0							
746979														511		266	0					51	194	0							
747051														163	0	119	0	0	0	0	0	44	0	0	0	0	0				
747257														342		177	0					33	132	0							
748254														1553		710	0					2	841	0							
748357														51		0	0					14	37	0							
748441														78		1	0					35	42	0							
748964														1089		558	0					10	521	0							
749242														226294		143585	0					660	62114	19935	22224		58861				
749635														1381		41	0					166	974	200							
749840														4		0	0					4	0	0							
749943														242		165	0					35	42	0							
750051														1052		461	0					59	532	0							
750127														1806		202	0					45	1534	25							
750341														1224		235	0					7	982	0							
750444														117		0	0					9	108	0							
750846														366		0	0					35	331	0							
751254														653		2	0					113	538	0							
751656														13480		3905	0	83				201	9374	0	2628						
751852														2665		2486	0	359	951	455		80	99	0	326			359	FUNDS DUE PREPAID DEBIT PARTNERS		
752644														2067	0	1671	0	50	492	0	0	124	272	0	1115	0	0	Escrow Payable			
752831														2871		2216	0					58	597	0							
753052														40		0	0					39	1	0							
753324														15471		11588	0					77	3739	67							
753641														118		109	0					9	0	0							
753856														111		16	0					23	72	0							
754068														9262		7230	0					84	1601	347							
754246														196		86	23					24	63	0							
754536														1584		1221	0					30	333	0							
754826														6219		2728	0					49	3442	0							
754853														4940		2245	0					240	2455	0							
754929														15373		1967	0					40	13331	35			1463				
755252														2686		761	0					254	1671	0							
755421														157		80	0					27	50	0							
755458														1081		330	0					165	586	0							
756343														534		19	0					80	435	0							
756848														652		75	0					70	507	0							
757377														11133		9506	0					92	1535	0							
757452														699		598	0		198	170		44	0	57				UNEARNED FLEX CREDITS	EFT SETTLEMENT		
757779														1185		638	0					12	535	0							
758703														98680		63316	0					240	33649	1475		48622					
758842														608		569	0					39	0	0							
758851														5267		0	0					393	4874	0							
759045														7109		5703	0					133	1273	0							
759625														3467		2454	0					185	828	0							
760210														191		0	0					33	158	0							
760331														1111		594	0					35	482	0							
760340														693		164	402					36	91	0							
760434														638		68	0					37	533	0				Deferred Gain on sale			
760649														156		0	2					32	122	0							
760854														19966		17158	0					231	2577	0							
760939														877		788	0					17	72	0							
760957														106		1	0					28	77	0							
761244														2579		0	0					86	2493	0							
761459														58		0	0					46	12	0							
761543														3130		1085	0					148	1897	0							
761806	942709	0	726636	0	0	266105	0	0	188228	25330	0	0	266105									2515						LIHTC PAYABLE			
761833														39		0	0					10	29	0							
761851														201		19	0					137	45	0							
761954														77		0	0					10	67	0							
762045														1104		959	0					16	129	0			959				
762447														35476		19899	0					814	14468	295		0	15060				
762474														19907		15723	0					816	3229	139							
762773														3474		3064	0					1	409	0							
763211														406		198	0					86	122	0							
763677														7589		7374	0					53	162	0							
763930														975		90	0					199	686	0							
764030														347734	0	238421	0	0	0	0	0	2138	63010	44165	0	0	61093				
764058														2291		706	0					33	1552	0							
764067														261		0	0					34	227	0							
764142														484		61	0					34	389	0							
764151														452		418	0					13	21	0							
764816														1848		1082	0					174	592	0							
765318														647		0	0					27	620	0							
765354														369	0	276	0	0	184	0	0	25	68	0	0	0	0	ESCROW RESERVE			
765505														14544		5071	0					22	9451	0		5047					
765662														20		0	0					6	14	0							
765877														1365		620	0					33	712	0							
766052														26		0	0					25	1	0							
766164														116692		58495	0	22689				1407	53110	3680			35233				
767040														152		20	0					9	123	0							
767152														150		0	71					18	61	0							
767246														6		0	0					6	0	0							
767255														2215		1757	0					34	424	0							
767554														326		26	0					15	285	0							
767572														158		74	0					6	78	0							
767611														814	0	0	0	0	0	0	0	24	742	48	0	0	0				
767732														1884		0	0					77	1807	0							
767974														17525		14405	0					189	2542	389							
768074														21332		18112	0					62	2897	261							
768458														356	0	0	0	0	0	0	0	10	321	25	0	0	0				
768476														978		663	0					18	297	0							
768953														6059		2947	0					77	3035	0							
769156														232		17	0					106	109	0							
769334														187		0	0					53	134	0							
770451														1451		1142	0					30	279	0							
770545														35		20	0					15	0	0							
770639														1396		1034	0					53	309	0							
770657														8450		3891	0					426	4133	0							
770853														1647		269	0					168	1210	0							
771047														44		0	0					8	36	0							
771140														8046		4633	0					350	3063	0	2728	1173					
771458														26938		16357	0					108	10288	185							
771609														31700		23867	0					48	7785	0							
771748														627		338	0	270				80	209	0				261500 ACCRUED ACCOUNT DEPRECIATION			
771878														3942		2625	0					52	1265	0							
772008														20642		12115	0					180	7172	1175							
772446														2932		204	0					0	2728	0							
772754														33		0	0					26	7	0							
773032														1252	0	83	0	0	0	0	0	25	1144	0	0	0	0	CDARS Incoming Rate Bridget Payment			
773171														896		35	0					18	843	0							
773247														77489		43644	0					691	30257	2897							
773443														2109	0	1287	19	0	0	0	0	130	673	0	1279	0	0				
773470														4468		2025	1687					294	428	34							
773742														7916		2597	0					10	5309	0							
774132														6523		3296	0					92	3135	0							
774235														455		429	0					9	17	0							
774253														141		22	0					20	99	0							
774262														43798		28875	0	1201				306	10799	3818	2897	9944	13748				
774347														440		0	0					196	244	0							
775054														3299		2060	0					220	1019	0							
775241														167	0	67	0	0	0	0	0	14	86	0	0	0	0				
775456														2307		950	0					360	975	22							
775773														2461		1873	0					21	567	0							
776369														597		493	0					28	76	0							
776547														2192		1727	0	913				62	403	0	143						
777254														32		14	0					18	0	0							
777366	18054	0	14466	0	0	1575	0	0	2988	8	0	0	12764									592						BOLI BENEFIT PLAN RESERVE			
777441														279		0	0					21	258	0							
777870														2495		966	0					189	1340	0							
778738														10614		6793	0					648	3173	0							
779016														4464		1365	0					162	2937	0							
779351														14312	0	6640	0	0	0	0	0	249	7423	0	101	386	0				
779360														901		0	0					16	844	41							
779641														274		177	0					3	94	0							
779650														819		517	0					49	253	0							
779968														3035		984	0					582	1389	80							
780049														1986		1500	0					73	413	0							
780218														5339		2769	0					37	2200	333							
780263														1421		1258	0					3	126	34							
780722														3207	0	1054	0	0	0	0	0	262	1516	375	0	0	938				
780955														836		276	0					189	371	0							
782016														213		0	0					7	206	0							
782306														65334		38264	0		9957			442	13201	13427			11464	Cash collateral			
782548														191		0	0					9	182	0							
783161														14056		3348	0					89	9919	700							
783246														1625		25	0					74	1526	0							
783349														30	0	23	0	0	0	0	0	7	0	0	0	0	0				
783648														168210		154555	0		2634			480	13175	0		123618	27000	SECURITY PURCHASED			
783844														802	0	14	0	0	0	0	0	26	762	0	0	0	0				
783910														1716		1096	0					2	618	0							
784159														477		0	0					180	297	0							
784430														2091		1957	0					42	92	0							
785147														8323		5007	0					24	3112	180							
785473														26687		7745	6206			4554		1170	11566	0				Deferred director fees	Right-of-use Lease Liability		
785857														1108		1019	0					1	76	12							
785923														23126		17874	0					197	5055	0							
785950														4359		3346	0					114	899	0							
786210														9994		1838	0					425	7731	0							
786256														92	0	86	2	0	0	0	0	4	0	0	0	0	0				
786340														3694		2882	0					70	742	0							
786555														3592		3185	0					61	346	0							
786612														32415		26067	0					972	5300	76	10669		10261				
786733														3270		2746	0					64	460	0							
786948														433		215	0					53	165	0							
787141														46		0	14					13	19	0							
787459														4509		0	0					78	4431	0							
787842														315		0	0					48	267	0							
788559														2316		1809	0					56	451	0							
788652														1464		1240	0					41	183	0							
788773														3251		2875	0					52	324	0							
789051														113		97	0					14	2	0							
790150														960		804	0					16	140	0							
790271														5532		4576	0					188	768	0							
790543														20030		14967	0					268	3062	1733							
790703														7965		1327	0					27	6611	0							
790918														5008		2423	0					143	2367	75							
791072														656		443	0					28	185	0							
791353														1315		202	0					23	1090	0							
791821														2953		451	0					10	2462	30							
791942														1235		594	0					311	330	0							
792453														95		0	0					38	57	0							
792640														689	0	493	0	0	0	0	0	106	90	0	489	0	0				
792659														576		146	0					42	388	0							
794149														260		32	0					31	173	24				SBA PPP Loan Fees Deferred Income			
794336														3912		1786	0					33	1679	414							
794345														675		296	0					280	99	0							
794475														621		62	0					11	548	0							
794653														5		0	0					5	0	0							
795249														103	0	4	0	0	0	0	0	26	73	0	0	0	0				
795548														1900	0	1637	0	223	0	0	0	228	35	0	1406	0	0				
795959														247		58	0					49	139	1							
795968	345303	0	231629	0	0	0	74661	0	105599	6491	0	0	102705									1584						Exec Def Comp Payable	Other Liabilities		
796152														2217		478	0					108	1631	0							
796451														205		0	0					9	196	0							
796572														4387		699	0					54	3634	0							
796657														136		1	0					23	112	0							
797140														1650		781	0					160	709	0							
797775														39723	0	32650	0	0	0	0	0	10	5171	1892	0	0	26875				
798512														319		215	0					3	101	0							
799359														152		96	0					11	45	0							
799751														304		76	0					110	118	0				Escrow Reserves			
799854														1116		922	0					113	81	0							
799939														104		56	44					4	0	0	0			Deferred taxes AFS securities			
799948														697		282	0					51	364	0							
800134														947		288	13					50	544	52							
800442														5189		5063	0					60	66	0							
800479														137		104	32					1	0	0							
800657														137942		23198	0					2212	104419	8113			18193				
800853														3000		0	0					22	2978	0							
801047														1160		91	0					146	923	0							
801056														652		415	2					57	178	0							
801654														1117		0	0					24	1093	0							
802866	2166000	0	1106000	0	0	0	672000	0	755000	265000	0	0	0									40000							Investment Payable-tax credit funds		
803256														446		0	264					47	135	0							
803265														35		19	0					13	3	0							
803649														1309		297	19					454	539	0							
803658														1212		1118	0					17	77	0							
803957														1828		825	0					343	660	0							
804150														143	0	0	0	0	0	0	0	32	111	0	0	0	0				
804338														11809		3625	0					1270	6554	360							
804374														4252		3716	0					18	518	0							
804422														198		14	110					11	63	0							
804860														210		198	0					12	0	0							
804963	1170994	0	623528	0	0	168858	0	0	508186	28180	0	0	229738									11100						Low-Income Housing Subscriptions Payable			
805045														652		454	0					49	149	0							
805250														776	0	56	0	0	0	0	0	65	655	0	0	0	0				
805335														1201		1051	0					34	116	0	715			Escrow Balance Reserves			
805755														2219		652	0		652			233	1334	0				Points Collected Note Earned			
805876														590		35	0					17	538	0							
806846														13589		4986	0					252	8351	0							
806958														3775	0	3239	0	0	0	0	0	160	376	0	3188	0	0				
807348														648		139	0					65	444	0							
807432														662		162	0					122	378	0							
807656														4340		0	0					23	4317	0							
807955														28371		3997	0					76	23728	570							
808260														77784		55839	0		20970			316	19539	2090	26677			CRA Low Inc Housing Investment			
808345														34		0	0					6	28	0							
808354														102		0	0					41	61	0							
808653														954		8	0					339	607	0							
809070														189		186	0					1	2	0							
809276														8827		2019	0					642	6166	0							
809379														118		0	0					5	113	0							
809650														1961		1238	0					30	693	0	244		948				
809771														23628		23011	0					16	601	0							
809856														272		257	0					15	0	0							
810544														627		55	0					79	493	0							
811046														222671		121942	0					1238	97866	1625		110368					
811457														15	0	0	0	0	0	0	0	4	11	0	0	0	0				
811541														320		0	0					12	308	0							
811550														876		845	0					23	8	0							
811747														2179		1895	0					149	135	0							
812164	287	0	0	0	0	0	0	0	287	0	0	0	0									0									
812379														361	0	202	0	0	105	0	0	52	107	0	0	0	0	TAXES PAYABLE			
812436														2628		982	0					79	1567	0							
812557														3650		2302	0					205	1143	0	2302						
