"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
1216321																																																																																																																																																								0	100000	0	0	0	0	0	0	0	0	93333	0	0	20148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5991	0	0	0	0	0	0	0	0	0	0	0	6409	0	0	0	0	0	0	0	0	0	0	0	12400	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	71	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1216826																																																																																																																																																								0	0	0	0	0	0	4000000	0	0	0	5	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1736320	0	0	0	0	0	0	0	5736320	0	0	0	0	0	0	0	0	0	0	0	154377	0	0	0	64371	0	0	0	0	0	1500000	0	0	0	0			0	0	0	0	0	0	0	0	
1218446																																																																																																																																																								0	0	0	0							0	154300		767		0			0					0																																																																		
1222519																																																																																																																																																								0	0	0	0							7311	5763		2562		0			0					450																																																																		
1222948																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7942	2144	0	606		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1225752																																																																																																																																																								0	0	0	0							6554	0		1404		0			0					0																													416																				0																	
1225761	0	0	0	0	0	0	3030649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030649	0	0	0	0	0	0	0	0	0	0	0	118097	0	0	0	7235	0	0	0	0	0	0	2095000	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1225798																																																																																																																																																								0	0	0	0							2469	0		0		0			0					0																																																																		
1228034																																																																																																																																																								0	0	0	0							555	0		6801		0			0					0																																																																		
1293078																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1356768																																																																																																																																																								0	0	0	0	0	0	15677	0	0	0	148784	0	0	10180	0	14178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15678	0	0	0	0	0	0	0	0	0	0	0	836	0	0	0	836	0	0	0	0	0	7838	0	0	0	0			0	0	0	0	0	0	0	0	
1369870																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1386251																																																																																																																																																								0	100	0	0	0	0	0	0	0	0	89976	0	0	52088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71391	0	0	4823	0	0	71391	0	0	0	0	0	0	0	0	0	0	0	45166	0	0	0	43856	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1387203																																																																																																																																																								0	707	0	0							29423	0		0		0			0					0																													10394																				0																	
1387605																																																																																																																																																								0	0	0	0							147060	0		5862		0			19852					0																													66995																				0																	
1391778																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	55639503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1394621																																																																																																																																																								0	0	0	0							3041	0		1184		0			0					0																													0																				5089																	
1394676	0	0	0	0	0	0	0	0	0	0	0	281048725	0	0	0	0	0	0	0	0	0	0	0	32899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1396764																																																																																																																																																								0	0	0	0							445	0		80		0			0					0																																																																		
1397471																																																																																																																																																								0	0	0	0							2757	0		37		0			0					959																													14072																				0																	
1402384																																																																																																																																																								0	0	0	0							3192	0		190		617			0					0																																																																		
1404481																																																																																																																																																								0	0	0	0							4427	111		901		0			0					0																																																																		
1404883																																																																																																																																																								0	0	0	0							9936	0		1169		0			0					0																																																																		
1412712																																																																																																																																																								0	29000	0	0							2059	2953		0		0			0					1859																																																																		
1414819																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	12088	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1416279																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1418255																																																																																																																																																								0	0	0	0							50	0		0		0			0					0																																																																		
1429028																																																																																																																																																								0	0	0	0							10095	0		2526		0			0					0																																																																		
1435092																																																																																																																																																								0	0	0	0							0	0		25		0			0					0																																																																		
1436071																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1033	6922	0	0		785		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1436204																																																																																																																																																								0	0	0	0	0	0	12298	0	0	0	216632	0	0	1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12298	0	0	0	0	0	0	0	0	0	0	0	649	0	0	0	0	0	0	0	0	0	12298	0	0	0	0			0	0	0	0	0	0	0	0	
1440117																																																																																																																																																								0	0	0	0							43091	4189		512		0			0					0																																																																		
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							0	0	0																																																																																										
1445943																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	39964	8748	0	950	0	8711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1447639																																																																																																																																																								0	0	0	0							3897	0		36334		0			0					64341																																																																		
1456501	0	0	0	0	0	0	33861000	0	0	0	0	0	0	9549000	6336000	0	0	25241000	0	0	0	0	0	222000	0	0	0	0	10685000	8057000	0	0	0	0	0	0	0	0	0	0	5706000	53000	4106000	0	15000	50000	1011000	0	22592000	1000	26911000	0	27648000	0	798000	1000	875000	779000	2072000	0	694000	510000	423000	0	988000	0	40000	0	564000	0	47000	0	1216000	22619000	33401000	0	0	43000	115000	135000			675000	10978000	0	0	0	904000	0	0	0	19000	533000	0	0	675000	0	11882000	0	0	0	0	0	675000	305000	8470000	499000	35000	1588000	985000	2184000	0	0	154000	903000	0	0	0	1310000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	9000	0	0	155000	2225000	0	0	155000			52035000	26345000	6648000																																																																																										
1458608																																																																																																																																																								0	16000	0	0	0	0	0	0	0	0	65393	13873	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165250	0	0	0	0	0	0	0	0	0	0	0	45149	0	0	0	0	0	0	0	0	0	0	0	210399	0	0	0	0	0	0	0	0	0	0	0	1121	0	0	0	1907	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1459717																																																																																																																																																								0	181000	0	0	0	0	0	0	0	0	93663	0	0	0	0	2790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3174	0	0	0	0	0	0	0	0	0	0	0	3174	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	125	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1459735																																																																																																																																																								0	0	0	0							11699	2702		0		1204			0					0																																																																		
1459799																																																																																																																																																								0	0	0	0							7433	0		129		0			0					0																																																																		
1462986																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1469677																																																																																																																																																								0	28204	0	0							22074	7720		241		818			28204					0																													82250																				0																	
1470150																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10025	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1474309																																																																																																																																																								0	0	0	0							0	0		1		0			0					0																																																																		
1478231																																																																																																																																																								0	0	0	0							6280	0		0		270			0					0																													0																				0																	
1479470																																																																																																																																																								0	0	0	0							42343	0		398		1960			0					740																																																																		
1481745																																																																																																																																																								0	0	0	0							7767	0		0		5733			0					0																																																																		
1481754																																																																																																																																																								0	0	0	0							3693	0		0		3316			0					0																																																																		
1492817																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3837	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1493319																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1494482																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1494914																																																																																																																																																								2404	0	0	0	0	0	0	0	0	0	1497	7185	0	53100	53100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1629903																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1718188																																																																																																																																																								0	0	0	0							21089	0		3809		0			0					0																													360391																				0																	
1718469																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	0	9572	0	0	0	0	0	0	0	0	0	0	0	44572	0	0	0	0	0	0	0	0	0	0	0	1576	0	0	0	86	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1820979																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1836701																																																																																																																																																								0	0	0	0							4886	0		857		0			0					0																													7173																				0																	
1842065																																																																																																																																																								10434	0	0	0	0	0	2975650	0	0	0	173775	74875	0	420431	0	91092	0	0	0	0	0	0	0	1067511	0	0	0	0	15106	149495	64811	0	0	0	0	0	0	0	0	0	88051	0	0	0	82056	0	0	0	0	0	0	0	471101	100546	64811	0	39110	242	0	0	48750	205	0	0	623	5202	4174	0	3985	1316	0	0	2689762	48950	0	0	0	1	0			0	0	0	0	0	0	0	14056	
1852569																																																																																																																																																								20	0	0	0							38	528		0		0			0					0																																																																		
1863097																																																																																																																																																								0	0	0	0	0	0	47656	0	0	0	25272	0	0	435		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	0	0	0	0	0	0	0	77656	0	0	0	0	0	0	0	0	0	0	0	8389	0	0	0	0	0	0	0	0	0	47656	0	0	0	0			0	0	0	0	0	0	0	0	
1864197																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	18774	0	0	1572	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1867983																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	132161	0	0	1956	1956	15732	15732	0	0	0	0	0	0	0	0	0	0	0	42661	0	0	0	0	0	0	0	0	0	0	0	40942	0	0	0	0	0	0	0	0	0	0	0	83603	0	0	0	0	0	0	0	0	0	0	0	1336	0	0	0	529	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1872941																																																																																																																																																								0	8864	0	0							17271	0		0		1287			0					0																													20497																				0																	
1872996																																																																																																																																																								0	0	0	0							58075	17367		2797		4855			0					0																													1658																				10800																	
1879016																																																																																																																																																								0	0	0	0							1012	0		0		0			0					0																																																																		
1883321																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1885932																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	1625		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1890525																																																																																																																																																								0	115000	0	0							70924	0		0		5082			0					0																													20000																				0																	
1892154																																																																																																																																																								0	0	0	0							4597	0		83		0			0					0																																																																		
1893049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0																																																																																										
1917301	1601	0	0	0	0	0	6237245	0	0	0	74636	0	0	22969	3655	8604	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6216054	0	0	0	0	0	0	0	5818142	0	0	0	199785	0	0	0	199863	0	0	0	58983	0	0	0	73591	0	0	0	0	6635157	0	268142	0	0	0	0			0	0	0	0	0	0	0	0	0	2805	220954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							750729	0	35118																																																																																										
1918344																																																																																																																																																								6158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1929247																																																																																																																																																								14877	28128	0	94439	0	0	21123747	0	0	0	2082421	12758	0	62538	0	18150	0	0	0	0	0	0	0	0	27000	0	0	0	100665	0	0	0	0	0	0	0	0	0	0	0	152247	0	0	0	70495	0	0	0	0	0	0	0	350408	0	0	0	211021	0	0	0	1081267	0	0	0	2681	0	0	0	2327	0	0	0	21123747	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1940747																																																																																																																																																								0	0	0	0							7541	0		10		0			0					0																																																																		
1945247																																																																																																																																																								0	0	0	0							0	334		0		850			0					0																																																																		
2002222																																																																																																																																																								0	0	0	0							149	0		741		0			0					826																													406																				0																	
2006024																																																																																																																																																								0	0	0	0							1521	0		1063		0			0					0																																																																		
2007991																																																																																																																																																								0	15000	0	32686							5487	0		913		0			0					0																													472																				0																	
2009605																																																																																																																																																								0	0	0	6705	0	0	0	0	0	0	15467	3524	0	4615	0	442	0	0	0	0	0	0	0	0	0	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	828	0	0	0	0	0	0	0	0	0	0	0	2547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2010722																																																																																																																																																								0	0	0	0							8431	0		3691		0			0					0																																																																		
2037185																																																																																																																																																								0	11750	0	0							2331	0		418		0			0					0																																																																		
2044811																																																																																																																																																								408	0	0	0	0	0	456837	0	0	0	59157	0	0	31924	19851	13524	608	0	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	100000	0	0	0	13837	528	0	0	13838	0	0	0	0	0	0	0	3481	0	0	0	456837	3014	0	0	0	0	0			0	0	0	0	0	0	0	0	
2044820																																																																																																																																																								0	0	0	0							21032	180		10		0			0					0																																																																		
2051127																																																																																																																																																								0	9250	0	0							6922	0		368		26			0					0																																																																		
2059990																																																																																																																																																								0	2460	0	0							1210	0		46		0			7549					0																																																																		
2068107																																																																																																																																																								0	0	0	0							6110	0		0		9900			0					0																													35315																				0																	
2078290																																																																																																																																																								27	0	0	0	0	0	1049442	0	0	0	613533	0	0	29275	12230	3100	0	0	0	0	0	0	0	0	0	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	0	151621	0	0	0	143709	0	0	0	0	0	0	0	0	0	0	0	43574	0	0	0	43574	0	0	0	0	0	0	0	0	0	0	0	1351272	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2107181																																																																																																																																																								0	0	0	0							0	352355		0		0			0					0																																																																		
2107341																																																																																																																																																								0	10000	0	0							1922	0		1385		0			0					0																																																																		
2119773																																																																																																																																																								1251	123000	0	0	0	0	580852	0	0	0	68287	0	0	41169	67	2196	240	0	0	0	0	0	0	0	0	0	0	0	0	133072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216000	0	0	0	0	0	0	0	235429	0	0	0	19216	1813	0	0	19216	494	0	0	2962	0	0	0	6962	0	0	0	561423	133072	35429	0	0	0	0			0	0	0	0	0	0	0	0	
2121196																																																																																																																																																								0	0	0	0	0	0	14462211	0	0	0	265	50095375	0	0	0	0	0	0	0	0	0	0	0	669	0	0	0	0	0	42591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14462211	42591	0	0	0	0	0	0	0	0	0	0	1013179	1342	0	0	1005144	0	0	0	0	0	5387211	0	0	0	0			0	0	0	0	0	0	0	0	
2122997																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	7199904	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2123930																																																																																																																																																								0	0	0	0							2472	0		90		0			0					1087																																																																		
2132594																																																																																																																																																								0	0	0	0							1750	0		0		1715			0					761																																																																		
2132941																																																																																																																																																								0	0	0	0							195021	33511		3170		1783			0					0																													1600																				34000																	
2140348																																																																																																																																																								0	6400	0	0							1932	0		0		40			0					0																													6152																				0																	
2142155																																																																																																																																																								0	78500	0	0	0	0	344306	0	0	0	21579	4381	0	6744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225000	0	0	0	0	0	0	0	275000	0	0	0	13733	0	0	0	13733	0	0	0	6893	0	0	0	7310	0	0	0	294306	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2163477																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2164111																																																																																																																																																								0	2500	0	0							1429	0		5733		0			0					0																																																																		
2182786	0	21931000	659000	13687000	0	0	26651234000	21931000	0	0	38000	60655000	0	9924000	5534000	604000	0	2227455000	0	0	0	0	0	478000	1325617000	460000	3924000	0	1338176000	3282693000	1235000	4791000	890735000	5997000	17297000	0	1736513000	241000	15217000	0	6037852000	391686000	42070000	5349000	5814940000	413182000	46640000	5214000	60660000	23924000	184605000	39278000	20925000	11140000	2438000	0	653086000	154553000	7608000	5647000	633814000	158605000	6934000	5652000	108000	220000	11000	0	17000	70000	4000	0	828226000	43774142000	6310574000	0	1691000	4080000	4543000	2370000			270733000	317471000	1862000	1862000	13575000	17422000	98000	598000	0	18000	2197000	253551000	268843000	32717000	155000	68355000	24946000	127626000	31331000	12620000	80639000	9106000	28181000	152220000	33765000	16745000	92091000	14351000	33548000	100000	353000	30994000	25435000	86000	79000	13269000	6325000	4000	308000	7590000	600000	6000	1000	1324000	44000	0	0	0	576000	0	0	538000	161000	0	0	3133000	3475000	11000	0	6266000	36616000	107000	388000	32120000			105959000	31236000	42370000																																																																																										
2193616	0	0	0	0	0	0	850000	0	0	0	66494	0	0	29392	0	5246	0	0	0	0	0	0	0	199019	0	0	0	0	115110	2050584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965110	2050584	0	0	0	0	0	0	0	0	0	0	727	10164	0	0	154	5338	0	0	0	0	0	850000	0	0	0	0			0	0	0	0	0	0	0	0	0	62679	476320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10164	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			3872380	1481272	20436319																																																																																										
2209553																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	230346	0	0	11656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2218443																																																																																																																																																								0	0	0	0							9601	0		0		0			0					0																																																																		
2232757																																																																																																																																																								0	0	0	0							13562	4105		0		1122			0					0																																																																		
2233875																																																																																																																																																								0	0	0	0							4638	0		0		0			0					1550																																																																		
2236821																																																																																																																																																								0	0	0	0							28321	2088		164		0			0					0																													12271																				0																	
