"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
2905761																																																																																																																									false	false	false																																																																																																																		0				
2907019																																																																																																																									false	false	false																																																																																																																		0				
2907439																																																																																																																									false	false	false																																																																																																																		0				
2912750																																																																																																																									true	true	true	477965	51623	401	15	5617	42191	3	98	0	0	0	0	80561	23	235	2	0	0	170732	186	0	0	0	0	857730	107041	878	124	96759	134																		0	0	0	0	9086	8	122855	4118	53	1	80471	10283	234	35																																																					5042	0	0		
2913702																																																																																																																									false	false	false																																																																																																																		0				
2914268																																																																																																																									true	true	true	1598612	6546444	1182	1745	0	2715232	0	166	0	0	0	0	0	54967155	0	3007103	0	0	0	0	0	0	0	0	1598612	64228831	1182	3009014	5575247	1791																		0	0	0	0	0	0	0	0	0	0	0	60542402	0	3008894																																																					22567	0	0		
2914727																																																																																																																									false	false	false																																																																																																																		0				
2915461																																																																																																																									false	false	false																																																																																																																		0				
2916534																																																																																																																									false	false	false																																																																																																																		0				
2916963																																																																																																																									true	true	true	963937	366647	115	36	0	0	0	0	0	0	0	0	0	0	0	0	172675	19731057	75	2	0	2307	0	1	1136687	20100011	152	4768	3846889	330																		0	0	35	4731	0	0	0	0	0	0	0	0	0	0																																																					24409	20631	0		
2917184																																																																																																																									false	false	false																																																																																																																		0				
2917317																																																																																																																									false	false	false																																																																																																																		0				
2919898																																																																																																																									false	false	false																																																																																																																		0				
2920287																																																																																																																									false	false	false																																																																																																																		0				
2920773																																																																																																																									false	false	false																																																																																																																		0				
2921211																																																																																																																									false	false	false																																																																																																																		0				
2921622																																																																																																																									false	false	false																																																																																																																		0				
2921659																																																																																																																									true	true	true	3079673	71525	470	465	21044735	33906384	36	3373	1477951	151914	21	2	0	8291	0	1	0	0	3441200	5	0	0	0	0	30071110	34138114	553	3841	291277359	4151113				8	11048803	13	17596479	0	0	11	3536916	0	0	0	0	12	11821041	44	44003239	0	0	0	0	1027551	0	21	0	0	213076386	0	3947334																																																					123937	0	0		
2925620																																																																																																																									false	false	false																																																																																																																		0				
2925666																																																																																																																									true	true	true	1928877	201667	1199	44	121211	11787	54	11	77386	120937	10	4	441159	27533	1255	49	0	0	1903691	1381	0	0	0	0	5047128	387267	3967	115	1778814	257																		0	0	0	0	2840	5	574804	22503	68	2	441159	27533	1255	49																																																					19465	0	0		
2929392																																																																																																																									true	true	true	71716	121488	62	12	34660	513	13	1	0	0	0	0	96554	58849	218	113	0	0	342633	253	0	0	0	0	564152	180850	554	126	152772	76																				5	0	0	0	18589	0	3	0	96554	58849	218	113																																																					2716	4	0		
2938198																																																																																																																									false	false	false																																																																																																																		0				
2938769																																																																																																																									false	false	false																																																																																																																		0				
2939001																																																																																																																									false	false	false																																																																																																																		0				
2939391																																																																																																																									false	false	false																																																																																																																		0				
2941068																																																																																																																									true	true	true	204178	34550	183	17	0	945280	0	132	6105	0	8	0	98882	3111	342	1	0	0	748535	416	0	0	0	0	1127392	1047316	1001	176	9367	37																		0	0	0	0	63487	23	69692	888	52	3	98882	12478	342	38																																																					6288	0	0		
2943615																																																																																																																									false	false	false																																																																																																																		0				
2947556																																																																																																																									false	false	false																																																																																																																		0				
2948058																																																																																																																									true	true	true																																																																																																																		576				
2948423																																																																																																																									true	false	false																																																																																																																		0				
2949970																																																																																																																									false	false	false																																																																																																																		0				
2953418																																																																																																																									false	false	false																																																																																																																		0				
2954059																																																																																																																									false	false	false																																																																																																																		0				
2954497																																																																																																																									false	false	false																																																																																																																		0				
2958972																																																																																																																									false	false	false																																																																																																																		0				
2960555																																																																																																																									false	false	false																																																																																																																		0				
2960788																																																																																																																									true	true	true	91272	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524512	0	189	0	0	0																		2	461661	0	0	0	0	433240	0	32	0	0	0	0	0																																																					855	0	0		
2963266																																																																																																																									true	true	true																																																																																																																		173				
2963275																																																																																																																									false	false	false																																																																																																																		0				
2963864																																																																																																																									false	false	false																																																																																																																		0				
2967796																																																																																																																									false	false	false																																																																																																																		0				
2970657																																																																																																																									false	false	false																																																																																																																		0				
2973041																																																																																																																									true	true	true	130345	0	132	0	727	104393	9	22	0	0	0	0	341731	2158	1380	4	0	0	546387	655	0	0	0	0	1070267	107012	2208	28	3565	9																		0	0	0	0	461	2	51077	0	32	0	341731	2158	1380	4																																																					4916	0	0		
2973386																																																																																																																									true	true	true	211602	473761	150	263	0	0	0	0	0	9908639	0	107	0	195480	0	14	0	0	0	0	0	429319	0	7	211602	11007199	150	391	888767519	772010																		0	0	0	0	0	0	0	0	0	0	0	75150037	0	308860																																																					193744	0	93		
2980209																																																																																																																									false	false	false																																																																																																																		0				
2986407																																																																																																																									false	false	false																																																																																																																		0				
2989006																																																																																																																									false	false	false																																																																																																																		0				
2992547																																																																																																																									false	false	false																																																																																																																		0				
2997216																																																																																																																									false	false	false																																																																																																																		0				
2997748																																																																																																																									true	false	false																																																																																																																		0				
2998576																																																																																																																									false	false	false																																																																																																																		0				
3005097																																																																																																																									false	false	false																																																																																																																		0				
3010363																																																																																																																									false	false	false																																																																																																																		0				
3015939																																																																																																																									true	true	true	1630128	179408	682	28	33416	64242	49	8	12932	0	19	0	775102	3425	1333	8	0	0	3549190	1822	0	0	0	0	6184923	378273	4178	70	661606	620																		0	0	0	0	131198	26	184155	0	273	0	604193	40097	1180	104																																																					6044	0	0		
3016347																																																																																																																									false	false	false																																																																																																																		0				
3017081																																																																																																																									true	true	true	657157	0	1065	0	2191935	10273300	5684	1586	816537	0	1064	0	92000349	0	325384	0	0	0	74535473	151929	0	0	0	0	171293095	10273300	486631	1586	21642729	537919																		0	0	0	0	0	0	1091644	0	1505	0	91776068	21642729	325321	537919																																																					1265826	0	0		
3019982																																																																																																																									false	false	false																																																																																																																		0				
3020447																																																																																																																									false	false	false																																																																																																																		0				
3022610																																																																																																																									false	false	false																																																																																																																		0				
3025929																																																																																																																									false	false	false																																																																																																																		0				
3027763																																																																																																																									false	false	false																																																																																																																		0				
3029253																																																																																																																									true	true	true	83756	0	146	0	1418	777317	1	211	0	0	0	0	765859	0	4512	0	0	0	641466	2093	0	0	0	0	2666373	781098	7185	212	107	2																		0	0	0	0	3781	1	1173874	0	433	0	765859	0	4512	0																																																					17357	0	0		
3029589																																																																																																																									true	true	true	192709	73510	241	20	0	9467	0	33	9643	109	3	1	106150	13789	217	46	0	0	378662	265	0	0	0	0	753763	119778	765	118	352095	93																		0	0	0	0	5415	7	66599	17488	39	11	105522	13789	216	46																																																					2562	0	0		
3032833																																																																																																																									false	false	false																																																																																																																		0				
3034257																																																																																																																									false	false	false																																																																																																																		0				
3034695																																																																																																																									false	false	false																																																																																																																		0				
3039636																																																																																																																									false	false	false																																																																																																																		0				
3040418																																																																																																																									false	false	false																																																																																																																		0				
3041358																																																																																																																									false	false	false																																																																																																																		0				
3042234																																																																																																																									true	true	true																																																																																																																		839				
3045383																																																																																																																									true	true	true	6298746	72710	1590	54	0	0	0	0	0	0	0	0	0	15957182	0	23733	0	0	0	0	0	0	0	0	6682487	85375540	1607	42949	0	0																		0	0	0	0	68694585	19104	383741	651063	17	58	0	15957182	0	23733																																																					123217	0	0	118	
3047659																																																																																																																									true	false	false																																																																																																																		0				
3048487																																																																																																																									false	false	false																																																																																																																		0				
3049635																																																																																																																									false	false	false																																																																																																																		0				
3049729																																																																																																																									false	false	false																																																																																																																		0				
3052813																																																																																																																									false	false	false																																																																																																																		0				
3066025	true	true	true	8191352	26349694	745	916	0	7298082	0	962	0	5911963	0	87	0	268588	0	6	0	0	8096208	18	0	0	0	0	21000474	40034940	867	1989	1264794	11				4	395525	6	1904465	0	0	10	11817113	0	0	0	0	1	233965	21	14351068	0	0	0	0	4712914	206613	104	18	0	0	0	0																														0			0			0						0							0	0			0	0	0	0																																																																																																																					108512	0	0		
3067929																																																																																																																									false	false	false																																																																																																																		0				
3068579																																																																																																																									false	false	false																																																																																																																		0				
3070545																																																																																																																									true	true	true																																																																																																																		27				
3075474																																																																																																																									false	false	false																																																																																																																		0				
3076220																																																																																																																									true	true	true																													98971052	559683																																																																																				414				
3076248																																																																																																																									false	false	false																																																																																																																		0				
3076453																																																																																																																									false	false	false																																																																																																																		0				
3076604																																																																																																																									false	false	false																																																																																																																		0				
3089752																																																																																																																									true	true	true	378350	0	452	0	0	4945647	0	74	0	1168729	0	4	60639	208	116	3	0	0	139046	100	0	261	0	1	587888	6114845	674	82	7901	3																		0	0	0	0	0	0	9853	0	6	0	59631	208	115	3																																																					851	0	0		
3090833																																																																																																																									false	false	false																																																																																																																		0				
3102893																																																																																																																									false	false	false																																																																																																																		0				
3103591																																																																																																																									true	true	true																																																																																																																		156				
3109043																																																																																																																									false	false	false																																																																																																																		0				
3109146																																																																																																																									false	false	false																																																																																																																		0				
3110197																																																																																																																									false	false	false																																																																																																																		0				
3116519																																																																																																																									false	false	false																																																																																																																		0				
3120646																																																																																																																									false	false	false																																																																																																																		0				
3120897																																																																																																																									false	false	false																																																																																																																		0				
3122994																																																																																																																									false	false	false																																																																																																																		0				
3125315																																																																																																																									false	false	false																																																																																																																		0				
3125557																																																																																																																									false	false	false																																																																																																																		0				
3128923																																																																																																																									true	false	false																																																																																																																		0				
3131400																																																																																																																									false	false	false																																																																																																																		0				
3134399																																																																																																																									false	false	false																																																																																																																		0				
3134698																																																																																																																									false	false	false																																																																																																																		0				
3138146																																																																																																																									false	false	false																																																																																																																		0				
3139321																																																																																																																									false	false	false																																																																																																																		0				
3140822																																																																																																																									true	true	true																																																																																																																		1394				
3141726																																																																																																																									true	true	true																																																																																																																		4				
3145797																																																																																																																									false	false	false																																																																																																																		0				
3146150	false	false	false																																																																																																																																																																																																																																										0				
3148613																																																																																																																									true	true	false																																																																																																																		0				
3150205																																																																																																																									false	false	false																																																																																																																		0				
3150447	false	false	false																																																																																																																																																																																																																																										0				
3153233																																																																																																																									true	true	true																																																																																																																		87				
3153297																																																																																																																									true	false	false																																																																																																																		0				
3158546																																																																																																																									true	true	true	2326428	1411440	865	158	23721	1089886	12	95	17169	0	8	0	273205	22632	751	37	0	0	592295	518	960	0	3	0	3387566	2523958	2202	290	484262	74																		0	0	0	0	0	0	153788	0	45	0	273205	506894	751	111																																																					14027	0	15		
3160978																																																																																																																									true	false	false																																																																																																																		0				
3165357																																																																																																																									false	false	false																																																																																																																		0				
3166699																																																																																																																									true	true	true	977501	3304224	104	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986646	3304224	106	61	0	0																		0	0	0	0	0	0	9145	0	2	0	0	0	0	0																																																					11274	0	0		
3174920																																																																																																																									false	false	false																																																																																																																		0				
3180136																																																																																																																									false	false	false																																																																																																																		0				
3184228																																																																																																																									false	false	false																																																																																																																		0				
3185579																																																																																																																									false	false	false																																																																																																																		0				
3185896																																																																																																																									false	false	false																																																																																																																		0				
3187630																																																																																																																									false	false	false																																																																																																																		0				
3189063																																																																																																																									false	false	false																																																																																																																		0				
3194692																																																																																																																									false	false	false																																																																																																																		0				
3199811																																																																																																																									false	false	false																																																																																																																		0				
3202702																																																																																																																									true	false	false																																																																																																																		0				
3212149	false	false	false																																																																																																																																																																																																																																										0				
3212402																																																																																																																									false	false	false																																																																																																																		0				
3213333																																																																																																																									false	false	false																																																																																																																		0				
3213735																																																																																																																									true	true	true	1603706	87892	1131	56	474441	87567	80	39	23879	61372	4	3	539715	34620	1296	99	1	2	4122127	1962	0	0	0	0	6999886	873017	4520	522	5968	9																		0	0	1	6	522899	312	236017	78665	46	7	530224	34620	1276	99																																																					30507	3	0		
3214059																																																																																																																									false	false	false																																																																																																																		0				
3216017																																																																																																																									false	false	false																																																																																																																		0				
3216316																																																																																																																									false	false	false																																																																																																																		0				
3217331																																																																																																																									false	false	false																																																																																																																		0				
3217957																																																																																																																									false	false	false																																																																																																																		0				
3219269																																																																																																																									true	true	true	1809676	35938	1222	27	0	0	0	0	0	0	0	0	785782	6140	2414	11	0	0	1331641	1771	105	3666	3	10	3927204	258731	5410	1278	0	0																		0	0	0	0	212987	1230	0	0	0	0	785782	6140	2414	11																																																					20986	0	17		
3220863																																																																																																																									false	false	false																																																																																																																		0				
3221468																																																																																																																									false	false	false																																																																																																																		0				
3223305																																																																																																																									false	false	false																																																																																																																		0				
3223408																																																																																																																									false	false	false																																																																																																																		0				
3223417																																																																																																																									false	false	false																																																																																																																		0				
3224302																																																																																																																									false	false	false																																																																																																																		0				
3224375																																																																																																																									false	false	false																																																																																																																		0				
3224478																																																																																																																									false	false	false																																																																																																																		0				
3224580																																																																																																																									false	false	false																																																																																																																		0				
3228908																																																																																																																									false	false	false																																																																																																																		0				
3229875																																																																																																																									true	true	true	1681277	39382	2073	47	41928	1653261	28	196	330742	0	50	0	600153	13559	1281	26	0	0	3279376	1927	62176	0	21	0	6218321	1712729	5494	286	589310	160																		0	0	0	0	6374	16	222669	153	114	1	587578	17077	1278	32																																																					32598	0	0		
3232204																																																																																																																									false	false	false																																																																																																																		0				
3232370																																																																																																																									false	false	false																																																																																																																		0				
3235410																																																																																																																									false	false	false																																																																																																																		0				
3243282																																																																																																																									false	false	false																																																																																																																		0				
3247589																																																																																																																									false	false	false																																																																																																																		0				
3248849																																																																																																																									false	false	false																																																																																																																		0				
3253834																																																																																																																									false	false	false																																																																																																																		0				
3254297																																																																																																																									false	false	false																																																																																																																		0				
3262788																																																																																																																									false	false	false																																																																																																																		0				
3267738																																																																																																																									false	false	false																																																																																																																		0				
3268173																																																																																																																									false	false	false																																																																																																																		0				
