"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
3546862																																																																																				384989	0				13.7477%			53092		386189	-2816	0						0	0	0	0	22015	386192	0	0.0000%	27072	0	0	27072	7.0319%	0	0	0	0	1		31080		1	0	50279	0	3	0	-2816	0	0	0		0	53092	0	0	53092	0	0	0	0	0	0						3	0	0		
3547131																																																																																						383987	24270	24270	9.0423%	17.3276%	16.2324%	359717	2216047	3978166	-71059	0			9.3276%			1				147644	3978166								0	0	0		0		212073	16.2324%	1	0	288658	0	0	0	-71059	0	0	0		0	359717	0	0	359717	0	0	0	0	0	0	0	0	0	24270	0	0	0			
3547896																																																																																						76235	3753	3753	17.8793%	25.5877%	24.3280%	72482	297936	405396	-427	0			17.5877%			0				22266	405491								0	0	0		0		50311	24.3280%	1	0	72150	0	95	0	-427	0	0	0		0	72482	0	0	72482	0	0	0	0	0	0	0	0	0	3753	0	95	0			
3548567																																																																																						223313	17242	17242	9.3540%	11.7925%	10.8820%	206071	1893683	2203014	-42015	0			3.7925%			1				74193	2212304								0	0	0		0		141168	10.8820%	1	0	173346	8615	675	0	-42015	0	0	0		0	206071	0	0	206071	0	0	0	0	0	0	0	0	0	17242	0	9290	0			
3548763																																																																																						28567	2394	2394	10.2370%	14.9207%	13.6703%	26173	191459	255671	-424	0			6.9207%			1				8180	255671								0	0	0		0		17993	13.6703%	1	0	25749	0	0	0	-424	0	0	0		0	26173	0	0	26173	0	0	0	0	0	0	0	0	0	2394	0	0	0			
3555248																																																																																				257019	0				24.3702%			62673		257171	-2182	0						0	0	0	0	40432	263592	0	0.0000%	9857	0	0	9857	3.8351%	0	0	0	0	1		28662		1	0	66912	6419	2	0	-2182	0	0	0		0	62673	0	0	62673	0	0	0	0	0	0						6421	0	0		
3561771																																																																																				246161	0				13.7767%			34122		247679	-508	0						0	0	0	0	9605	247679	0	0.0000%	4225	0	0	4225	1.7164%	0	0	0	0	1		24517		1	0	33614	0	0	0	-508	0	0	0		0	34122	0	0	34122	0	0	0	0	0	0						0	0	4130		
3567269																																																																																						42670	2563	2563	8.7310%	13.1073%	12.3200%	40107	325545	459363	-8578	0			5.1073%			1				9844	459363								0	0	0		0		30263	12.3200%	1	0	31529	0	0	0	-8578	0	0	0		0	40107	0	0	40107	0	0	0	0	0	0	0	0	0	2563	0	0	0			
3579589																																																																																						1174693	101950	133950	10.1547%	13.3221%	11.8030%	1040743	8817632	10248922	-156973	0			5.3221%			0				372099	10869185								0	0	0		0		1288906	11.8030%	1	0	1504032	497318	122944	0	-156973	0	0	0		0	1040743	0	0	1040743	0	0	0	0	0	0	32000	0	0	133950	0	620263	0			
3588312																																																																																						99859	6798	6798	8.7720%	13.8343%	12.8925%	93061	721820	1060891	-22912	0			5.8343%			0				37833	1061100								0	0	0		0		55437	12.8925%	1	0	70358	0	209	0	-22912	0	0	0		0	93061	0	0	93061	0	0	0	0	0	0	0	0	0	6798	0	209	0			
3588424																																																																																						168393	14389	14389	9.0327%	11.4070%	10.4323%	154004	1476226	1704965	-46833	0			3.4070%			0				80362	1720808								0	0	0		0		89485	10.4323%	1	0	123014	15227	616	0	-46833	0	0	0		0	154004	0	0	154004	0	0	0	0	0	0	0	0	0	14389	0	15843	0			
3591004																																																																																						30259	2375	2375	11.1762%	15.9646%	14.7116%	27884	189538	249495	-4765	0			7.9646%			0				8075	254227								0	0	0		0		24541	14.7116%	1	0	27851	2965	1767	0	-4765	0	0	0		0	27884	0	0	27884	0	0	0	0	0	0	0	0	0	2375	0	4732	0			
3592047																																																																																				442745	0				11.5694%			51652		446454	-34	0						0	0	0	0	8749	446454	0	0.0000%	40298	0	1017	41315	9.3316%	0	0	0	0	1		39571		1	0	48286	0	0	0	-34	0	0	0		0	48320	0	0	48320	3332	0	0	3332	0	3332						0	0	0		
3593307																																																																																				445394	0				12.8950%			57669		447221	0	0						0	0	0	0	40756	447221	0	0.0000%	62013	0	3847	65860	14.7869%	0	0	0	0	1		16913		1	0	57669	0	0	0	0	0	0	0		0	57669	0	0	57669	0	0	0	0	0	0						0	0	0		
3594005																																																																																						786328	77089	77089	9.8983%	10.9342%	9.8622%	709239	7191463	7165245	-96333	0			2.9342%			0				241048	7198859								0	0	0		0		501805	9.8622%	1	0	646520	14135	18158	1321	-91307	-5026	0	0		0	709239	0	0	709239	0	0	0	0	0	0	0	0	0	77089	0	33614	0			
3594087																																																																																						32033	1384	1384	8.5652%	14.1288%	13.5183%	30649	226722	357833	-4405	0			6.1288%			0				13430	357833								0	0	0		0		17219	13.5183%	1	0	26244	0	0	0	-4405	0	0	0		0	30649	0	0	30649	0	0	0	0	0	0	0	0	0	1384	0	0	0			
3594797																																																																																				983520	0				10.3223%			105099		1018179	-36573	0						0	0	0	0	28242	1018214	0	0.0000%	13627	0	705	14332	1.4572%	0	0	0	0	1		76722		1	0	68391	0	35	0	-33382	1820	0	-5181		0	105099	0	0	105099	0	0	0	0	0	0						35	0	0		
3595271																																																																																						250865	17992	17992	12.3800%	14.9386%	13.8672%	232873	1679306	1881042	-11593	0			6.9386%			0				146022	1891441								0	0	0		0		97250	13.8672%	1	0	231679	8853	1546	0	-11593	0	0	0		0	232873	0	0	232873	0	0	0	0	0	0	0	0	0	17992	0	10399	0			
3596250																																																																																				253000	0				9.2633%			23200		250452	-2903	0						1	0	0	0	4224	250452	0	0.0000%	0	0	708	708	0.2798%	0	0	0	0	1		18976		1	0	20297	0	0	0	-2903	0	0	0		0	23200	0	0	23200	0	0	0	0	0	0						0	0	26780		
3596894																																																																																				285627	0				9.8813%			28024		283605	-2848	0						0	0	0	0	8445	283605	0	0.0000%	28097	0	365	28462	9.9647%	0	0	0	0	1		19579		1	0	25176	0	0	0	-2848	0	0	0		0	28024	0	0	28024	0	0	0	0	0	0						0	0	0		
3597211																																																																																						101484	4748	4748	9.2387%	24.1596%	23.0293%	96736	420056	1047078	-16467	0			16.1596%			0				55536	1047078								0	0	0		0		41200	23.0293%	1	0	80269	0	0	0	-16467	0	0	0		0	96736	0	0	96736	0	0	0	0	0	0	0	0	0	4748	0	0	0			
3599804																																																																																						10142	642	642	11.5587%	14.6199%	13.6945%	9500	69371	82189	-567	0			6.6199%			0				-4341	82189								0	0	0		0		14320	13.6945%	1	0	9412	0	0	0	-88	0	0	0		0	9500	0	0	9500	0	0	0	0	0	0	0	0	0	642	0	0	0			
3603961																																																																																						44705	3351	3351	9.9170%	12.1715%	11.2592%	41354	367292	417002	-3014	0			4.1715%			0				20966	417002								0	0	0		0		20388	11.2592%	1	0	38340	0	0	0	-3014	0	0	0		0	41354	0	0	41354	0	0	0	0	0	0	0	0	0	3351	0	0	0			
3607062																																																																																						163321	13614	13614	11.6609%	12.9319%	11.8539%	149707	1262936	1283832	-6729	0			4.9319%			0				78355	1291664								0	0	0		0		79184	11.8539%	1	0	150810	7832	0	0	-6729	0	0	0		0	149707	0	0	149707	0	0	0	0	0	0	0	0	0	13614	0	7832	0			
3608751																																																																																				1788729	0				12.0375%			227597		1890734	-73923	0						0	0	0	0	9902	1891168	0	0.0000%	181439	0	2839	184278	10.3022%	0	0	0	0	1		218129		1	0	154108	0	0	434	-73923	0	0	0		0	227597	0	0	227597	0	0	0	0	0	0						434	0	0		
3610718																																																																																						156286	11565	11565	12.5099%	14.4607%	13.3906%	144721	1080766	1156856	-7904	0			6.4607%			0				-6223	1156856								0	0	0		0		150944	13.3906%	1	0	136817	0	0	0	-7904	0	0	0		0	144721	0	0	144721	0	0	0	0	0	0	0	0	0	11565	0	0	0			
3614837																																																																																						107505	11267	11267	10.3314%	11.9299%	10.6796%	96238	901137	931509	-11045	0			3.9299%			0				48821	942361								0	0	0		0		58269	10.6796%	1	0	96045	9047	1805	0	-10993	0	0	-52		0	96238	0	0	96238	0	0	0	0	0	0	0	0	0	11267	0	10852	0			
3614846																																																																																						20762	1958	1958	10.6390%	13.2796%	12.0272%	18804	156345	176746	-306	0			5.2796%			0				3729	176746								0	0	0		0		15075	12.0272%	1	0	18498	0	0	0	-306	0	0	0		0	18804	0	0	18804	0	0	0	0	0	0	0	0	0	1958	0	0	0			
3614958																																																																																						251202	17967	17967	11.7533%	12.7638%	11.8509%	233235	1968078	1984417	-1364	0			4.7638%			0				89165	1991859								0	0	0		0		151512	11.8509%	1	0	239313	7350	92	0	-1364	0	0	0		0	233235	0	0	233235	0	0	0	0	0	0	0	0	0	17967	0	7442	0			
3614976																																																																																						267572	19522	19522	10.6220%	13.9333%	12.9167%	248050	1920380	2335248	-34828	0			5.9333%			0				138453	2345175								0	0	0		0		119524	12.9167%	1	0	223149	7157	475	2295	-43356	0	0	0		0	248050	0	0	248050	0	0	0	0	0	0	0	0	0	19522	0	9927	8528			
3617856																																																																																						24042	1794	1794	13.5959%	16.9034%	15.6420%	22248	142232	163638	-1811	0			8.9034%			0				14248	163638								0	0	0		0		8000	15.6420%	1	0	20437	0	0	0	-1811	0	0	0		0	22248	0	0	22248	0	0	0	0	0	0	0	0	0	1794	0	0	0			
3619216																																																																																						121384	10560	10560	8.6053%	13.3786%	12.2147%	110824	907299	1287862	-32062	0			5.3786%			0				64777	1288024								0	0	0		0		46209	12.2147%	1	0	78924	0	162	0	-32062	0	0	0		0	110824	0	0	110824	0	0	0	0	0	0	0	0	0	10560	0	162	0			
3623110																																																																																				670432	0				18.0806%			119263		659619	-796	0						0	0	0	0	80132	659619	0	0.0000%	114485	0	243	114728	17.1125%	0	0	0	0	1		39131		1	0	118467	0	0	0	-553	0	0	-243		0	119263	0	0	119263	0	0	0	0	0	0						0	0	0		
3623969																																																																																				154438	0				12.6988%			19351		152384	-383	0						0	0	0	0	12734	152384	0	0.0000%	14388	0	204	14592	9.4485%	0	0	0	0	1		7000		1	0	19351	0	0	0	0	0	0	0		0	19351	0	0	19351	0	0	0	0	0	0						0	0	0		
3626184																																																																																				158152	0				11.7406%			10590		90200	-535	68932						0	0	0	0	7226	159132	0	0.0000%	7064	0	0	7064	4.4666%	0	0	0	0	1		3364		1	0	10055	0	0	0	-535	0	0	0		0	10590	0	0	10590	0	0	0	0	0	0						0	0	0		
3626858																																																																																				294794	0				23.8715%			68107		285307	-2413	0						0	0	0	0	11266	285307	0	0.0000%	26325	0	550	26875	9.1165%	0	0	0	0	1		20441		1	0	29294	0	0	0	-2413	0	0	0		0	31707	0	0	31707	36400	0	0	36400	0	36400						0	0	25263		
3627109																																																																																						17684	1093	1093	10.5650%	14.5257%	13.6279%	16591	121743	157038	-1201	0			6.5257%			0				4001	157038								0	0	0		0		12590	13.6279%	1	0	15390	0	0	0	-1201	0	0	0		0	16591	0	0	16591	0	0	0	0	0	0	0	0	0	1093	0	0	0			
3629420																																																																																						289126	23705	23705	11.7107%	13.6669%	12.5464%	265421	2115523	2266486	-13126	0			5.6669%			0				92592	2284329								0	0	0		0		190672	12.5464%	1	0	270138	16862	981	0	-13126	0	0	0		0	265421	0	0	265421	0	0	0	0	0	0	0	0	0	23705	0	17843	0			
3629484																																																																																						43187	3238	3238	12.5176%	14.7859%	13.6773%	39949	292083	319142	-3024	0			6.7859%			0				-3479	319647								0	0	0		0		43933	13.6773%	1	0	37430	0	0	505	-3024	0	0	0		0	39949	0	0	39949	0	0	0	0	0	0	0	0	0	3238	0	505	0			
3630323																																																																																						532757	39839	39839	12.6208%	13.4851%	12.4767%	492918	3950699	3905607	-1735	0			5.4851%			0				90458	3924650								0	0	0		0		421502	12.4767%	1	0	510225	18034	1009	0	-7405	5669	0	0		0	492918	0	0	492918	0	0	0	0	0	0	0	0	0	39839	0	19043	0			
3633016																																																																																						18384	1229	1229	8.8619%	14.6233%	13.6457%	17155	125717	193581	-6356	0			6.6233%			0				5455	193581								0	0	0		0		11700	13.6457%	1	0	10799	0	0	0	-6356	0	0	0		0	17155	0	0	17155	0	0	0	0	0	0	0	0	0	1229	0	0	0			
3633173																																																																																						157134	14915	14915	10.0533%	13.2557%	11.9975%	142219	1185405	1414654	-1027	0			5.2557%			0				60141	1414940								0	0	0		0		82364	11.9975%	1	0	141478	286	0	0	-1027	0	0	0		0	142219	0	0	142219	0	0	0	0	0	0	0	0	0	14915	0	286	0			
3635029																																																																																						128109	9978	9978	12.6495%	16.5889%	15.2968%	118131	772259	933876	-3168	0			8.5889%			0				-390	943899								0	0	0		0		128544	15.2968%	1	0	124986	9316	172	535	-3168	0	0	0		0	118131	0	0	118131	0	0	0	0	0	0	0	0	0	9978	0	10023	0			
3635551																																																																																						24831	2055	2055	8.6979%	13.1498%	12.0615%	22776	188832	261855	0	0			5.1498%			0				12676	261855								0	0	0		0		10100	12.0615%	1	0	22776	0	0	0	0	0	0	0		0	22776	0	0	22776	0	0	0	0	0	0	0	0	0	2055	0	0	0			
3636259																																																																																						22782	2025	2025	11.2945%	14.0807%	12.8291%	20757	161796	183779	-128	0			6.0807%			1				8087	183779								0	0	0		0		12670	12.8291%	1	0	20629	0	0	0	-128	0	0	0		0	20757	0	0	20757	0	0	0	0	0	0	0	0	0	2025	0	0	0			
3636428																																																																																				478948	0				10.8313%			51543		475872	-5585	0						0	0	0	0	29243	475872	0	0.0000%	75850	0	4033	79883	16.6788%	0	0	0	0	1		22300		1	0	45958	0	0	0	-5585	0	0	0		0	51543	0	0	51543	0	0	0	0	0	0						0	0	0		
3636446																																																																																				729082	0				16.1792%			113399		700893	-270	0						0	0	0	0	47187	700893	0	0.0000%	25537	0	1137	26674	3.6586%	0	0	0	0	1		66212		1	0	113129	0	0	0	-270	0	0	0		0	113399	0	0	113399	0	0	0	0	0	0						0	0	0		
3636914																																																																																						55242	3678	3678	12.0556%	15.2838%	14.2662%	51564	361441	427720	-4566	0			7.2838%			0				28061	427720								0	0	0		0		23503	14.2662%	1	0	46998	0	0	0	-4566	0	0	0		0	51564	0	0	51564	0	0	0	0	0	0	0	0	0	3678	0	0	0			
3637247																																																																																						149949	10462	10462	8.8998%	12.8345%	11.9391%	139487	1168324	1567299	-30193	0			4.8345%			0				58241	1574185								0	0	0		0		88132	11.9391%	1	0	116180	5349	310	1227	-30963	770	0	0		0	139487	0	0	139487	0	0	0	0	0	0	0	0	0	10462	0	6886	0			
3637685																																																																																						1109351	35955	35955	8.3373%	11.6560%	11.2782%	1073396	9517436	12874588	-17796	0			3.6560%			2				201870	12888519								0	0	0		0		885457	11.2782%	1	0	1069531	0	3786	10145	-17811	0	0	15		0	1073396	0	0	1073396	0	0	0	0	0	0	0	0	0	35955	0	13931	0			
3637706																																																																																				295475	0				11.6795%			34465		295090	-3	0						0	0	0	0	16569	295286	0	0.0000%	35979	0	11000	46979	15.8995%	0	0	0	0	1		18092		1	0	34658	0	196	0	-3	0	0	0		0	34465	0	0	34465	0	0	0	0	0	0						196	0	0		
3645840																																																																																						59433	2270	2270	12.8663%	33.5395%	32.2585%	57163	177203	444284	-1150	0			25.5395%			0				14405	444327								0	0	0		0		42801	32.2585%	1	0	56056	0	43	0	-1150	0	0	0		0	57163	0	0	57163	0	0	0	0	0	0	0	0	0	2270	0	43	0			
3646397																																																																																						36701	2767	2767	10.8068%	13.0305%	12.0481%	33934	281654	314006	-8341	0			5.0305%			0				4667	314006								0	0	0		0		29267	12.0481%	1	0	25593	0	0	0	-8341	0	0	0		0	33934	0	0	33934	0	0	0	0	0	0	0	0	0	2767	0	0	0			
3650808																																																																																						900739	98177	98177	7.3520%	11.5088%	10.2544%	802562	7826498	10916244	-118320	0			3.5088%			0				605713	10942437								0	0	0		0		223042	10.2544%	1	0	710435	1797	24396	0	-118320	0	0	0		0	802562	0	0	802562	0	0	0	0	0	0	0	0	0	98177	0	26193	0			
3655933																																																																																						53926	4799	4799	10.8421%	14.1537%	12.8941%	49127	381003	453115	-209	0			6.1537%			0				12167	453119								0	0	0		0		36964	12.8941%	1	0	48922	0	4	0	-209	0	0	0		0	49127	0	0	49127	0	0	0	0	0	0	0	0	0	4799	0	4	0			
3664588																																																																																						108385	10322	10322	6.6870%	10.7974%	9.7691%	98063	1003809	1466482	-13011	0			2.7974%			1				-11949	1467136								0	0	0		0		110533	9.7558%	1	0	85573	0	654	0	-15047	2036	0	0		0	97930	0	0	97930	133	0	0	133	0	133	0	0	0	10322	0	654	0			
3667132																																																																																				212195	0				13.0183%			26398		202776	-7828	0						0	0	0	0	9187	202776	0	0.0000%	42201	0	430	42631	20.0905%	0	0	0	0	1		17211		1	0	18570	0	0	0	-7828	0	0	0		0	26398	0	0	26398	0	0	0	0	0	0						0	0	0		
3671997																																																																																				319017	0				10.8838%			34043		312785	-630	0						0	0	0	0	8887	312785	0	0.0000%	31386	0	125	31511	9.8775%	0	0	0	0	1		25156		1	0	33413	0	0	0	-630	0	0	0		0	34043	0	0	34043	0	0	0	0	0	0						0	0	0		
3678857																																																																																				1432169	0				11.8323%			162472		1373120	-4708	0						0	0	0	0	83744	1374872	0	0.0000%	229765	0	3805	233570	16.3088%	0	0	0	0	1		80480		1	0	159516	0	529	1223	-4708	0	0	0		0	162472	0	0	162472	0	0	0	0	0	0						1752	0	0		
3688043																																																																																						107059	11127	11127	9.9778%	12.0402%	10.7888%	95932	889181	961459	-12883	0			4.0402%			0				58536	961459								0	0	0		0		37396	10.7888%	1	0	83049	0	0	0	-10596	-2287	0	0		0	95932	0	0	95932	0	0	0	0	0	0	0	0	0	11127	0	0	0			
3688548																																																																																						28302	2457	2457	9.2660%	14.4478%	13.1936%	25845	195891	278922	-3379	0			6.4478%			0				6813	278922								0	0	0		0		19032	13.1936%	1	0	22466	0	0	0	-3379	0	0	0		0	25845	0	0	25845	0	0	0	0	0	0	0	0	0	2457	0	0	0			
3688623																																																																																						66386	5304	5304	9.4985%	11.3977%	10.4870%	61082	582452	643073	-10091	0			3.3977%			1				10038	648178								0	0	0		0		55634	10.4870%	1	515	56096	4345	760	0	-10091	0	0	0		0	61082	0	0	61082	0	0	0	0	0	0	0	0	0	5304	0	5105	0			
3690121																																																																																						52262	2472	2472	11.8131%	18.8874%	17.9940%	49790	276703	421483	-3952	0			10.8874%			1				26619	421483								0	0	0		0		23171	17.9940%	1	0	45838	0	0	0	-3952	0	0	0		0	49790	0	0	49790	0	0	0	0	0	0	0	0	0	2472	0	0	0			
3690635																																																																																				470779	0				13.4387%			61634		458631	-1667	0						0	0	0	0	19539	458631	0	0.0000%	32642	0	2459	35101	7.4559%	0	0	0	0	1		42095		1	0	59967	0	0	0	-1667	0	0	0		0	61634	0	0	61634	0	0	0	0	0	0						0	0	0		
3690701																																																																																						89443	4903	4903	10.1833%	13.9925%	13.2255%	84540	639222	830184	-11026	0			5.9925%			0				45663	830184								0	0	0		0		38877	13.2255%	1	0	73514	0	0	0	-11026	0	0	0		0	84540	0	0	84540	0	0	0	0	0	0	0	0	0	4903	0	0	0			
3715444																																																																																						399089	23541	23541	11.5970%	14.8454%	13.9697%	375548	2688301	3238324	-56991	991			6.8454%			1				137013	3285621								0	0	0		0		268341	13.3559%	1	0	348363	40444	3127	317	-58699	0	0	1708		2418	359048	0	0	359048	16500	0	0	16500	0	16500	0	0	0	23541	0	46306	0			
3719648																																																																																				1177726	0				14.0191%			164895		1176218	-3408	0						0	0	0	0	120289	1177523	0	0.0000%	170415	0	2481	172896	14.6805%	0	0	0	0	1		45911		1	0	162792	0	1305	0	-3408	0	0	0		0	164895	0	0	164895	0	0	0	0	0	0						1305	0	5880		
3720336																																																																																				170024	0				18.2720%			31667		173309	-969	0						0	0	0	0	662	180302	0	0.0000%	10391	0	0	10391	6.1115%	0	0	0	0	1		37998		1	0	37691	6529	464	0	-969	0	0	0		0	31667	0	0	31667	0	0	0	0	0	0						6993	0	0		
3720608																																																																																						149100	13575	13575	9.3603%	11.0978%	10.0874%	135525	1343507	1447877	-13481	0			3.0978%			0				67034	1448014								0	0	0		0		68628	10.0874%	1	0	122181	0	0	137	-13481	0	0	0		0	135525	0	0	135525	0	0	0	0	0	0	0	0	0	13575	0	137	0			
3721605																																																																																				378430	0				12.5108%			46936		375165	-3945	0						0	0	0	0	28773	375165	0	0.0000%	52816	0	3188	56004	14.7990%	0	0	0	0	1		18163		1	0	42991	0	0	0	-3945	0	0	0		0	46936	0	0	46936	0	0	0	0	0	0						0	0	0		
3729124																																																																																						77574	4164	4164	10.7233%	13.8028%	13.0619%	73410	562018	684587	0	0			5.8028%			0				37083	684587								0	0	0		0		36327	13.0619%	1	0	73410	0	0	0	0	0	0	0		0	73410	0	0	73410	0	0	0	0	0	0	0	0	0	4164	0	0	0			
3783313	8295910	0				13.0316%			1010663		7755503	-12045	547516						0	0	0	577552	8307620	0	0.0000%	54757	0	0	54757	0.6600%	0	0	0	0	441429		0	1006936	0	4601	0	-8328	0	0	0		0	1010663	0	0	1010663	0	0	0	0	0	0						4601	0	607418																																					0																	1				1																															
3783948																																																																																						647912	14198	14198	9.7807%	30.0904%	29.4310%	633714	2153216	6479250	-64598	0			22.0904%							399232	6479250								0	0	0		0		234483	29.4310%	1	0	569117	0	0	0	-140122	75525	0	0		0	633714	0	0	633714	0	0	0	0	0	0	0	0	0	14198	0	0	0			
3786435																																																																																						53071	5584	5584	9.4523%	11.8907%	10.6396%	47487	446323	502388	-24990	0			3.8907%			0				23796	502388								0	0	0		0		23691	10.6396%	1	0	22497	0	0	0	-24990	0	0	0		0	47487	0	0	47487	0	0	0	0	0	0	0	0	0	5584	0	0	0			
3793714																																																																																						205786	14858	14858	9.1640%	14.6006%	13.5464%	190928	1409438	2083457	-1322	4184			6.6006%							63777	2107589								0	0	0		0		147099	13.5464%	1	0	209554	19168	780	0	-1322	0	0	0		0	190928	0	0	190928	0	0	0	0	0	0	0	0	0	14858	0	19948	0			
3804535																																																																																						258732	22661	22661	11.2241%	12.5324%	11.4348%	236071	2064497	2103242	-19405	0			4.5324%			0				80554	2226186								0	0	0		0		278461	11.4348%	1	0	339610	110936	12008	0	-12496	-6909	0	0		0	236071	0	0	236071	0	0	0	0	0	0	0	0	0	22661	0	122944	0			
3807880																																																																																						154153	10009	10009	8.8676%	10.7578%	10.0593%	144144	1432940	1625514	-13402	0			2.7578%			0				21579	1625514								0	0	0		0		122565	10.0593%	1	0	130742	0	0	0	-13402	0	0	0		0	144144	0	0	144144	0	0	0	0	0	0	0	0	0	10009	0	0	0			
3812147																																																																																						54640	5843	5843	9.0046%	11.2453%	10.0428%	48797	485892	541914	-2655	0			3.2453%			0				4948	541914								0	0	0		0		43849	10.0428%	1	0	46142	0	0	0	-2655	0	0	0		0	48797	0	0	48797	0	0	0	0	0	0	0	0	0	5843	0	0	0			
3816154																																																																																				122747	0				14.1416%			17999		127277	-2993	0						1	0	0	0	728	129352	0	0.0000%	4908	0	0	4908	3.9985%	0	0	0	0	1		19346		1	0	17081	1872	203	0	-2993	0	0	0		0	17999	0	0	17999	0	0	0	0	0	0						2075	0	6500		
3816163																																																																																				211931	0				10.0419%			21092		210040	-76	0						0	0	0	0	9807	210040	0	0.0000%	18396	0	28	18424	8.6934%	0	0	0	0	1		11285		1	0	21016	0	0	0	-76	0	0	0		0	21092	0	0	21092	0	0	0	0	0	0						0	0	0		
3816190																																																																																						50396	2805	2805	8.1895%	15.8808%	14.9968%	47591	317340	581119	-4325	0			7.8808%			0				15202	581119								0	0	0		0		32389	14.9968%	1	0	43266	0	0	0	-4894	569	0	0		0	47591	0	0	47591	0	0	0	0	0	0	0	0	0	2805	0	0	0			
3821037																																																																																						102044	10508	10508	9.3450%	12.1431%	10.8927%	91536	840345	979515	-7571	0			4.1431%			0				22216	984182								0	0	0		0		73987	10.8927%	1	0	88632	4667	0	0	-7571	0	0	0		0	91536	0	0	91536	0	0	0	0	0	0	0	0	0	10508	0	4667	0			
3821626																																																																																				423133	0				14.5921%			58173		398662	0	0						0	0	0	0	28173	398662	0	0.0000%	54597	0	0	54597	12.9030%	0	0	0	0	1		30000		1	0	58173	0	0	0	0	0	0	0		0	58173	0	0	58173	0	0	0	0	0	0						0	0	0		
3821822																																																																																						91046	7490	7490	9.1271%	12.1569%	11.1568%	83556	748922	915472	-9705	0			4.1569%			1				28789	919495								0	0	0		0		58790	11.1568%	1	0	77874	2962	189	872	-9705	0	0	0		0	83556	0	0	83556	0	0	0	0	0	0	0	0	0	7490	0	4023	0			
3832127																																																																																						84714	5186	5186	10.8650%	18.1946%	17.0808%	79528	465599	731968	-24442	0			10.1946%			0				45998	732139								0	0	0		0		33701	17.0808%	1	0	55257	0	171	0	-24442	0	0	0		0	79528	0	0	79528	0	0	0	0	0	0	0	0	0	5186	0	171	0			
3835454																																																																																						594098	32299	32299	13.9868%	23.0884%	21.8332%	561799	2573143	4016651	-25761	0			15.0884%			0				247536	4090354								0	0	0		0		387894	21.8332%	1	72	609741	71498	2205	0	-25761	0	0	0		0	561799	0	0	561799	0	0	0	0	0	0	0	0	0	32299	0	73703	0			
3843392																																																																																						19897	1811	1811	10.1225%	13.7483%	12.4970%	18086	144723	178672	-845	0			5.7483%			0				-3615	181347								0	0	0		0		24376	12.4970%	1	0	19916	0	0	2675	-845	0	0	0		0	18086	0	0	18086	0	0	0	0	0	0	0	0	0	1811	0	2675	0			
3851427																																																																																						236811	12170	12170	11.3897%	13.3046%	12.6209%	224641	1779918	1972309	-4391	0			5.3046%			0				240640	2038493								0	60422	0		0		50185	12.6209%	1	0	286434	4519	1243	0	-4391	0	0	0		0	285063	0	60422	224641	0	0	0	0	0	0	0	0	0	12170	0	66184	0			
3869123																																																																																				212836	0				11.5322%			24533		212735	-3487	0						0	0	0	0	5087	212735	0	0.0000%	17996	0	0	17996	8.4553%	0	0	0	0	1		19457		1	0	21057	0	0	0	-3476	0	0	0		0	24533	0	0	24533	0	0	0	0	0	0						0	0	17446		
