"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
2787770																								3626	3028	69591	59528					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2788656																								0	0	43828	39150	0	0	33437	27503	0	0	0	0	0	0	6121	5323	0	0	0	0	0	0	13153	11516	0	0	0	0		
2791085																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2791517																								0	0	25774	22000					0	0	1270	1121	0	0	3722	3059	0	0	0	0	0	0	705	629	0	0	0	0		
2793593																								0	0	1269	1274					0	0	0	0	0	0	1370	1306	0	0	0	0	0	0	0	0	0	0	0	0		
2794732																								0	0	11897	11848					0	0	0	0	0	0	5782	5654	0	0	0	0	0	0	0	0	0	0	0	0		
2796277																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797162																								0	0	19108	17918					0	0	0	0	0	0	8283	7224	0	0	0	0	0	0	3747	3468	0	0	0	0		
2797210																								0	0	4200	3900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797359																								0	0	5018	4946	0	0	1019	907	0	0	0	0	0	0	23	22	0	0	0	0	0	0	0	0	0	0	0	0		
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101659	93287	337824	300161					0	0	0	0	5440	4974	300428	261650	0	0	0	0	0	0	391216	354496	0	0	0	0		
2800491																								0	0	105349	100126	0	0	12477	10344	0	0	0	0	0	0	16734	16444	0	0	0	0	0	0	83150	82197	0	0	2964	2954		
2805535																								0	0	24111	22122	0	0	186	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717	475	0	0	0	0		
2805928																								0	0	10363	9500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5915	4360	0	0	0	0		
2806635																								0	0	5120	5291	0	0	12338	10940	0	0	0	0	0	0	908	907	0	0	0	0	0	0	0	0	0	0	22235	21750		
2806840																								1134	959	7410	6591					0	0	0	0	0	0	0	0	0	0	0	0	1433	1203	3499	3150	0	0	0	0		
2806877																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2807173																								0	0	0	0	0	0	2478	2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2808602																								0	0	4131	4079					0	0	0	0	0	0	10133	8696	0	0	0	0	0	0	0	0	0	0	1232	1219		
2809373																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2811086																								0	0	607	566	0	0	7564	6662	0	0	0	0	0	0	154	119	0	0	0	0	0	0	0	0	0	0	0	0		
2815879																								0	0	0	0	2764	2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2819167																								3514	3442	30255	28758	4710	4152	35975	32476	0	0	0	0	1002	920	0	0	0	0	0	0	0	0	16337	15569	0	0	0	0		
2819242																								10477	8988	21437	19415	24580	21254	12424	10614	0	0	0	0	6689	5878	3687	3302	0	0	0	0	3560	3307	3438	3307	0	0	0	0		
2820604																								0	0	0	0	0	0	8002	6813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2823221																								0	0	6530	6413	0	0	17489	13840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2826017																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2833882																								0	0	0	0	307	296	1161	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2834759																								0	0	24319	21311	0	0	62863	54632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2835103																								0	0	498	431	0	0	30048	25855	0	0	0	0	0	0	352	321	0	0	0	0	0	0	0	0	0	0	0	0		
2836306																								0	0	5577	5126	0	0	14624	11946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2838207																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4701	4037	0	0	0	0		
2839790																								0	0	8178	7639	0	0	71064	61885	0	0	21018	21032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2845755																								0	0	15072	13528	0	0	0	0	0	0	0	0	0	0	5422	4736	0	0	0	0	0	0	3296	2992	0	0	0	0		
2845782																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2847085																								0	0	5566	4449	0	0	10179	8377	0	0	0	0	0	0	0	0	0	0	401	341	0	0	0	0	0	0	0	0		
2847142																								0	0	802	712	0	0	11809	10571	0	0	0	0	0	0	1287	1154	0	0	0	0	0	0	0	0	0	0	47167	44986		
2849285																								0	0	0	0	0	0	237	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2849463																								0	0	3326	3453	0	0	8419	8103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3942	3841		
2849801																								0	0	21225	18724					0	0	7764	6649	0	0	5080	3943	0	0	0	0	0	0	1160	909	0	0	0	0	-6285	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	3577	2987	0	0	0	0	0	0	0	0	0	0	0	0		
2850768																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2855866																								0	0	2543	2203	4583	3436	28368	23626	0	0	2996	2980	0	0	5310	4032	0	0	0	0	901	764	0	0	0	0	2785	2723		
2857600																								0	0	5131	4261	0	0	26262	22453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2858492																								0	0	7962	6761	0	0	4457	3620	0	0	16626	14876	0	0	0	0	0	0	0	0	0	0	2106	1831	0	0	0	0		
2858960																								0	0	35698	33027					0	0	361566	357096	0	0	97955	89838	0	0	0	0	0	0	95872	85156	0	0	29309	26566		
2860039																								0	0	0	0	0	0	49346	44467	0	0	0	0	0	0	13098	11378	0	0	0	0	0	0	0	0	0	0	0	0		
2860271																								0	0	2541	2431	0	0	17443	14693	0	0	0	0	0	0	281	254	0	0	0	0	0	0	0	0	0	0	0	0		
2860459																								0	0	21720	18687					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2861317																								4791	4531	1050	1034	0	0	327	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2867337																								0	0	7553	7452					0	0	0	0	0	0	3829	3757	0	0	0	0	0	0	0	0	0	0	0	0		
2869162																								0	0	0	0	0	0	20228	16894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6573	6457	0	0	0	0		
2871099																								0	0	859	868	0	0	25934	21055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2871558																								0	0	6726	5841	0	0	1788	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1668	1620		
2873598																								2000	1987	0	0	3031	2671	0	0	0	0	0	0	1903	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345																								0	0	6420	6776					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4695	4326	0	0	0	0		
2877484																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877831																								0	0	5042	4589	7665	6538	27088	23487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4753	4120	0	0	0	0		
2877840																								0	0	13619	12335	0	0	7444	6493	0	0	0	0	0	0	1630	1427	0	0	0	0	0	0	0	0	0	0	0	0		
2880019																								0	0	0	0	7230	6188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2881445																								0	0	1108	1088	0	0	22450	21144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	808		
2882983																								0	0	24130	20058	0	0	17340	13866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2883971																								0	0	0	0	1949	1940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2887399																								0	0	0	0	0	0	8554	7061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2889227																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2891622																								0	0	7647	7496					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2897633																								0	0	2683	2332	0	0	16521	14246	0	0	3327	2762	0	0	4038	3377	0	0	0	0	0	0	2422	1875	0	0	0	0		
2901558																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2903123																								0	0	3383	3442					0	0	0	0	0	0	8154	8532	0	0	0	0	0	0	2915	2608	0	0	1506	1465		
2905761																								0	0	13886	11872	0	0	7393	5967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907019																								0	0	9667	9112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2907439																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1990	1990	0	0	0	0		
2912750																								0	0	800	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702																								0	0	1057	930					0	0	0	0	0	0	2370	2014	0	0	0	0	0	0	0	0	0	0	0	0		
2914268																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727																								0	0	10094	9867	0	0	52	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2915461																								0	0	0	0	0	0	6464	5590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																								0	0	3000	2871	0	0	6462	5899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2916963																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																								0	0	430	426	0	0	492	389	0	0	1002	1001	0	0	311	310	0	0	0	0	0	0	2543	2339	0	0	2462	2424		
2917317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	18625	15983	0	0	0	0	0	0	0	0	0	0	42412	42375		
2919898																								2000	1848	49566	42525					0	0	0	0	0	0	2850	2569	0	0	0	0	0	0	6864	5486	0	0	999	930		
2920287																								0	0	11102	10257	0	0	18011	15221	0	0	1006	975	0	0	4343	4070	0	0	0	0	0	0	1390	1223	0	0	0	0		
2920773																								0	0	30498	27981	0	0	36082	31603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2921211																								16653	15394	0	0	0	0	30958	25339	0	0	892	832	0	0	7923	6341	0	0	0	0	0	0	4707	3763	0	0	0	0		
2921622																								0	0	12988	11872	0	0	1362	1261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2921659																								0	0	0	0	0	0	82757	78303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2925620																								15541	13308	0	0	122076	105188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	911	0	0	0	0	0	0		
2925666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73344	64384	366375	324254	364641	335611	282990	253374					73344	64384	366375	324254	250113	218042	580145	478523	0	0	0	0	10682	8640	113372	100391	0	0	0	0	0	
2929392																								0	0	2000	1758	0	0	32375	27551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938198																								0	0	20000	15917					0	0	0	0	467	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2938769																								0	0	8981	7860					0	0	0	0	0	0	933	859	0	0	0	0	0	0	2470	2138	0	0	0	0		
2939001																								0	0	508	426	0	0	1191	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2939391																								0	0	2710	2653	0	0	6986	6473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4093	3929	0	0	2140	1897		
2941068																								0	0	8293	8221					0	0	0	0	0	0	171209	149775	0	0	0	0	0	0	105	100	0	0	3976	3937		
2943615																								0	0	46406	44885	0	0	298	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2947556																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2948058																								0	0	1640	1446	0	0	5291	4731	0	0	336	333	0	0	2229	2093	0	0	0	0	0	0	2457	2189	0	0	0	0		
2948423																								0	0	0	0	0	0	27946	23610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2949970																								0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2953418																								0	0	742	726					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2954059																								0	0	0	0					0	0	343	316	0	0	6519	5241	0	0	0	0	0	0	5431	5006	0	0	0	0		
2954497																								0	0	5926	5774	0	0	11728	10170	0	0	0	0	0	0	998	968	0	0	0	0	0	0	7428	7180	0	0	0	0		
2958972																								0	0	7000	6082	0	0	55910	46534	0	0	0	0	0	0	6148	4920	0	0	0	0	0	0	0	0	0	0	0	0		
2960555																								0	0	0	0	0	0	1009	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	938	0	0	0	0		
2960788																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2963266																								0	0	0	0					37461	36781	22949	22877	0	0	0	0	0	0	0	0	0	0	25019	24808	32737	29757	0	0		
2963275																								18467	15257	0	0	3577	2966	128	124	0	0	0	0	1840	1645	929	890	0	0	0	0	48843	37822	18	17	0	0	0	0		
2963864																								0	0	24429	22326	0	0	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2967796																								0	0	4007	3552					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2970657																								25000	19115	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2973041																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2973386																								0	0	0	0	0	0	123366	108936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2986407																								0	0	42168	33698					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2989006																								0	0	47815	40770	0	0	58645	49786	0	0	0	0	0	0	7776	6447	0	0	0	0	0	0	0	0	0	0	0	0		
2992547																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216																								0	0	28980	26150	0	0	76558	66288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997748																								0	0	35061	34093	0	0	1677	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2998576																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3005097																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3010363																								0	0	46198	43250	0	0	6499	5598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3140	3104	0	0	0	0		
3015939																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3016347																								0	0	9624	9565					0	0	0	0	0	0	0	0	0	0	0	0	13061	12648	1145	975	0	0	0	0		
3017081																								0	0	143877	143876	0	0	215108	189860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3019982																								0	0	7331	7213					0	0	24134	23935	0	0	3089	2712	0	0	0	0	0	0	32626	26003	0	0	11791	11569		
3020447																								0	0	105109	78988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3022610																								0	0	0	0	0	0	8775	7614	0	0	0	0	0	0	1662	1587	0	0	0	0	0	0	0	0	0	0	0	0		
3025929																								6599	5437	51939	44504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3027763																								0	0	1132	1073	0	0	1943	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3029253																								0	0	0	0	0	0	106	100	0	0	0	0	0	0	1343	1256	0	0	0	0	0	0	4608	4184	0	0	0	0		
3029589																								0	0	3044	2141					0	0	0	0	0	0	4636	4270	0	0	0	0	0	0	0	0	0	0	0	0		
3032833																								0	0	884	774	0	0	1369	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3034257																								1073	942	4663	4154					0	0	0	0	0	0	2939	2510	0	0	0	0	0	0	0	0	0	0	0	0		
3034695																								55227	44864	57500	50957	15984	14452	1237	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3039636																								0	0	8036	6814	0	0	12936	10646	0	0	3813	3541	0	0	0	0	0	0	0	0	0	0	3274	2977	0	0	0	0		
3040418																								0	0	3000	1820					0	0	0	0	0	0	0	0	0	0	0	0	0	0	17367	14855	0	0	0	0		
3041358																								0	0	3394	3191	0	0	4192	3736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3042234																								0	0	101721	78771					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3045383																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3047659																								1904	1761	0	0	34728	29417	20470	17995	0	0	0	0	0	0	0	0	0	0	0	0	1283	1086	3430	3049	0	0	0	0		
3048487																								0	0	12476	9887	0	0	0	0	0	0	5985	5759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3049635																								0	0	9777	8596	0	0	9165	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3273	2744	0	0	0	0		
3049729																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																								2568	2511	4074	3618					0	0	3043	2847	0	0	5163	4858	0	0	0	0	0	0	2155	1556	0	0	4798	4337		
3066025																																																					
3067929																								17027	14556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3068579																								0	0	34083	33601					0	0	0	0	0	0	509	415	0	0	0	0	0	0	0	0	0	0	0	0		
3070545																								0	0	23592	21979	0	0	53287	45384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3075474																								0	0	12838	11240	0	0	17750	14947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3076220																								0	0	35382	34190	0	0	367233	296790	1494498	1474993	38771	38280	0	0	0	0	0	0	0	0	0	0	324	307	0	0	45809	42703		
3076248	0	0	0	3903071	3837731	22501	22396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3903071	3837731	22501	22396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3076453																								0	0	13297	12319	0	0	38047	34361	0	0	0	0	0	0	12312	10009	0	0	0	0	0	0	5037	4599	0	0	0	0		
3076604																								0	0	47421	43167					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3089752																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3090833																								0	0	5500	4901	0	0	14537	12157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3102893																								0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3103591																								0	0	4154	3778					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3109043																								0	0	0	0					0	0	0	0	0	0	7531	6696	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																								80000	78603	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3110197																								0	0	0	0	0	0	543	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3116519																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3120646																								0	0	11499	11318	0	0	11642	10981	0	0	0	0	0	0	3924	3748	0	0	0	0	0	0	0	0	0	0	0	0		
3120897																								0	0	1747	1710					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3122994																								0	0	0	0	4247	3728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3125315																								0	0	20476	18010	0	0	9856	8656	0	0	0	0	0	0	496	485	0	0	0	0	0	0	0	0	0	0	0	0		
3125557																								0	0	32000	29924	0	0	58731	50073	0	0	0	0	0	0	13113	10816	0	0	0	0	0	0	4213	3712	0	0	0	0		
3128923																								0	0	2189	1845	0	0	3735	3311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3131400																								0	0	9465	8286	0	0	25099	21541	0	0	0	0	0	0	8929	7662	0	0	0	0	0	0	15946	13747	0	0	0	0		
3134399																								0	0	12248	11220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3134698																								11803	11314	9996	8701	0	0	12095	9853	0	0	0	0	0	0	4876	3874	0	0	0	0	0	0	0	0	0	0	0	0		
3138146	0	0	0	0	0	2183058	2164727	0	0	0	0	0	0	0	0	0	0	50	3437	0	0	0	0	0	0	0	0					0	0	2183108	2168164	0	0	12316	11805	0	0	0	0	0	0	281495	267896	0	0	20270	19208	0	
3139321																								0	0	7700	6676	0	0	2741	2591	0	0	0	0	0	0	162	160	0	0	0	0	0	0	0	0	0	0	0	0		
3140822																								0	0	13665	12867	0	0	31367	28615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3141726																								0	0	12384	10890					0	0	49283	43711	0	0	12965	11672	0	0	0	0	0	0	43874	36673	0	0	0	0		
3145797																								0	0	14406	12987	0	0	59105	50379	0	0	0	0	0	0	5253	4513	0	0	0	0	0	0	16924	13267	0	0	0	0		
3146150																																																					
3148613																								0	0	1608	1426	0	0	12171	9772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3150205																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3150447																																																					
3153233																								0	0	34500	24586	0	0	30627	22713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3153297																								0	0	11999	10774	0	0	19585	16072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	716	0	0	0	0		
3158546																								1649	1610	0	0	14012	12441	0	0	0	0	0	0	241	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3160978																								0	0	3502	3142	0	0	10090	9471	0	0	0	0	0	0	99	100	0	0	0	0	0	0	4938	4802	0	0	0	0		
3165357																								0	0	1992	1920	0	0	309	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3166699																								0	0	534	536	23665	18325	12501	10363	0	0	0	0	0	0	3199	3179	0	0	0	0	0	0	675	638	0	0	0	0		
3174920																								0	0	6032	5235	38534	34021	270672	221326	0	0	0	0	0	0	29992	23506	0	0	0	0	0	0	7939	6249	0	0	0	0		
3180136																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3184228																								0	0	4389	3952	0	0	56188	46717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3185579																								0	0	7208	5684	0	0	4517	3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3185896																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3187630																								0	0	199941	199033					0	0	3007	2991	0	0	12900	12652	0	0	0	0	0	0	0	0	0	0	0	0		
3189063																								2000	1946	69912	59900	0	0	156455	132335	0	0	0	0	0	0	17614	14888	0	0	0	0	0	0	24197	22359	0	0	0	0		
3194692																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3199811																								0	0	12468	11158	0	0	15313	12738	0	0	0	0	0	0	11413	9323	0	0	0	0	0	0	0	0	0	0	0	0		
3202702	0	0	0	0	0	396000	392000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52000	51000					0	0	396000	392000	0	0	236000	211000	0	0	0	0	0	0	190000	166000	0	0	667000	597000		
3212149																																																					
3212402																								0	0	8027	7578					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6811	6737	0	0	0	0		
3213333																								0	0	10398	7825	0	0	809	670	0	0	0	0	0	0	469	440	0	0	0	0	0	0	0	0	0	0	0	0		
3213735																								0	0	0	0					0	0	2059	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3214059																								0	0	737	664					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1463	1200	0	0	0	0		
3216017																								0	0	0	0					0	0	0	0	0	0	2956	2928	0	0	0	0	0	0	0	0	0	0	0	0		
3216316																								0	0	1000	970	0	0	1480	1446	0	0	1022	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3217331																								0	0	33421	30330	0	0	78181	69426	0	0	0	0	0	0	2009	1899	0	0	0	0	0	0	0	0	0	0	0	0		
3217957																								0	0	65750	57759	0	0	48615	40501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3219269																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	54	0	0	0	0		
3220863																								282	283	3191	3203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	741	1245	1240	0	0	0	0		
3221468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63750	62620	0	0	34456	31975					0	0	69750	68560	4014	3561	37293	32458	0	0	0	0	25010	20536	171271	151610	0	0	0	0		
3223305																								0	0	8626	7945	0	0	11849	10222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3223408																								0	0	22347	18222	0	0	23418	20046	0	0	0	0	0	0	4001	3162	0	0	0	0	0	0	0	0	0	0	0	0		
3223417																								0	0	3197	3153					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
