"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
1492817						CONF	CONF			
1493319						CONF	CONF			
1494482						CONF	CONF			
1494914	0	0	0	0	0	CONF	CONF	0	0	
1629903						CONF	CONF			
1718188	72480	43818				CONF	CONF			
1718469	32724	27859	0	33115	0	CONF	CONF	272	2144	
1820979	0	0	0	0	0	CONF	CONF	0	0	
1836701						CONF	CONF			
1842065	12825	1224	11661	0	0	CONF	CONF	0	253	
1863097						CONF	CONF			
1864197						CONF	CONF			
1867983	96894	15180	102923	0	0	CONF	CONF	0	3982	
1872941	13213	1450				CONF	CONF			
1879016						CONF	CONF			
1883321						CONF	CONF			
1885932	0	0	0	0	0	CONF	CONF	0	0	
1890525	12203	0				CONF	CONF			
1892154						CONF	CONF			
1893049						CONF	CONF			
1917301	0	0	0	0	0	CONF	CONF	0	51	
1918344	0	0	0	0	0	CONF	CONF	0	0	
1929247	222631	56553	228440	0	117	CONF	CONF	657	6169	
1940747						CONF	CONF			
1945247						CONF	CONF			
2002222						CONF	CONF			
2006024						CONF	CONF			
2007991						CONF	CONF			
2009605	5861	0	4932	0	358	CONF	CONF	0	109	
2010722						CONF	CONF			
2037185						CONF	CONF			
2044811						CONF	CONF			
2044820						CONF	CONF			
2051127						CONF	CONF			
2059990	21526	6547				CONF	CONF			
2068107						CONF	CONF			
2107181						CONF	CONF			
2107341						CONF	CONF			
2119773						CONF	CONF			
2121196	0	0	0	0	0	CONF	CONF	0	0	
2122997	0	0	0	0	0	CONF	CONF	0	0	
2123930						CONF	CONF			
2132594						CONF	CONF			
2132941						CONF	CONF			
2140348	10102	2756				CONF	CONF			
2142155						CONF	CONF			
2163477	0	0	0	0	0	CONF	CONF	0	0	
2164111						CONF	CONF			
2182786	2559000	5728000	0	2911000	0	CONF	CONF	0	37000	
2193616	7433	0	6553	0	0	CONF	CONF	199	143	
2209553						CONF	CONF			
2218443						CONF	CONF			
2232757						CONF	CONF			
2233875						CONF	CONF			
2236821						CONF	CONF			
2239288						CONF	CONF			
2262718						CONF	CONF			
2265456	0	0	0	0	0	CONF	CONF	0	0	
2297998						CONF	CONF			
2298995						CONF	CONF			
2304636						CONF	CONF			
2305969						CONF	CONF			
2316714						CONF	CONF			
2317672						CONF	CONF			
2325882	0	0	0	0	0	CONF	CONF	0	0	
2328137	16050	1719	13070	0	0	CONF	CONF	0	418	
2328285						CONF	CONF			
2329200						CONF	CONF			
2332910						CONF	CONF			
2333140						CONF	CONF			
2337335						CONF	CONF			
2339599						CONF	CONF			
2339795						CONF	CONF			
2343167						CONF	CONF			
2344753	2715	165				CONF	CONF			
2353595						CONF	CONF			
2354985	3686	870	3341	0	0	CONF	CONF	0	116	
2356091						CONF	CONF			
2358769						CONF	CONF			
2362458	0	8584	0	0	0	CONF	CONF	0	-1	
2371816						CONF	CONF			
2372774	1154	0	1154	0	0	CONF	CONF	0	154	
2385514	17358	4241	18680	0	0	CONF	CONF	181	704	
2390929	3968	561	4375	0	0	CONF	CONF	1000	92	
2391588						CONF	CONF			
2396592						CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881						CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	52660	11782				CONF	CONF			
2483438						CONF	CONF			
2489805	20000	2000	0	0	0	CONF	CONF	0	0	
2490285						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424						CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2508751	447066	339913	474349	19825	0	CONF	CONF	240	32501	
2515320						CONF	CONF			
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2533043						CONF	CONF			
2533119						CONF	CONF			
2536633						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	35574	0	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916						CONF	CONF			
2594240	40516	8065				CONF	CONF			
2594419						CONF	CONF			
2596646	22650	6836				CONF	CONF			
2597223						CONF	CONF			
2597232						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	63510	14393	59296	0	0	CONF	CONF	100	2301	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	0	0	0	0	0	CONF	CONF	147	0	
2619714						CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172						CONF	CONF			
2631846						CONF	CONF			
2634191	95544	27035	106887	0	358	CONF	CONF	0	4051	
2634351						CONF	CONF			
2641827						CONF	CONF			
2642598	24268	5078	0	24530	0	CONF	CONF	0	349	
2643595						CONF	CONF			
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	0	0	0	0	0	CONF	CONF	0	0	
2654911						CONF	CONF			
2661861						CONF	CONF			
2666400	6978	1669				CONF	CONF			
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957						CONF	CONF			
2668598						CONF	CONF			
2684552	10375	3669	0	1552	0	CONF	CONF	0	424	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2693264	0	0	0	0	0	CONF	CONF	0	2	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963						CONF	CONF			
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895	0	0	0	0	0	CONF	CONF	0	0	
2708122						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	4866	2764				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146						CONF	CONF			
2736219						CONF	CONF			
2736291	2756	0	0	0	0	CONF	CONF	0	156	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	355118	373127	349878	0	45416	CONF	CONF	3680	13335	
2743244	20998	1653	21345	0	0	CONF	CONF	0	0	
2745426	30714	4762	31194	0	0	CONF	CONF	0	702	
2745529						CONF	CONF			
2746245						CONF	CONF			
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	662476	91599				CONF	CONF			
2748502						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2756730						CONF	CONF			
2756909						CONF	CONF			
2757205						CONF	CONF			
2758613						CONF	CONF			
2759629						CONF	CONF			
2760232	24644	6853				CONF	CONF			
2764212						CONF	CONF			
2769570						CONF	CONF			
2769954						CONF	CONF			
2771694						CONF	CONF			
2774707						CONF	CONF			
2775151						CONF	CONF			
2775179						CONF	CONF			
2775692						CONF	CONF			
2785477						CONF	CONF			
2785646						CONF	CONF			
2787770	34043	4640	36498	0	0	CONF	CONF	0	927	
2788656						CONF	CONF			
2791085						CONF	CONF			
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593						CONF	CONF			
2794732						CONF	CONF			
2796277						CONF	CONF			
2797162						CONF	CONF			
2797210						CONF	CONF			
2797359	44803	4344				CONF	CONF			
2797724	401405	132975	284723	134175	936	CONF	CONF	1107	12493	
2800491						CONF	CONF			
2805535						CONF	CONF			
2805928	0	0	0	0	0	CONF	CONF	0	0	
2806635						CONF	CONF			
2806840						CONF	CONF			
2806877	659958	160053	648348	0	317	CONF	CONF	1921	31087	
2807173						CONF	CONF			
2808602	38121	7425	40377	0	459	CONF	CONF	998	1278	
2809373						CONF	CONF			
2811086						CONF	CONF			
2815879						CONF	CONF			
2819167						CONF	CONF			
2819242						CONF	CONF			
2820604						CONF	CONF			
2823221						CONF	CONF			
2826017						CONF	CONF			
2833882						CONF	CONF			
2834759						CONF	CONF			
2835103						CONF	CONF			
2836306						CONF	CONF			
2838207						CONF	CONF			
2839790	0	7156				CONF	CONF			
2845782						CONF	CONF			
2847085						CONF	CONF			
2847142						CONF	CONF			
2849285						CONF	CONF			
2849463						CONF	CONF			
2849801	32830	8988	36524	0	0	CONF	CONF	25	990	
2850722	0	0	0	0	0	CONF	CONF	0	0	
2850768	0	0	0	0	0	CONF	CONF	0	0	
2855866						CONF	CONF			
2857600						CONF	CONF			
2858492						CONF	CONF			
2858960	0	0	0	0	0	CONF	CONF	0	0	
2860039						CONF	CONF			
2860271						CONF	CONF			
2860459	113	0	113	0	0	CONF	CONF	71	51	
2861317						CONF	CONF			
2867337						CONF	CONF			
2869162						CONF	CONF			
2871099						CONF	CONF			
2871558						CONF	CONF			
2873598						CONF	CONF			
2877345						CONF	CONF			
2877484						CONF	CONF			
2877831						CONF	CONF			
2877840						CONF	CONF			
2880019						CONF	CONF			
2881445						CONF	CONF			
2882983						CONF	CONF			
2887399	4605	830				CONF	CONF			
2889227						CONF	CONF			
2891622	1827948	659103	627233	1082462	10908	CONF	CONF	6261	70664	
2897633						CONF	CONF			
2901558						CONF	CONF			
2903123	0	0	0	0	0	CONF	CONF	0	0	
2905761						CONF	CONF			
2907019	25410	2005				CONF	CONF			
2907439						CONF	CONF			
2912750						CONF	CONF			
2913702						CONF	CONF			
2914268						CONF	CONF			
2914727						CONF	CONF			
2915461	37628	7292				CONF	CONF			
2916534						CONF	CONF			
2916963						CONF	CONF			
2917184						CONF	CONF			
2917317	45050	16239	27344	20482	0	CONF	CONF	1713	1851	
2919898	2943	255	3870	0	0	CONF	CONF	0	48	
2920287						CONF	CONF			
2920773	18955	5485				CONF	CONF			
2921211						CONF	CONF			
2921622						CONF	CONF			
2921659						CONF	CONF			
2925620						CONF	CONF			
2925666	148576	27704	156050	0	1873	CONF	CONF	0	2879	
2929392						CONF	CONF			
2938198						CONF	CONF			
2938769	0	0	0	0	0	CONF	CONF	0	0	
2939001						CONF	CONF			
2939391						CONF	CONF			
2941068	28499	5022	29360	0	0	CONF	CONF	0	1364	
2943615						CONF	CONF			
2947556						CONF	CONF			
2948058	20198	5112				CONF	CONF			
2948423						CONF	CONF			
2949970	90437	4998				CONF	CONF			
2953418						CONF	CONF			
2954059	2552	0	1265	0	0	CONF	CONF	0	45	
2954497	65251	18387				CONF	CONF			
2958972						CONF	CONF			
2960555						CONF	CONF			
2960788						CONF	CONF			
2963266						CONF	CONF			
2963275						CONF	CONF			
2963864						CONF	CONF			
2967796						CONF	CONF			
2970657						CONF	CONF			
2973041						CONF	CONF			
2973386						CONF	CONF			
2980209	0	0	0	0	0	CONF	CONF	0	0	
2986407	1621	195	1526	0	0	CONF	CONF	5	93	
2989006						CONF	CONF			
2992547						CONF	CONF			
2997216						CONF	CONF			
2997748						CONF	CONF			
2998576						CONF	CONF			
3005097						CONF	CONF			
3010363						CONF	CONF			
3015939						CONF	CONF			
3016347	26677	67446	0	32850	0	CONF	CONF	0	576	
3017081						CONF	CONF			
3019982						CONF	CONF			
3020447						CONF	CONF			
3022610						CONF	CONF			
3025929						CONF	CONF			
3027763						CONF	CONF			
3029253						CONF	CONF			
3029589						CONF	CONF			
3032833						CONF	CONF			
3034257	0	0	0	0	0	CONF	CONF	0	0	
3034695						CONF	CONF			
3039636						CONF	CONF			
3040418						CONF	CONF			
3041358						CONF	CONF			
3042234						CONF	CONF			
3045383						CONF	CONF			
3047659						CONF	CONF			
3048487						CONF	CONF			
3049635						CONF	CONF			
3052813						CONF	CONF			
3066025						CONF	CONF			
3067929						CONF	CONF			
3068579						CONF	CONF			
3070545						CONF	CONF			
3075474						CONF	CONF			
3076220						CONF	CONF			
3076248	84077	24223	91508	0	0	CONF	CONF	0	891	
3076453						CONF	CONF			
3076604	0	0	0	0	0	CONF	CONF	0	0	
3089752						CONF	CONF			
3090833						CONF	CONF			
3102893						CONF	CONF			
3103591	0	0	0	0	0	CONF	CONF	0	0	
3109043						CONF	CONF			
3109146	344753	59008	364261	0	0	CONF	CONF	0	3319	
3110197						CONF	CONF			
3116519						CONF	CONF			
3120646	25865	8315				CONF	CONF			
3120897						CONF	CONF			
3122994	8185	472				CONF	CONF			
3125315						CONF	CONF			
3125557						CONF	CONF			
3128923						CONF	CONF			
3134399						CONF	CONF			
3134698						CONF	CONF			
3138146	9236163	1831818	185025	9490038	18387	CONF	CONF	2568	111026	
3139321						CONF	CONF			
3140822						CONF	CONF			
3141726	2014	234	0	2030	0	CONF	CONF	0	40	
3145797	35821	13086				CONF	CONF			
3146150	0	0	0	0	0	CONF	CONF	0	0	
3148613						CONF	CONF			
3150205						CONF	CONF			
3150447						CONF	CONF			
3153233						CONF	CONF			
3153297						CONF	CONF			
3158546	55953	10455				CONF	CONF			
3160978						CONF	CONF			
3165357						CONF	CONF			
3166699						CONF	CONF			
3174920						CONF	CONF			
3180136	0	0	0	0	0	CONF	CONF	0	0	
3184228						CONF	CONF			
3185579						CONF	CONF			
3185896						CONF	CONF			
3187630	0	0	0	0	0	CONF	CONF	0	0	
3189063						CONF	CONF			
3194692						CONF	CONF			
3199811						CONF	CONF			
3202702						CONF	CONF			
3212149						CONF	CONF			
3212402						CONF	CONF			
3213333						CONF	CONF			
3213735	0	0	0	0	0	CONF	CONF	0	0	
3214059						CONF	CONF			
3216017						CONF	CONF			
3216316						CONF	CONF			
3217331						CONF	CONF			
3217957						CONF	CONF			
3219269						CONF	CONF			
3220863						CONF	CONF			
3221468	775	772	758	0	0	CONF	CONF	0	10	
3223305	2917	196				CONF	CONF			
3223408						CONF	CONF			
3223417						CONF	CONF			
3224302						CONF	CONF			
3224375						CONF	CONF			
3224478	0	0	0	0	0	CONF	CONF	0	0	
3224580						CONF	CONF			
3228908						CONF	CONF			
3229875						CONF	CONF			
3232204						CONF	CONF			
3232370						CONF	CONF			
3235410	0	0	0	0	0	CONF	CONF	0	0	
3243282						CONF	CONF			
3247589						CONF	CONF			
3248849						CONF	CONF			
3253834						CONF	CONF			
3254297						CONF	CONF			
3262788						CONF	CONF			
3267738						CONF	CONF			
3268173						CONF	CONF			
3268249						CONF	CONF			
3270046						CONF	CONF			
3271799	135152	29058				CONF	CONF			
3271986						CONF	CONF			
3272956						CONF	CONF			
3274709	9488	0	0	9782	0	CONF	CONF	0	238	
3276543						CONF	CONF			
3277241						CONF	CONF			
3280625	1693	405				CONF	CONF			
3281510						CONF	CONF			
3282012						CONF	CONF			
3282692						CONF	CONF			
3284070	195000	28000	198000	0	0	CONF	CONF	0	6000	
3284397						CONF	CONF			
3284445						CONF	CONF			
3284490	0	0	0	0	0	CONF	CONF	0	0	
3285246	0	0	0	0	0	CONF	CONF	0	0	
3285778						CONF	CONF			
3286999						CONF	CONF			
3287660						CONF	CONF			
3288452						CONF	CONF			
3290240	0	0	0	0	0	CONF	CONF	0	0	
3293540						CONF	CONF			
3296859						CONF	CONF			
3297490						CONF	CONF			
3303298	1462120	437277	403698	892354	5909	CONF	CONF	3092	14722	
3303944						CONF	CONF			
3303953						CONF	CONF			
3306280						CONF	CONF			
3306598						CONF	CONF			
3308529						CONF	CONF			
3308574	39741	8598				CONF	CONF			
3309393						CONF	CONF			
3309571						CONF	CONF			
3310287						CONF	CONF			
3314043						CONF	CONF			
3314119						CONF	CONF			
3316739						CONF	CONF			
3317192						CONF	CONF			
3317932	0	0	0	0	0	CONF	CONF	0	0	
3320576						CONF	CONF			
3320781						CONF	CONF			
3322468						CONF	CONF			
3325759	131348	72217	146150	0	0	CONF	CONF	357	5974	
3337097						CONF	CONF			
3340725	141944	298872				CONF	CONF			
3340903						CONF	CONF			
3341393						CONF	CONF			
3342671						CONF	CONF			
3344321	0	0	0	0	0	CONF	CONF	0	0	
3346268	5723	3112				CONF	CONF			
3346633						CONF	CONF			
3347603						CONF	CONF			
3347911						CONF	CONF			
3348468						CONF	CONF			
3348888	36957	7592	39475	0	0	CONF	CONF	837	678	
3349241						CONF	CONF			
3350658						CONF	CONF			
3350724	2597	0	5582	0	0	CONF	CONF	0	57	
3353154	0	0	0	0	0	CONF	CONF	0	0	
3354599						CONF	CONF			
3356191	8076	17651				CONF	CONF			
3357077						CONF	CONF			
3357219						CONF	CONF			
3357385						CONF	CONF			
3357620	0	0	0	0	0	CONF	CONF	0	0	
3358270						CONF	CONF			
3368635	0	0	0	0	0	CONF	CONF	0	0	
3368925						CONF	CONF			
3370133						CONF	CONF			
3370357						CONF	CONF			
3374234						CONF	CONF			
3374382						CONF	CONF			
3374403						CONF	CONF			
3374412	28985	2975				CONF	CONF			
3377235						CONF	CONF			
3378773	0	0	0	0	0	CONF	CONF	0	0	
3383665						CONF	CONF			
3384952						CONF	CONF			
3385744						CONF	CONF			
3386264						CONF	CONF			
3386536	0	5724	0	0	0	CONF	CONF	0	627	
3387140						CONF	CONF			
3388482						CONF	CONF			
3390337						CONF	CONF			
3390627						CONF	CONF			
3391718						CONF	CONF			
3393851						CONF	CONF			
3394278						CONF	CONF			
3394380						CONF	CONF			
3397233						CONF	CONF			
3398623						CONF	CONF			
3401970						CONF	CONF			
3402913						CONF	CONF			
3404207						CONF	CONF			
3404373						CONF	CONF			
3404467						CONF	CONF			
3404506						CONF	CONF			
3404999						CONF	CONF			
3407084						CONF	CONF			
3408728	1807	77	1049	0	0	CONF	CONF	0	0	
3410141						CONF	CONF			
3411773						CONF	CONF			
3412417	17511	3028				CONF	CONF			
3419416	0	0	0	0	0	CONF	CONF	0	0	
3428258						CONF	CONF			
3429219						CONF	CONF			
3435948						CONF	CONF			
3437148						CONF	CONF			
3437157	35822	4554	35781	0	0	CONF	CONF	0	953	
3437456	21873	72610	26403	0	0	CONF	CONF	0	451	
3437483						CONF	CONF			
3438958						CONF	CONF			
3440803						CONF	CONF			
3445901						CONF	CONF			
3446225						CONF	CONF			
3446784						CONF	CONF			
3447576	7730	4347				CONF	CONF			
3447820						CONF	CONF			
3448162						CONF	CONF			
3448425						CONF	CONF			
3449066	0	0	0	0	0	CONF	CONF	0	0	
3451050						CONF	CONF			
3455227						CONF	CONF			
3459207						CONF	CONF			
3459216						CONF	CONF			
3463875						CONF	CONF			
3465226	5071	0	0	0	0	CONF	CONF	75	0	
3465392						CONF	CONF			
3466988						CONF	CONF			
3468450						CONF	CONF			
3470097						CONF	CONF			
3470154						CONF	CONF			
3470239						CONF	CONF			
3470930						CONF	CONF			
3472046						CONF	CONF			
3472859						CONF	CONF			
3475083						CONF	CONF			
3476192	2195	0	0	2195	0	CONF	CONF	0	37	
3479018						CONF	CONF			
3480069						CONF	CONF			
3482045						CONF	CONF			
3482111						CONF	CONF			
3485215						CONF	CONF			
3485420						CONF	CONF			
3487433						CONF	CONF			
3487947						CONF	CONF			
3488579						CONF	CONF			
3489035						CONF	CONF			
3489071						CONF	CONF			
3517590						CONF	CONF			
3529315						CONF	CONF			
3531176						CONF	CONF			
3532641	9608	4861	9654	0	0	CONF	CONF	18	279	
3537897						CONF	CONF			
3538009						CONF	CONF			
3545258	0	0	0	0	0	CONF	CONF	0	0	
3546862						CONF	CONF			
3547131						CONF	CONF			
3547896						CONF	CONF			
3548567						CONF	CONF			
3548763						CONF	CONF			
3555248	0	0	0	0	0	CONF	CONF	0	0	
3561771						CONF	CONF			
3567269						CONF	CONF			
3579589	0	0	0	0	0	CONF	CONF	0	0	
3588312						CONF	CONF			
3588424						CONF	CONF			
3591004						CONF	CONF			
3592047	54134	33422	51732	0	0	CONF	CONF	1103	1131	
3593307	17040	5043				CONF	CONF			
3594005	2376	0	1612	0	0	CONF	CONF	0	46	
3594087						CONF	CONF			
3594797						CONF	CONF			
3595271						CONF	CONF			
3596250						CONF	CONF			
3596894						CONF	CONF			
3597211						CONF	CONF			
3599804						CONF	CONF			
3603961						CONF	CONF			
3607062						CONF	CONF			
3608751						CONF	CONF			
3610718						CONF	CONF			
3614837	16450	2928	17309	0	0	CONF	CONF	0	465	
3614846						CONF	CONF			
3614958						CONF	CONF			
3614976						CONF	CONF			
3617856						CONF	CONF			
3619216						CONF	CONF			
3623110						CONF	CONF			
3623969						CONF	CONF			
3626184						CONF	CONF			
3626858						CONF	CONF			
3627109						CONF	CONF			
3629420						CONF	CONF			
3629484						CONF	CONF			
3630323						CONF	CONF			
3633016						CONF	CONF			
3633173	0	0	0	0	0	CONF	CONF	0	0	
3635029						CONF	CONF			
3635551						CONF	CONF			
3636259						CONF	CONF			
3636428						CONF	CONF			
3636446						CONF	CONF			
3636914						CONF	CONF			
3637247						CONF	CONF			
3637685	0	0	0	0	0	CONF	CONF	0	0	
3637706						CONF	CONF			
3645840						CONF	CONF			
3646397						CONF	CONF			
3650808						CONF	CONF			
3655933						CONF	CONF			
3664588						CONF	CONF			
3667132						CONF	CONF			
3671997						CONF	CONF			
3678857						CONF	CONF			
3688043						CONF	CONF			
3688548						CONF	CONF			
3690121						CONF	CONF			
3690635						CONF	CONF			
3690701	13326	3582	0	11620	0	CONF	CONF	0	45	
3715444	46318	20924				CONF	CONF			
3719648						CONF	CONF			
3720336						CONF	CONF			
3720608						CONF	CONF			
3721605						CONF	CONF			
3729124						CONF	CONF			
3783313						CONF	CONF			
3783948						CONF	CONF			
3786435						CONF	CONF			
3793714						CONF	CONF			
3804535	13897	528	11693	0	0	CONF	CONF	0	295	
3807880						CONF	CONF			
3812147	6818	866				CONF	CONF			
3816154						CONF	CONF			
3816163						CONF	CONF			
3816190						CONF	CONF			
3821037						CONF	CONF			
3821626						CONF	CONF			
3821822						CONF	CONF			
3832127						CONF	CONF			
3835454	5288	3848	7110	0	0	CONF	CONF	8	523	
3843392						CONF	CONF			
3851427	549818	306952	419356	116432	4010	CONF	CONF	271	20462	
3869123						CONF	CONF			
3938186	37504	0	0	0	0	CONF	CONF	0	-144	
3939240						CONF	CONF			
3943210						CONF	CONF			
3952904						CONF	CONF			
4032791						CONF	CONF			
4125778						CONF	CONF			
4146830						CONF	CONF			
4149037						CONF	CONF			
4165907						CONF	CONF			
4210227	66999	14065	62542	0	893	CONF	CONF	1166	4621	
4368351	0	0	0	0	0	CONF	CONF	0	0	
4397164						CONF	CONF			
4536084						CONF	CONF			
4845861						CONF	CONF			
5047505						CONF	CONF			
5050028						CONF	CONF			
5136959						CONF	CONF			
5143788						CONF	CONF			
5192496						CONF	CONF			
5193989						CONF	CONF			
5205819	16869	4604				CONF	CONF			
5210989						CONF	CONF			
5227101						CONF	CONF			
5230790						CONF	CONF			
5278251						CONF	CONF			
5303724						CONF	CONF			
5312593						CONF	CONF			
5313312						CONF	CONF			
5316920						CONF	CONF			
5332603						CONF	CONF			
5336928						CONF	CONF			
5342974						CONF	CONF			
5349218						CONF	CONF			
5382514						CONF	CONF			
5397639						CONF	CONF			
5398355						CONF	CONF			
5398627						CONF	CONF			
5401273						CONF	CONF			
5412457						CONF	CONF			
5427684						CONF	CONF			
5435988						CONF	CONF			
5448915						CONF	CONF			
5472880						CONF	CONF			
5475452						CONF	CONF			
5479478						CONF	CONF			
5514409						CONF	CONF			
5518023						CONF	CONF			
5528880						CONF	CONF			
5538937						CONF	CONF			
5543735						CONF	CONF			
5561001						CONF	CONF			
5574430						CONF	CONF			
5582846						CONF	CONF			
5591633						CONF	CONF			
5592340						CONF	CONF			
5620869						CONF	CONF			
5650923						CONF	CONF			
5660146						CONF	CONF			
5673191						CONF	CONF			
5686089						CONF	CONF			
5686324						CONF	CONF			
5691319						CONF	CONF			
5692473						CONF	CONF			
5724226						CONF	CONF			
5728916						CONF	CONF			
5755510						CONF	CONF			
5758436						CONF	CONF			
5758445						CONF	CONF			
5760439						CONF	CONF			
5760662						CONF	CONF			
5777549						CONF	CONF			
5784921						CONF	CONF			
5787418						CONF	CONF			
5788705						CONF	CONF			
5805228						CONF	CONF			
5805424						CONF	CONF			
5805442						CONF	CONF			
5805451						CONF	CONF			
5805479						CONF	CONF			
5805488						CONF	CONF			
5805817						CONF	CONF			
5807400						CONF	CONF			
5859511						CONF	CONF			
5860740						CONF	CONF			
5887420						CONF	CONF			
