"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2769954																																																																																																																																																								0	0	0	0				0	0	0	10391	0		0		0			0	0	0	0	0	0																																																								0	0									
2771694																																																																																																																																																								0	100	0	0				0	0	0	78569	0		0		244			0	0	0	0	0	0																																																								0	0									
2774707																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2775151																																																																																																																																																								0	13500	0	0				0	0	0	7864	0		250		105			0	0	0	0	0	0																																																								0	0									
2775179																																																																																																																																																								0	13500	0	0				0	0	0	32820	3910		488		0			0	0	0	0	0	0																																																								0	0									
2775692																																																																																																																																																								0	0	0	0				0	0	0	1326	0		180		0			0	0	0	0	0	0																																																								0	0									
2785477																																																																																																																																																								0	33805	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2785646																																																																																																																																																								0	61930	0	0				0	0	0	6790	0		0		2597			0	0	0	0	0	0																													50058																				0							0	0									
2787770																																																																																																																																																								2828	0	0	0	0	0	0	0	0	0	71445	10632	0	0		0		0	0	0	0	0	0	4258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656																																																																																																																																																								0	0	0	0				0	0	0	0	0		10		0			0	0	0	0	0	0																																																								0	0									
2791085																																																																																																																																																								125	0	0	0				0	0	0	656	6171		4460		0			0	0	0	0	0	1900																																																								0	0									
2791517																																																																																																																																																								0	16670	0	0	0	0	0	0	0	0	925	0	0	487		3575		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793593																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	29633	0	0	558		2730		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																																																																																																																																																								0	12650	0	0	0	0	0	0	0	0	547	0	0	536		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		226		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																																																																								0	33000	0	0	0	0	0	0	0	0	10449	0	0	1432		0		0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19317	0	0	0	0	0	0	0	0	
2797210																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2797359																																																																																																																																																								0	0	0	0				0	0	0	24799	0		0		0			0	0	0	0	0	0																																																								0	0									
2797724																																																																																																																																																								0	175000	0	40412	0	0	0	0	0	0	789435	0	0	173232	173232	0	0	0	0	0	0	0	0	0	0	0	0	0	100860	0	0	0	0	0	0	0	0	0	0	0	95949	0	0	0	0	0	0	0	0	0	0	0	196809	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800491																																																																																																																																																								446	0	0	0				0	0	0	8373	0		0		0			0	0	0	0	0	0																																																								0	0									
2805535																																																																																																																																																								0	0	0	0				0	0	0	1998	0		0		4001			0	0	0	0	0	0																																																								0	0									
2805928																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1966	0	0	0		325		0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																																																																																																																								0	0	0	0				0	0	0	24575	0		2119		0			0	0	0	0	0	0																																																								0	0									
2806840																																																																																																																																																								0	0	0	0	0	0	3067	0	0	0	3524	0	0	140		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3067	0	0	0	3067	0	0	0	0	0	0	0	9200	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	236	0	0	0	0	0	3067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	995	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	365655	0	0	0	0	0	0	0	0	0	0	0	203510	0	0	0	0	0	0	0	0	0	0	0	569165	0	0	0	0	0	0	0	0	0	0	0	1289	0	0	0	2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																																																																																																																																																								0	0	0	0				0	0	0	146	0		25		0			0	0	0	0	0	0																																																								0	0									
2808602																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	60275	111227	0	5105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2811086																																																																																																																																																								0	0	0	0				0	0	0	168	0		0		0			0	0	0	0	0	0																																																								0	0									
2815879																																																																																																																																																								0	2000	0	0				0	0	0	11207	0		111		0			0	0	0	0	0	50																													0																				0							0	0									
2819167																																																																																																																																																								0	0	0	0				0	0	0	16353	540432		0		0			0	0	0	0	0	0																																																								0	0									
2819242																																																																																																																																																								0	0	0	0				0	0	0	14861	0		450		0			0	0	0	0	0	0																																																								0	0									
2820604																																																																																																																																																								0	0	0	0				0	0	0	8679	0		1311		0			0	0	0	0	0	0																																																								0	0									
2823221																																																																																																																																																								0	0	0	0				0	0	0	2670	0		0		0			0	0	0	0	0	0																																																								0	0									
2826017																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																																																																																																																																																								0	0	0	0				0	0	0	200	0		0		551			0	0	0	0	0	0																																																								0	0									
2834759																																																																																																																																																								0	0	0	0				0	0	0	116705	0		1529		46			0	0	0	0	0	575																																																								0	0									
2835103																																																																																																																																																								1205	54850	0	0				0	0	0	7297	257		0		0			0	0	0	0	0	0																																																								0	0									
2836306																																																																																																																																																								0	0	0	0				0	0	0	3070	0		345		0			0	0	0	0	0	0																																																								0	0									
2838207																																																																																																																																																								66	0	0	0				0	0	0	73670	0		0		0			0	0	0	0	0	0																																																								0	0									
2839053																																																																																																																																																								0	0	0	0				0	0	0	3606	0		0		0			0	0	0	0	0	0																																																								0	0									
2839790																																																																																																																																																								0	0	0	0				0	0	0	36205	0		2640		0			0	0	0	0	0	0																													15320																				0							0	0									
2845755																																																																																																																																																								0	0	0	0				0	0	0	4218	0		210		0			0	0	0	0	0	0																																																								0	0									
2845782																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2847085																																																																																																																																																								0	0	0	0				0	0	0	511	0		0		0			0	0	0	0	0	0																																																								0	0									
2847142																																																																																																																																																								0	0	0	0				0	0	0	24922	0		622		678			0	0	0	0	0	0																																																								0	0									
2849285																																																																																																																																																								0	3750	0	0				0	0	0	20190	0		0		4316			0	0	0	0	0	0																													3340																				0							0	0									
2849463																																																																																																																																																								0	0	0	0				0	0	0	46043	0		0		0			0	0	0	0	0	0																																																								0	0									
2849801																																																																																																																																																								0	335460	0	0	0	0	0	0	0	0	260447	0	0	14261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5750	0	0	0	0	0	0	0	0	0	0	0	6322	0	0	0	0	0	0	0	0	0	0	0	12072	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9191	0	0	823		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866																																																																																																																																																								0	0	0	0				0	0	0	943	0		281		0			0	0	0	0	0	0																													23760																				0							0	0									
2857600																																																																																																																																																								0	0	0	0				0	0	0	23792	3393		1562		389			0	0	0	0	0	0																																																								0	0									
2858492																																																																																																																																																								0	0	0	0				0	0	0	47217	0		808		0			0	0	0	0	0	0																																																								0	0									
2858960																																																																																																																																																								0	0	0	0	0	0	6800	0	0	0	843	0	0	1698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6800	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	6800	0	0	0	0	11155496	0	0	0	0	0	0	0	0	0	
2860039																																																																																																																																																								0	0	0	0				0	0	0	4339	1917		728		0			0	0	0	0	0	0																																																								0	0									
2860271																																																																																																																																																								5	0	0	0				0	0	0	3588	0		12541		0			0	0	0	0	0	0																																																								0	0									
2860459																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9719	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																																																																																																																																																								0	16050	0	0				0	0	0	424	0		698		0			0	0	0	0	0	0																																																								0	0									
2867337																																																																																																																																																								0	686500	0	0	0	0	617	0	0	0	8945	15410	0	0	0	7890	0	0	0	0	0	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	617	0	0	0	0	0	36669	0	0	0	0	0	0	0	0	
2869162																																																																																																																																																								0	0	0	0				0	0	0	18713	0		551		6975			0	0	0	0	0	315																																																								0	0									
2871099																																																																																																																																																								0	0	0	0				0	0	0	19388	3201		150		638			0	0	0	0	0	0																													467																				0							0	0									
2871558																																																																																																																																																								0	0	0	0				0	0	0	4534	0		0		1000			0	0	0	0	0	0																																																								0	0									
2873598																																																																																																																																																								0	0	0	0				0	0	0	549	0		20		0			0	0	0	0	0	0																																																								0	0									
2877345																																																																																																																																																								0	0	0	0	0	0	86409	0	0	0	8930	0	0	903		1200		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30018	0	0	0	2102	0	0	0	2102	0	0	0	5173	0	0	0	2102	0	0	0	56391	0	30009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877484																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	582	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																																																																																																																																																								0	20000	0	0				0	0	0	2188	1878		961		0			0	0	0	0	0	0																																																								0	0									
2877840																																																																																																																																																								0	129	0	0				116	13	0	0	0		2212		0			129	116	13	0	0	0																																																								0	0									
2880019																																																																																																																																																								0	0	0	0				0	0	0	1683	0		0		0			0	0	0	0	0	0																																																								0	0									
2881445																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2882983																																																																																																																																																								0	0	0	0				0	0	0	4254	0		509		0			0	0	0	0	0	0																													811																				0							0	0									
2883971																																																																																																																																																								0	0	0	0				0	0	0	0	0		368		0			0	0	0	0	0	10823																																																								0	0									
2887399																																																																																																																																																								0	0	0	0				0	0	0	10112	0		1501		0			0	0	0	0	0	0																													744																				0							0	0									
2889227																																																																																																																																																								0	0	0	0				0	0	0	0	0		5282		0			0	0	0	0	0	0																																																								0	0									
2891622																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309513	0	0	0	0	0	0	0	0	0	0	0	444750	0	0	0	0	0	0	0	0	0	0	0	1754263	0	0	0	0	0	0	0	0	0	0	0	9146	0	0	0	10998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633																																																																																																																																																								0	8000	0	0				0	0	0	2040	0		115		2			0	0	0	0	0	0																																																								0	0									
2901558																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	200	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123																																																																																																																																																								1076	0	0	0	0	0	0	0	0	0	25330	4128	0	0		0		0	0	0	0	0	0	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905761																																																																																																																																																								0	0	0	0				0	0	0	1346	0		0		0			0	0	0	0	0	0																																																								0	0									
2907019																																																																																																																																																								0	0	0	0				0	0	0	936	0		781		337			0	0	0	0	0	0																													15387																				0							0	0									
2907439																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4206	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2912750																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2913702																																																																																																																																																								0	22500	0	0	0	0	0	0	0	0	12843	0	0	95		171		0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914268																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2914727																																																																																																																																																								0	0	0	0				0	0	0	4100	0		1430		0			0	0	0	0	0	0																																																								0	0									
2915461																																																																																																																																																								0	0	0	0				0	0	0	58079	0		126		2632			0	0	0	0	0	2669																													7370																				0							0	57310									
2916534																																																																																																																																																								0	0	0	0				0	0	0	225	0		0		0			0	0	0	0	0	0																																																								0	0									
2916963																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																																																																																																																																																								0	0	0	0				0	0	0	5864	0		0		50			0	0	0	0	0	0																																																								0	0									
2917317																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3963	0	0	12340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	0	0	0	0	0	0	0	0	0	0	0	7717	0	0	0	0	0	0	0	0	0	0	0	20717	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2919898																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	21643	0	0	0		368		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920287																																																																																																																																																								0	0	0	0				0	0	0	3922	0		515		0			0	0	0	0	0	0																																																								0	0									
2920773																																																																																																																																																								0	0	0	0				0	0	0	77539	0		0		2524			0	0	0	0	0	0																													0																				0							0	0									
2921211																																																																																																																																																								0	0	0	0				0	0	0	2734	0		1736		0			0	0	0	0	0	0																																																								0	0									
2921622																																																																																																																																																								0	0	0	0				0	0	0	0	0		83		0			0	0	0	0	0	0																																																								0	0									
2921659																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2925620																																																																																																																																																								0	0	0	0				0	0	0	2493	0		0		0			0	0	0	0	0	0																																																								0	16828									
2925666																																																																																																																																																								0	0	0	0	0	0	4592220	0	0	0	1697495	1728344	0	241039	0	114102	0	0	0	0	0	0	0	457897	0	0	0	0	57273	0	0	0	0	0	0	0	0	0	0	0	234610	0	0	0	1938657	0	0	0	0	0	0	0	3273950	0	0	0	101428	0	0	0	101428	0	0	0	199090	0	0	0	396	0	0	0	3548810	0	1420724	0	0	0	0	1907868	0	0	0	0	0	0	0	0	0	
2929392																																																																																																																																																								0	0	0	0				0	0	0	36336	0		11359		0			0	0	0	0	0	0																													1115																				0							0	0									
2938198																																																																																																																																																								1815	0	0	0	0	0	326472	0	0	0	55552	0	0	26576	4559	3382	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262900	0	0	0	0	0	0	0	261301	0	0	0	13011	0	0	0	13012	0	0	0	1275	0	0	0	4089	0	0	0	328071	0	11301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938769																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2018	0	0	25		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939001																																																																																																																																																								0	0	0	0				0	0	0	702	0		266		118			0	0	0	0	0	0																																																								0	0									
2939391																																																																																																																																																								0	0	0	0				0	0	0	2843	0		582		0			0	0	0	0	0	0																																																								0	0									
2941068																																																																																																																																																								0	3322	0	0	0	0	0	0	0	0	235542	94312	0	26530	1069	9375	585	0	0	0	0	0	0	7385	0	0	0	0	8500	0	0	0	0	0	0	0	0	0	0	0	9140	0	0	0	0	0	0	0	0	0	0	0	17640	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942690																																																																																																																																																								19147	0	0	0	0	0	10498229	0	0	0	22532	1865	0	831256	0	0	0	978384	0	0	0	0	0	221818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	0	3566	0	0	0	0	0	10538229	978384	3566	0	0	0	0	0	0	0	0	0	535398	6004	1816	0	495154	2948	0	0	0	0	1399115	0	152	0	0	0	0	0	0	0	0	0	0	191718	0	
2943615																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		962			0	0	0	0	0	0																																																								0	0									
2947556																																																																																																																																																								0	0	0	0				0	0	0	0	52540		0		0			0	0	0	0	0	0																																																								0	0									
2948058																																																																																																																																																								0	0	0	0				0	0	0	28013	0		11820		0			0	0	0	0	0	0																													52437																				0							0	0									
2948423																																																																																																																																																								0	0	0	0				0	0	0	1335	0		0		0			0	0	0	0	0	28																																																								0	0									
2949970																																																																																																																																																								0	0	0	0				0	0	0	4146	0		0		0			0	0	0	0	0	0																																																								0	0									
2953418																																																																																																																																																								0	4313	0	0	0	0	0	0	0	0	12714	0	0	4313		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059																																																																																																																																																								2213	230000	0	0	0	0	0	0	0	0	45201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954497																																																																																																																																																								0	0	0	0				0	0	0	1215	0		55		0			0	0	0	0	0	55																													45030																				0							0	0									
2958972																																																																																																																																																								0	0	0	0				0	0	0	9604	0		2892		225			0	0	0	0	0	0																													64																				71251							0	0									
2960555																																																																																																																																																								0	0	0	0				0	0	0	0	0		233		0			0	0	0	0	0	0																																																								0	0									
2960788																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2963266																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12355	0	0	10704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963275																																																																																																																																																								0	0	0	0				0	0	0	8125	0		0		0			0	0	0	0	0	0																																																								0	0									
2963864																																																																																																																																																								0	0	0	0				0	0	0	14824	0		70		0			0	0	0	0	0	0																																																								0	0									
2967796																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6121	0	0	181		1835		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657																																																																																																																																																								0	0	0	0	0	0	478107	0	0	0	35573	0	0	13776	3514	1340	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	100000	0	0	0	12729	0	0	0	12898	0	0	0	0	0	0	0	294	0	0	0	478107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973041																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2973386																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
