"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
943273																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943675																								1470	1370	56766	50722	0	0	43356	36098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943853																								0	0	1500	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
943974																								0	0	13118	11753	0	0	18692	15473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2422	1831	0	0	0	0		
944047																								0	0	24850	23343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944337																								0	0	15501	14535	10430	9868	34041	30368	0	0	0	0	0	0	1942	1553	0	0	0	0	2029	1879	7907	7196	0	0	0	0		
944355																								0	0	2020	1921					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944627																								0	0	6357	5788	0	0	0	0	0	0	0	0	0	0	3425	3155	0	0	0	0	0	0	199	185	0	0	0	0		
944739																								0	0	166357	128200	0	0	78496	66228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944748																								0	0	1600	1467	0	0	658	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
944935																								0	0	4377	3986	0	0	2566	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
945026																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
945053																								0	0	608090	555591					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
945071																								0	0	0	0	0	0	98092	88096	0	0	0	0	0	0	2164	1987	0	0	0	0	0	0	0	0	0	0	0	0		
945950																								21999	20172	18953	17117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
946274																								0	0	0	0	0	0	10089	8730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
946555																								0	0	8724	7575	0	0	36686	32467	0	0	544	478	0	0	2945	2672	0	0	0	0	0	0	1614	1360	0	0	0	0		
947525																								0	0	57014	45787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
947749																								0	0	7102	6562	0	0	6821	6172	0	0	8800	8514	0	0	6692	5735	0	0	0	0	0	0	12013	10540	0	0	0	0		
947776																								0	0	17771	16197	0	0	54825	45455	0	0	0	0	0	0	3727	3416	0	0	0	0	0	0	0	0	0	0	0	0		
948036																								0	0	0	0					0	0	0	0	0	0	991	998	0	0	0	0	0	0	0	0	0	0	0	0		
948250																								0	0	0	0	0	0	15303	13233	0	0	0	0	0	0	5190	4520	0	0	0	0	0	0	4676	3952	0	0	0	0		
948278																								8974	7636	0	0	66	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
948531																								0	0	1472	1433	0	0	1520	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
949154																								0	0	7387	6962					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
949453																								0	0	0	0	0	0	403	363	0	0	472	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
950141																								0	0	9722	9113					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
950178																								0	0	4615	3717	0	0	34864	29770	0	0	4333	3536	0	0	15293	13808	0	0	0	0	0	0	5790	4630	0	0	0	0		
950356																								0	0	2501	2329	0	0	22232	19234	0	0	0	0	0	0	1187	1073	0	0	0	0	0	0	0	0	0	0	0	0		
950758																								0	0	4355	4201					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
951102																								0	0	4744	4406	0	0	12948	11641	0	0	0	0	0	0	699	669	0	0	0	0	0	0	0	0	0	0	0	0		
952172																								11213	10641	0	0					0	0	0	0	2641	2628	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
952257																								0	0	0	0	0	0	1357	1327	0	0	497	486	0	0	0	0	0	0	0	0	0	0	501	487	0	0	0	0		
952677																								2440	1963	17748	16927	53585	45291	99929	92167	0	0	0	0	0	0	3735	3329	0	0	0	0	0	0	3848	3693	0	0	0	0		
952846																								0	0	3994	3956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
953535																								0	0	27731	24990	0	0	4385	3916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	1225	0	0	0	0		
953843																								0	0	4054	3788	0	0	3089	2773	0	0	0	0	0	0	17173	14758	0	0	0	0	0	0	7025	6206	0	0	0	0		
953852																								0	0	2249	1957	0	0	716	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
954158																								0	0	4011	3875	0	0	36525	31606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
954251																								0	0	34506	31148					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
954279																								0	0	18960	16769	0	0	91973	73672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
954653																								0	0	823	716	0	0	4487	4043	0	0	0	0	0	0	525	465	0	0	0	0	0	0	0	0	0	0	0	0		
954671																								0	0	13134	11860	0	0	18892	17122	0	0	421	416	0	0	2457	2365	0	0	0	0	0	0	7414	6972	0	0	0	0		
955548																								0	0	16217	14178	0	0	10083	8576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955753																								0	0	2500	2179	0	0	22702	19560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955940																								0	0	6492	5865	0	0	23083	19722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955959																								2495	2340	6046	5903	4894	4538	72931	64217	0	0	0	0	1982	1915	23138	21216	0	0	0	0	0	0	0	0	0	0	0	0		
955977																								0	0	0	0	0	0	15021	13360	0	0	0	0	0	0	396	370	0	0	0	0	0	0	958	865	0	0	7173	6296		
956134																								0	0	10674	9251	0	0	16899	15126	0	0	7462	6777	0	0	9880	8658	0	0	0	0	0	0	3097	2576	0	0	0	0		
956152																								0	0	26795	23128	0	0	927	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956255																								0	0	4537	4155	0	0	71303	63660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956358																								0	0	1499	1386	0	0	2164	1980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956376																								0	0	14293	12946	0	0	21857	19587	0	0	498	460	0	0	1886	1752	0	0	0	0	0	0	0	0	0	0	0	0		
956527																								0	0	5803	5730	0	0	494	462	0	0	0	0	0	0	3312	3283	0	0	0	0	0	0	0	0	0	0	0	0		
956554																								0	0	15000	13832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956750																								0	0	46539	38938	0	0	127780	111930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
956938																								8184	7476	2926	2650	5348	4860	17816	15881	0	0	1648	1620	7921	7456	2411	2258	0	0	0	0	12055	10867	11019	9637	0	0	0	0		
956956																								0	0	0	0	32258	30358	2638	2510	0	0	0	0	0	0	0	0	0	0	0	0	9846	9269	14281	13493	0	0	0	0		
957757																								0	0	3000	2991	0	0	142	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958204																								0	0	0	0					0	0	0	0	44609	44091	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958231																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958558																								0	0	5517	5447	0	0	39172	34871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
958727																								0	0	90363	83349					0	0	24113	22620	0	0	22835	19275	0	0	0	0	0	0	47456	42171	0	0	0	0		
958763																								0	0	0	0	0	0	37952	32935	0	0	0	0	0	0	240	204	0	0	0	0	0	0	1152	1082	0	0	0	0		
959304																								0	0	4144	4044					0	0	129684	125478	7875	6989	2774	2648	0	0	0	0	0	0	63027	53461	0	0	0	0		
959443																								0	0	784	793	0	0	21868	19665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	201	0	0	0	0		
959630																								0	0	0	0	0	0	723	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
959715																								0	0	5771	5770					0	0	0	0	0	0	2949	2530	0	0	0	0	0	0	71430	69796	0	0	0	0		
960047																								0	0	8412	8297	23	23	2524	2431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
960551																								4974	4601	0	0	3273	2943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
960560																								1000	994	0	0	3390	3356	7125	6807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
960935																								11263	9815	15365	14002					33598	33598	16053	16053	3918	2903	0	0	0	0	0	0	9095	7097	0	0	0	0	0	0		
961259																								14675	13868	14257	11980	0	0	108598	91237	0	0	0	0	0	0	103858	91803	0	0	0	0	2963	2841	23175	19554	0	0	0	0		
961343																								0	0	60204	53792					0	0	0	0	0	0	1153	1096	0	0	0	0	0	0	0	0	0	0	0	0		
961400																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961446																								0	0	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961576																								644981	617664	0	0					4846	4844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201939	191061					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
961811																								0	0	993	960					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436	1233	0	0	0	0		
962313																								0	0	22354	21047	0	0	8472	7347	0	0	0	0	0	0	1089	1056	0	0	0	0	0	0	1537	1288	0	0	0	0		
962890																								0	0	18373	18314	95690	76151	94202	75667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	1002	0	0	0	0		
962966																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
963002																								0	0	21000	19709	0	0	31403	26692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
963730																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
963945																								0	0	284986	271890					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871772	871783	0	0		
964157																								0	0	27209	25533	0	0	19744	18289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
964250																								0	0	29000	26798	0	0	25801	22757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
965051																								0	0	0	0	0	0	9773	8916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
965789																								0	0	18998	18367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
966272																								0	0	13847	12031	0	0	13656	12074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
966722																								0	0	0	0	0	0	41821	36570	0	0	0	0	0	0	797	730	0	0	0	0	0	0	676	629	0	0	0	0		
966731																								0	0	4500	4228	0	0	31870	27739	0	0	0	0	0	0	2214	1819	0	0	0	0	0	0	0	0	0	0	0	0		
966973																								6158	5547	2500	2216	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
967046																								0	0	2100	1729	0	0	49718	41762	0	0	0	0	0	0	15573	12839	0	0	0	0	0	0	0	0	0	0	0	0		
967952																								0	0	3059	2748	0	0	3220	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	557	0	0	0	0		
968070																								0	0	519980	471780					0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	699	0	0	0	0		
968155																								6997	6381	3995	3730	6507	5466	18425	16146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
968249																								0	0	0	0	0	0	5506	4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515	1462	0	0	0	0		
968744																								0	0	45486	42245	0	0	19321	16058	0	0	0	0	0	0	2828	2704	0	0	0	0	0	0	4157	3439	0	0	0	0		
969059																								116	110	0	0	0	0	5099	4412	0	0	0	0	0	0	186	179	0	0	0	0	0	0	0	0	0	0	0	0		
969255																								0	0	13995	12844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969639																								0	0	6918	5606	0	0	15898	13067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
969844																								0	0	0	0	0	0	10145	9769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8064	7758		
969956																								0	0	481	468	0	0	35205	30837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	409	0	0	0	0		
970055																								0	0	0	0	0	0	95880	80859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
971070																								0	0	708	681	10270	8587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
971379																								990	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
971959																								0	0	30054	28829					0	0	65552	62834	0	0	2191	2161	0	0	0	0	0	0	18453	17334	0	0	0	0		
972143																								0	0	5202	4765	0	0	1174	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972406																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972648																								0	0	236142	212770					0	0	2650	2445	0	0	5046	4201	0	0	0	0	0	0	0	0	0	0	0	0		
972732																								0	0	23682	20395					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
972750																								0	0	2971	2702	0	0	5396	4737	0	0	0	0	0	0	1017	920	0	0	0	0	0	0	0	0	0	0	0	0		
972769																								0	0	40941	38463	0	0	21676	18856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3792	3587	0	0	0	0		
972862																								0	0	0	0	325	304	51791	44172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
973252																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
974558																								0	0	24124	22319	0	0	6466	6160	0	0	0	0	0	0	3329	3341	0	0	0	0	0	0	7383	7267	0	0	0	0		
974754																								0	0	0	0	0	0	94794	85712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975153																								0	0	32996	27385	0	0	3278	2956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975256																								9741	8896	0	0	36104	32186	0	0	0	0	0	0	974	803	0	0	0	0	0	0	252	247	0	0	0	0	0	0		
975452																								0	0	3414	3232	0	0	44	42	0	0	0	0	0	0	498	484	0	0	0	0	0	0	0	0	0	0	0	0		
975555																								0	0	26517	25647					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1202	1199	0	0	0	0		
975751																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
975854																								0	0	0	0	0	0	3169	2789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976534																								0	0	0	0	0	0	8945	7935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976552																								0	0	0	0	0	0	19749	17594	0	0	0	0	0	0	14307	12483	0	0	0	0	0	0	225	214	0	0	0	0		
976703																								0	0	125972	125972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
976954																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977045																								250	247	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977250																								0	0	4243	3823	0	0	1008	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977616																								0	0	21295	19733	1	1	13130	11938	0	0	0	0	0	0	1515	1507	0	0	0	0	0	0	0	0	0	0	0	0		
977652																								5204	4794	0	0	2349	1935	8635	7476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
977951																								0	0	4546	4116					0	0	0	0	0	0	4387	3976	0	0	0	0	0	0	0	0	0	0	0	0		
978118																								0	0	117868	105911					0	0	0	0	0	0	5642	4808	0	0	0	0	0	0	10000	9172	0	0	0	0		
978622																								0	0	18287	17137	0	0	9643	8751	0	0	0	0	0	0	19647	17465	0	0	0	0	0	0	11089	9085	0	0	0	0		
979133																								0	0	7930	7193	0	0	60416	52596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979151																								0	0	1457	1353	0	0	1970	1916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3104	2922	0	0	12822	11462		
979357																								0	0	22912	22390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979375																								0	0	53000	52082					0	0	157	147	0	0	0	0	0	0	0	0	0	0	3192	2725	0	0	0	0		
979629																								0	0	762	714	0	0	18142	17080	0	0	0	0	0	0	5096	4714	0	0	0	0	0	0	10210	9730	0	0	0	0		
979759																								0	0	0	0	288	262	161441	144669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
980438																								0	0	7000	6563	0	0	1589	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
980531																								0	0	52053	47508					0	0	32371	27433	0	0	45169	35410	0	0	0	0	0	0	16556	15090	0	0	8512	7139		
980661																																																					
980773																								0	0	961	954	0	0	3505	3367	0	0	5000	4841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35894	34977	407	
980951																								0	0	25954	24281					0	0	0	0	0	0	576	564	0	0	0	0	0	0	0	0	0	0	0	0		
980960																								0	0	0	0	718	672	0	0	0	0	0	0	1003	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
981275																								0	0	128349	107369					0	0	19909	16609	0	0	72624	63053	0	0	0	0	0	0	99146	84263	0	0	0	0		
981350																								0	0	500	495					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
981453																								0	0	1059	902	0	0	4136	3522	0	0	0	0	0	0	400	399	0	0	0	0	0	0	0	0	0	0	0	0		
982142																								0	0	297169	258408	0	0	35969	31179	0	0	5202	4851	0	0	0	0	0	0	0	0	0	0	389	380	0	0	0	0		
982348																								0	0	19632	15485	0	0	5786	5004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9969	9704		
982553																								0	0	10998	9575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983055																								0	0	8645	7694	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983158																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983457																								0	0	0	0	0	0	392752	339181	0	0	7421	6813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983550																								0	0	8047	6700					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984258																								8215	7553	84165	78777	11204	10046	60759	54971	0	0	0	0	511	482	1456	1360	0	0	0	0	0	0	0	0	0	0	0	0		
984351																								0	0	8705	8323	0	0	8576	8192	0	0	0	0	0	0	147	136	0	0	0	0	0	0	0	0	0	0	0	0		
984454																								0	0	1002	909	0	0	4453	3979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984856																								0	0	999	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
985451																								842	817	586	547					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
985479																								0	0	0	0	0	0	52418	44446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	491		
986159																								0	0	6425	6085	0	0	1098	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986551																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986757																								0	0	5081	5149					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986935																								0	0	24796	19881	0	0	33371	29082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987231																								0	0	9951	8696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987259																								0	0	34034	28914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987576																								2191	1977	0	0	7796	7334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987651																								0	0	28343	25853	0	0	763	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	89	0	0	0	0		
987848																								749	743	11070	10039					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988144																								44368	40575	23755	21239	0	0	27565	23575	0	0	0	0	1651	1488	26630	23326	0	0	0	0	0	0	0	0	0	0	0	0		
988153																								0	0	12500	11334					0	0	10686	9300	0	0	9819	9766	0	0	0	0	0	0	0	0	0	0	0	0		
988256																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988452																								0	0	2936	2567	0	0	24006	21580	0	0	0	0	0	0	3646	3009	0	0	0	0	0	0	0	0	0	0	0	0		
989141																								0	0	1255	1090	0	0	197	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989347																								5499	5070	0	0	78	81	479	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989534																								6491	6416	0	0	424	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989730																								0	0	2750	2599	0	0	7931	7637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989758																								0	0	14110	12735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989851																								0	0	7490	6735	0	0	5957	5521	0	0	0	0	0	0	660	608	0	0	0	0	0	0	0	0	0	0	1074	918		
990053																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990352																								0	0	96424	83628	0	0	17303	15173	0	0	0	0	0	0	2864	2326	0	0	0	0	0	0	0	0	0	0	0	0		
990642																								0	0	8659	7803	0	0	23734	21107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991078																								2448	2143	0	0	744	686	0	0	0	0	0	0	2754	2589	0	0	0	0	0	0	1034	828	0	0	0	0	0	0		
991135																								0	0	725	716	0	0	1054	974	0	0	1126	1062	0	0	704	564	0	0	0	0	0	0	0	0	0	0	0	0		
991340																								0	0	466750	424918					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991359																								0	0	750	675					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991555																								0	0	24695	22453	0	0	46731	39526	0	0	0	0	0	0	5455	4743	0	0	0	0	0	0	6314	5919	0	0	0	0		
991621																								0	0	65103	60596					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991854																								0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
992851																								0	0	347	330	0	0	6550	5779	0	0	0	0	0	0	2833	2666	0	0	0	0	0	0	7504	6992	0	0	0	0		
993250																								0	0	5011	4537	0	0	3343	3000	0	0	513	497	0	0	3060	3038	0	0	0	0	0	0	1709	1358	0	0	0	0		
994435																								2997	2953	102719	93822	0	0	80099	69362	0	0	0	0	0	0	19853	16305	0	0	0	0	0	0	17386	16171	0	0	0	0		
994770																								0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995076																								0	0	3997	3839					0	0	0	0	13842	12410	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995272																								0	0	37583	35513	0	0	35636	33687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995517																								0	0	26885	25330	0	0	6287	5524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	321	0	0	0	0		
995571																								0	0	10750	9372					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995674																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995955																								0	0	3998	3720	0	0	1826	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
996260																								0	0	52648	48491					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997155																								0	0	3685	3558	0	0	2919	2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997557																								3993	3319	7795	6830	0	0	10918	9765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997847																								0	0	12385	10796					0	0	0	0	0	0	1521	1267	0	0	0	0	0	0	2014	1857	0	0	0	0		
998358																								0	0	1385	1164	0	0	705	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998648																								503	490	4948	4810	0	0	12507	11002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998657																								0	0	0	0	0	0	1733	1502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998844																								0	0	3000	2754	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999355																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999935																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000052																								0	0	270	260	0	0	4832	4234	0	0	0	0	0	0	14866	14073	0	0	0	0	0	0	24863	22587	0	0	0	0		
1000276																								0	0	0	0	0	0	38824	32548	0	0	0	0	0	0	8180	6816	0	0	0	0	0	0	0	0	0	0	0	0		
1000641																								3505	3098	11289	10779					8663	7498	4038	3946	0	0	0	0	0	0	0	0	29604	25325	4352	3784	0	0	0	0		
1000856																								0	0	1351	1261					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000959																								0	0	2005	1920					0	0	0	0	0	0	22452	20603	0	0	0	0	0	0	0	0	0	0	0	0		
