"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
675855																																																																																																																																		124521	808	0	39	61543	18400	18040	360	0	14948	14948	0	0	0	3995	6783	804	0	3250	0	3250	0	0	0	0	0	0	6402	216	192	0	5994	37199	10585	39004	39075	139	139	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37199	10585	39004	39903	0	2117	19502	39903	61504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676049																																																																																																																																		222335	996																																																																																																														
676151																																																																																																																																		554503	5481	0	140	427217	14054	4026	10028	0	0	0	0	0	0	872	127098	19480	4048	0	0	0	0	0	0	0	0	0	33014	11	2049	390	24606	5335	139175	122643	312101	700	700	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16938	8469	0	0	0	8469	16851	139175	122643	335961	0	27835	61322	335961	427077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676478																																																																																																																																		1017629	9099	0	0	856803	34953	29340	5613	0	58148	519	49787	4859	2983	1740	13625	5736	38117	0	0	0	0	0	0	0	0	0	60673	2699	4361	437	53093	34298	73386	254464	671954	7676	7676	0	0	0	7676	0	0	0	0	0	0	0	0	0	0	0	0	313	313	0	0	313	0	0	0	0	0	0	0	60490	30245	0	0	0	30245	34298	73386	254777	714529	0	14677	127389	714529	856803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677176																																																																																																																																		5999551	46032	0	7481	3317042	650943	625364	25551	27	7707	4601	3105	0	0	40102	398601	0	86291	0	0	0	0	0	0	0	0	0	172255	211	7086	5101	146932	671235	434343	4163949	804719	0	0	0	0	0	0	5251	2626	0	0	0	2625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733715	366858	0	0	94299	250068	671235	434343	4258248	1057412	0	86869	2129124	1057412	3309561	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																																																																																																																																		145351	654	0	0	74501	15238	13641	1597	0	0	0	0	0	0	4295	74439	387	1377	0	0	0	0	0	0	0	0	0	2464	74	596	50	1744	18545	77163	8509	49184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2621	1311	0	0	0	1311	18545	77163	8509	53394	0	15433	4255	53394	74501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																																																																																																																																		319422	2518	0	0	221548	17591	8486	9105	0	42387	22390	15910	3195	892	8302	34574	9640	1467	0	0	0	0	0	0	0	0	0	10871	100	1742	220	7261	39278	61331	52744	169824	3920	3920	0	0	0	3920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8735	4368	0	0	0	4368	39278	61331	52744	182523	0	12266	26372	182523	221548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677644																																																																																																																																		1713639	11942																																																																																																														
677756																																																																																																																																		143550	910																																																																																																														
677970																																																																																																																																		227923	1655																																																																																																														
678052																																																																																																																																		46475	242																																																																																																														
678070																																																																																																																																		285811	822	822	0	139805	21867	15537	6330	0	9995	346	4240	498	4911	3543	182183	1806	37131	0	0	0	0	0	0	0	0	0	22005	13	770	190	21032	19439	194965	14623	93042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	478	0	0	40	438	19439	194965	14663	93480	0	38993	7332	93480	138983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258																																																																																																																																		72344	309	0	0	40367	1047	254	793	0	12779	0	11844	935	0	0	5980	0	0	18500	0	18500	0	0	0	0	0	0	935	0	99	0	836	338	38752	6562	27459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	207	0	0	0	207	338	38752	6562	29238	0	7750	3281	29238	40367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678454																																																																																																																																		219512	1710	0	0	151516	16118	1522	14596	0	0	0	0	0	0	1	47935	12270	3896	0	0	0	0	0	0	0	0	0	13298	0	446	0	12852	1523	62977	53312	107584	253	253	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1523	62977	53312	112053	0	12595	26656	112053	151516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678557																																																																																																																																		107855	623	0	0	55317	4835	1509	3326	0	0	0	0	0	0	49996	2009	0	0	0	0	0	0	0	0	0	0	0	1726	0	323	0	1403	52280	6764	12046	40337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4491	2246	0	0	0	2246	52280	6764	12046	46055	0	1353	6023	46055	55317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744																																																																																																																																		448360	4701	0	363	347069	11682	3334	8348	0	0	0	0	0	0	9575	43526	6814	1	0	0	0	0	0	0	0	0	0	25771	35	2756	415	17288	13328	54980	122930	264223	2672	2672	0	0	0	2672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15089	7545	0	0	0	7545	13328	54980	122930	274608	0	10996	61465	274608	346706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679451																																																																																																																																		126827	1052	0	176	70056	1345	895	449	0	33979	0	27845	8554	0	3830	20158	1778	33	0	0	0	0	0	0	0	0	0	5101	34	1662	202	3203	5570	58931	21104	45688	428	428	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	227	0	0	0	227	5998	58931	21104	47718	0	11786	10552	47718	69880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680055																																																																																																																																		379153	4423	0	409	321131	14852	1961	12891	0	0	0	0	0	0	21244	34259	1995	0	0	0	0	0	0	0	0	0	0	13202	177	1418	136	11471	29070	48568	13511	292737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	1988	0	0	0	1988	29070	48568	13511	301394	0	9714	6756	301394	320722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680130																																																																																																																																		806801	2986	0	0	386614	228685	225361	3324	0	0	0	0	0	0	81329	99093	8323	4994	31775	0	31775	0	0	0	0	0	0	30738	1913	765	70	27628	320413	134957	72141	294936	1523	1523	0	0	0	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42141	21071	0	0	0	18412	320413	134957	72141	315089	0	26991	36071	315089	386614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680354																																																																																																																																		1425798	6015	0	0	1008608	15112	7056	8056	0	31454	0	21357	15952	0	25101	186571	30424	5000	12275	0	12275	0	97	0	0	0	0	106965	0	1606	0	59510	37439	291774	122958	687627	3082	3082	0	0	0	3082	100	50	0	0	0	50	20	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	147994	73997	0	0	0	73997	56526	291984	122958	796116	0	58397	61479	796116	1008608	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680457																																																																																																																																		1189869	3192																																																																																																														
680747																																																																																																																																		214920	901																																																																																																														
680813																																																																																																																																		4065303	26978	0	0	2932615	69646	42923	26723	0	0	0	0	0	0	114391	1212196	198897	2009	783	0	783	0	0	0	0	0	0	354359	7308	17512	2105	200503	164859	1257214	739172	2057821	2057	2057	0	0	0	2057	6787	3394	0	0	0	3394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411186	205593	0	0	0	205593	164859	1263450	739172	2269598	0	252690	369586	2269598	2932615	5503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
681043																																																																																																																																		93299	761																																																																																																														
681249																																																																																																																																		43607	357																																																																																																														
682143																																																																																																																																		1165269	12890	0	1900	879193	120086	110493	9592	0	99544	74980	24412	200	0	4773	16261	1847	3650	0	0	0	0	0	0	0	0	0	41457	1369	1546	909	33630	191777	70938	235839	677820	6064	6064	0	0	0	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83541	41771	0	0	187	41583	191777	70938	237544	741190	0	14188	118772	741190	877293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682563																																																																																																																																		52953767	227621	0	0	29148405	11828630	11329076	499554	0	2639083	775	2491242	145724	1500	5720064	13356937	789003	0	120527	0	120527	0	221515	25878	2167	0	193470	2928520	35253	7130	0	1970231	17301330	16610532	1246204	18139504	319860	319860	0	29981	0	289879	87958	43979	0	5539	0	38440	1766	353	0	0	0	353	0	0	0	0	0	0	818609	818609	0	818609	0	0	9737720	4868860	0	93665	0	4710077	21051470	18565797	1246204	23844158	0	3713159	623102	23844158	29148405	45833	87150	87150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682648																																																																																																																																		242787	1387																																																																																																														
683449																																																																																																																																		397356	2333																																																																																																														
683814																																																																																																																																		267317	957	0	0	185998	6596	5404	1192	0	0	0	0	0	0	20492	22574	52118	6354	236	0	236	0	0	0	0	0	0	11005	57	397	580	9842	26563	24399	120538	101400	0	0	0	0	0	0	25	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9883	4942	0	0	0	4942	26563	24399	120538	109003	0	4880	60269	109003	185998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
684455																																																																																																																																		884021	5000																																																																																																														
685023																																																																																																																																		111611	778																																																																																																														
685649																																																																																																																																		361181	3345																																																																																																														
685676																																																																																																																																		1941231	14000	0	0	1556607	21801	7960	13841	0	0	0	0	0	0	94696	164609	71081	48975	0	0	0	0	0	0	0	0	0	227857	4480	6567	946	155169	107186	194900	352283	1271926	5945	5945	0	0	0	5945	4618	2309	0	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9542	4771	0	0	0	4771	107186	194900	352283	1290817	0	38980	176142	1290817	1556607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685779																																																																																																																																		587264	5836	0	113	457804	17313	6021	11292	0	0	0	0	0	0	43038	54202	0	4256	0	0	0	0	0	0	0	0	0	39545	1589	1566	314	31986	53233	74142	96964	374832	3176	3176	0	0	0	3176	423	212	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23076	11538	0	0	6304	5234	53233	74142	103268	385507	0	14828	51634	385507	457691	1834	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686459																																																																																																																																		305994	2163	0	0	247744	8484	3684	4800	0	0	0	0	0	0	877	37898	2815	62	0	0	0	0	0	0	0	0	0	17837	703	645	21	14200	5374	43343	48250	213402	198	198	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2469	1235	1235	0	0	0	11093	43343	48250	213402	0	8669	24125	213402	247744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686570																																																																																																																																		77616	416	0	0	40858	6867	2711	4156	0	0	0	0	0	0	474	18476	0	0	0	0	0	0	0	0	0	0	0	2749	0	155	122	2472	3185	22787	38269	16103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1329	665	0	0	0	665	3185	22787	38444	16768	0	4557	19222	16768	40858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686758																																																																																																																																		177944	179																																																																																																														
687009																																																																																																																																		10777878	70264	0	0	8434923	235800	97094	138706	0	923308	15224	784993	120198	3000	396175	649321	5927	124394	150	0	150	0	0	0	0	0	0	750703	537	49447	1829	382157	509450	1622617	1922527	6501048	15947	15947	0	3151	3438	9358	4155	2078	0	744	1140	194	0	0	0	0	0	0	0	0	0	0	0	0	57	57	0	0	0	57	844048	422024	0	0	8523	413501	538247	1626512	1949233	6979252	0	325302	974617	6979252	8434923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687054																																																																																																																																		82934	647	0	0	66091	9583	319	9264	0	0	0	0	0	0	2735	280	1805	0	400	0	400	0	0	0	0	0	0	2634	0	0	0	2634	3054	9944	17262	53240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3054	9944	17262	54874	0	1989	8631	54874	66091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687830																																																																																																																																		185063	735	0	0	98264	26902	24739	2163	0	3294	151	2892	251	0	42388	23376	2136	6878	0	0	0	0	0	0	0	0	0	4642	188	249	42	4163	67466	28680	14347	77936	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10816	5408	0	0	0	5408	67466	28680	14347	85354	0	5736	7174	85354	98264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687951																																																																																																																																		2022880	18230																																																																																																														
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
688257																																																																																																																																		436054	708	0	0	225543	40352	38988	1364	0	181649	0	181649	0	0	0	23228	0	0	0	0	0	0	0	0	0	0	0	16421	0	0	0	16421	39983	206241	41510	146631	17	17	0	0	0	17	939	470	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15888	7944	0	0	0	7944	39983	206241	41510	158603	0	41248	20755	158603	225543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453																																																																																																																																		70990	339	0	0	50479	2451	318	2133	0	0	0	0	0	0	0	10464	10171	31	4000	0	4000	0	0	0	0	0	0	1045	0	38	86	921	318	16635	19629	35658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	263	0	0	0	263	318	16635	19629	37001	0	3327	9815	37001	50479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688556																																																																																																																																		123049	874	0	0	75611	20064	16661	13	3390	77	0	0	77	0	7518	14213	3168	18127	2098	0	2098	0	0	0	0	0	0	2467	0	167	0	2295	24179	16491	31186	53537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4715	2358	0	0	0	2358	24179	16491	31186	56677	0	3298	15593	56677	75611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
