"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
531157																																																																																																																																																																																																																																																	
531250																																																															0	0	0																																																																																																																																																										571668	0																					
532042																																																															0	0	0																																																																																																																																																										476087	0																					
532453																																																															0	0	0																																																																																																																																																										32645	0																					
532752																																																																																																																																																																																																																																																	
533124																																																															0	0	0																																																																																																																																																										225330	0																					
533227																																																															0	0	0																																																																																																																																																										58496	0																					
533535																																																																																																																																																																																																																																																	
534073																																																																																																																																																																																																																																																	
534242																																																															0	0	0																																																																																																																																																										21556	0																					
534466																																																																																																																																																																																																																																																	
534756																																																																																																																																																																																																																																																	
534859																																																																																																																																																																																																																																																	
534877																																																																																																																																																																																																																																																	
535034																																																																																																																																																																																																																																																	
535575																																																															0	0	0																																																																																																																																																										72870	0																					
535753																																																															0	0	0																																																																																																																																																										2232581	0																					
535931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34861	0	0	0	0	0	0	0	0	-7112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34589	0	0	32214	2375	0	0	0	939	0	0	0	0	0	939	101722	0	0	0	0	101722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9428	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19725	3945	0	0	0	3945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	0	0	0	0	0	0	0	0	0	0	1409	0	0	0	0	0	0	0	151020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535940																																																															0	0	0																																																																																																																																																										237893	0																					
536059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6758	6758	0	0	6758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70546	0	0	0	0	0	0	0	0	-5659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150690	0	0	149998	692	0	0	0	64	0	0	0	0	0	64	1143055	0	3951	0	0	1139104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21828	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65876	13175	0	0	0	13175	0	0	43805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	1432004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536349																																																															0	0	0																																																																																																																																																										381204	0																					
536527																																																															0	0	0																																																																																																																																																										428605	0																					
536554																																																															0	0	0																																																																																																																																																										839435	0																					
536853																																																																																																																																																																																																																																																	
537243																																																																																																																																																																																																																																																	
537449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236989	0	0	0	0	0	0	-7	0	-23963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2697	0	0	2697	0	0	0	27030	0	0	19226	7574	78435	0	78435	3384	0	0	102	0	0	3282	2430519	0	1955	9197	106271	2313096	0	0	0	66203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	306	1	0	0	16093	81953	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249758	49952	0	91	523	49330	8	978	201292	0	72539	44853	0	15776	1602	9249	1059	0	0	0	0	0	0	0	0	0	0	0	83998	569	0	0	0	0	0	1	0	0	0	125997	1423	0	0	0	0	0	13	2999537	0	28000	706951	959453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537551																																																															0	0	0																																																																																																																																																										154333	0																					
537560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117661	0	0	0	0	0	0	-731	0	-6606	0	0	0	0	0	1992	0	0	1543	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420993	0	0	417826	3167	0	0	0	1033	0	0	0	0	0	1033	698606	0	4228	0	44337	650041	0	0	0	0	3220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-36994	1033	0	0	3220	0	0	0	0	0	0	110800	110800	9677	0	0	83679	17444	0	0	0	118043	23609	3716	0	3800	16093	0	0	0	0	13006	0	0	13006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033	0	0	3220	0	0	0	0	0	0	0	1550	0	0	12880	0	0	0	0	1187421	0	19000	120000	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16884	0	0	0	0	0	0	0	0	-602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14538	0	0	14538	0	0	0	0	0	0	0	0	0	0	0	35665	0	0	0	0	35665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1762	352	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538473																																																																																																																																																																																																																											660652	0																					
538754																																																															0	0	0																																																																																																																																																										281443	0																					
538802																																																																											0	0																																																																																																																																																																					
539032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460765	0	0	0	0	0	0	0	0	-38698	0	0	0	0	0	1258	0	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371226	0	0	299965	71261	0	0	0	8611	0	0	0	0	0	8611	1328567	0	5262	117	0	1323188	0	0	0	19028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39545	8611	0	0	0	0	0	0	0	0	0	21248	21248	0	0	0	21248	0	0	0	0	164371	32874	0	0	0	32874	0	0	92154	0	293	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	8611	0	0	0	0	0	0	0	0	0	0	12917	0	0	0	0	0	0	0	1946385	0	0	0	0	29287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539340																																																															0	0	0																																																																																																																																																										279671	0																					
539377																																																															0	0	0																																																																																																																																																										219937	0																					
539452																																																																																																																																																																																																																																																	
539872																																																																																																																																																																																																																																																	
540056																																																																																																																																																																																																																																																	
540542																																																															0	0	0																																																																																																																																																										29373	0																					
540551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1653	0	0	12454	12454	0	0	12454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323361	0	0	0	0	0	0	0	0	-49740	0	0	0	0	0	353	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84084	0	0	70085	13999	25704	0	25704	6167	0	0	0	0	0	6167	847986	0	0	16900	2333	828753	0	0	0	2221	0	0	0	0	0	0	0	167638	167638	0	0	111611	0	0	0	0	0	0	0	0	0	0	19574	19574	0	0	19574	108188	31871	1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31871	1653	0	0	0	0	0	0	0	0	0	47807	4133	0	0	0	0	0	0	1321335	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540739																																																																																																																																																																																																																																																	
540775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	0	0	4468	4468	0	0	4468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39568				0	0	0	0	0	-6134	0	0	0	0	0	1454	0	0	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231627	0	0	192504	39123	0	0	0	118	0	0	0	0	118	0	321489	0	13	659	0	320817	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10528	0	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	92	0	0	0	92	0	0	105099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	0	0	0	0	0	0	0	0	0	0	2543	0	0	0	0	0	0	525290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540850																																																																																																																																																																																																																																																	
541101																																																																											0	0																																																																																																																																																																					
541231																																																																																																																																																																																																																																																	
541307																																																															0	0	0																																																																																																																																																										133524	0																					
541642																																																																																																																																																																																																																																																	
541754																																																															0	0	0																																																																																																																																																										153684	0																					
541857																																																															0	0	0																																																																																																																																																										321709	0																					
542153																																																																																																																																																																																																																																																	
542340																																																																																																																																																																																																																																																	
542528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3059	0	0	16663	16663	0	0	16663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625627	0	0	0	0	0	0	0	0	-56632	0	0	0	0	0	1465	0	0	1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804773	0	0	639688	165085	67552	0	67552	3087	0	0	0	0	3087	0	1704654	0	463	0	0	1704191	0	0	0	138428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47600	67552	3059	0	0	0	0	0	0	0	0	15631	15631	15631	0	0	0	0	0	0	0	767	153	0	0	0	153	0	0	501836	0	18417	0	0	15158	3259	0	0	0	0	0	0	0	0	0	0	0	0	0	67552	3059	0	0	0	0	0	0	0	0	0	101328	7648	0	0	0	0	0	0	2744779	0	2328	123123	296783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542667																																																																																																																																																																																																																																																	
542854																																																															0	0	0																																																																																																																																																										13425	0																					
543262																																																																																																																																																																																																																																																	
543459																																																															0	0	0																																																																																																																																																										382727	0																					
543945																																																															0	0	0																																																																																																																																																										508061	0																					
544335																																																																																																																																																																																																																																																	
544447																																																																																																																																																																																																																																																	
544652																																																															0	0	0																																																																																																																																																										707727	0																					
544951																																																															0	0	0																																																																																																																																																										30894	0																					
545604																																																															0	0	0																																																																																																																																																										752268	0																					
546003																																																															0	0	0																																																																																																																																																										2147334	0																					
546320																																																																																																																																																																																																																																																	
546535																																																																																																																																																																																																																																																	
546544																																																															0	0	0																																																																																																																																																										1856106	0																					
547251																																																																																																																																																																																																																																																	
547550																																																																																																																																																																																																																																																	
547840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1473	0	0	44311	44311	0	0	44311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038304	0	0	0	0	0	0	0	0	-110535	0	0	0	0	0	135	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361513	0	0	259687	101826	3658	0	3658	4258	0	0	0	0	3662	596	1266296	0	17176	11062	498	1230241	7319	0	0	2636	0	0	0	0	0	0	0	68409	68409	0	14217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59284	11573	1473	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16951	3390	0	0	0	3390	0	0	31037	0	92	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	11573	1473	529	0	0	0	0	0	0	0	0	17360	3683	1587	0	0	0	0	0	2164338	0	2083	0	3159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548052																																																															0	0	0																																																																																																																																																										171480	0																					
548267																																																																																																																																																																																																																																																	
548351																																																																																																																																																																																																																																																	
548472																																																															0	0	0																																																																																																																																																										70298	0																					
548771																																																																																																																																																																																																																											637025	0																					
548829																																																															0	0	0																																																																																																																																																										50827	0																					
549862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212853	0	0	0	0	0	0	0	0	-33603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137929	0	0	136740	1189	2459	0	2459	0	0	0	0	0	0	0	214699	0	171	0	8999	205301	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-39841	2687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45073	9015	0	0	0	9015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2687	0	0	0	0	0	0	0	0	0	0	4031	0	0	0	0	0	0	0	392511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550279																																																																																																																																																																																																																																																	
550354																																																																																																																																																																																																																																																	
550448																																																																																																																																																																																																																																																	
550635																																																															0	0	0																																																																																																																																																										505910	0																					
550653																																																																																																																																																																																																																																																	
550952																																																																																																																																																																																																																																																	
551016																																																															0	0	0																																																																																																																																																										193723	0																					
552059																																																															0	0	0																																																																																																																																																										361576	0																					
552161																																																															0	0	0																																																																																																																																																										1357154	0																					
552545																																																															0	0	0																																																																																																																																																										308493	0																					
552956																																																																																																																																																																																																																																																	
552974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39627	0	0	0	0	0	0	0	0	-4744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28727	0	0	28727	0	269	0	269	95	0	0	0	0	95	0	265625	0	9	2461	0	263155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7725	269	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54696	10939	0	0	682	10126	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	159	0	0	0	0	0	0	0	0	0	600	398	0	0	0	0	0	0	322963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553038																																																																																																																																																																																																																																																	
553926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73175	0	0	0	0	0	0	0	0	-8561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50945	0	0	48623	2322	0	0	0	0	0	0	0	0	0	0	58437	0	0	0	0	58437	0	0	0	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8246	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4255	851	0	0	0	851	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	122329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553944																																																															0	0	0																																																																																																																																																										246300	0																					
554268																																																															0	0	0																																																																																																																																																										91845	0																					
554343																																																																																																																																																																																																																																																	
554857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193386	0	0	0	0	0	0	-57298	0	-19361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179642	0	0	154823	24819	19468	0	19468	109	0	0	0	0	0	109	894376	0	520	16532	0	877324	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174233	171650	2583	0	3538	-92919	19577	3328	0	25	0	0	0	0	0	0	28757	28757	28757	0	0	0	0	0	0	0	77948	15590	0	0	0	15590	0	0	179605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19577	3328	0	25	0	0	0	2583	0	0	0	29366	8320	0	100	0	0	0	32288	1397390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555256																																																															0	0	0																																																																																																																																																										85177	0																					
556011																																																															0	0	0																																																																																																																																																										453683	0																					
556459																																																															0	0	0																																																																																																																																																										451807	0																					
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	10585	10585	0	0	10585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349850	0	0	0	0	0	0	0	0	-40446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496645	0	79	376727	119839	11540	0	11540	7004	0	0	459	0	0	6545	1132692	0	1917	4149	9273	1117353	0	0	0	12030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49960	18150	259	0	0	0	0	0	0	0	0	11371	11371	11371	0	0	0	0	0	0	0	85630	17126	0	0	0	17126	0	203	510853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18353	259	0	0	0	0	0	0	0	0	0	27530	648	0	0	0	0	0	0	1747448	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936																																																																																																																																																																																																																																																	
557317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	1211	1211	0	0	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77948	0	0	0	0	0	0	-533	0	-6429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170607	0	0	166545	4062	5560	0	5560	4616	0	0	0	0	0	4616	764588	0	811	0	0	763777	0	0	0	36833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19345	10176	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61490	12298	0	0	0	12298	0	0	106830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10176	487	0	0	0	0	0	0	0	0	0	15264	1218	0	0	0	0	0	0	1001178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557438																																																																																																																																																																																																																																																	
557858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1913628	0	0	0	0	0	0	0	0	-453140	0	0	0	0	0	576	0	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309166	0	0	257484	51682	4670	0	4670	2173	0	0	0	0	0	2173	3586290	0	43717	83302	22513	3436758	0	0	0	17537	0	0	0	0	0	0	0	906160	906160	0	184411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419938	6843	0	0	0	0	0	0	0	0	0	324057	324057	324057	0	0	0	0	0	0	0	581311	116262	152	221	222	115667	0	0	0	0	327	0	0	0	0	327	0	2003	0	0	0	0	0	2003	0	0	0	0	6843	0	0	0	0	0	0	0	0	0	0	10265	0	0	0	0	0	0	0	5652211	0	1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559179																																																																																																																																																																																																																																																	
560214																																																																																																																																																																																																																																																	
560353																																																															0	0	0																																																																																																																																																										59857	0																					
560438																																																																																																																																																																																																																																																	
560830																																																																																																																																																																																																																																																	
561145																																																																																																																																																																																																																																																	
561574																																																															0	0	0																																																																																																																																																										980347	0																					
561659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422330				0	0	0	0	0	-45565	0	0	0	0	0	1947	0	0	1934	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171573	0	0	155930	15643	318	0	318	2665	0	0	0	0	0	2665	619315	0	7917	4721	4390	600937	1350	0	0	9984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46739	4333	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41719	8344	0	0	791	7553	0	95	34084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	2652	0	0	0	0	0	0	0	0	0	6642	6630	0	0	0	0	0	0	844895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864																																																																																																																																																																																																																																																	
562058																																																																																																																																																																																																																																																	
563233																																																															0	0	0																																																																																																																																																										180224	0																					
563336																																																																																																																																																																																																																																																	
563457																																																																																																																																																																																																																																																	
563934																																																																																																																																																																																																																																																	
564052																																																																																																																																																																																																																																																	
564324																																																															0	0	0																																																																																																																																																										460774	0																					
564463																																																																																																																																																																																																																																																	
564557																																																																											0	0																																																																																																																																																																					
564678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18122	0	0	0	0	0	0	0	0	-1228	0	0	0	0	0	88945	0	0	56732	32213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3753	0	0	0	3753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5464	1093	0	0	233	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838																																																															0	0	0																																																																																																																																																										117910	0																					
