"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
2705895	0	0	0	0	0	0	0	0		0		0	100	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	100	0	
2708122	0	0	0	0	0	0	106	0				0	142	0		0				0		0	0	0	0	1			0	0	0	2	0	0			0	0	0	0	0	1	0	40				0	0	142	62	
2713920	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2716088	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
2718596	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
2719810	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2723376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2724766	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
2726050	211	211	0	0	0	0	317	0				105	2273	487		1531				1531		105	0	0	0	0			0	0	0	0	1	0			0	0	0	0	20	0	0	0				22	1	1	0	
2729677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2730431	0	0	0	0	0	0	7	1				0	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2732565	0	0	0	0	0	0	18	0				0	299	278		21				21		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	17	0	1	
2733263	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	1	0	6	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2734729	0	0	0	0	0	0	10	6		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2735137	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2735146	0	0	0	0	1376	1990	2028	0		0		0	1392	0		0		0	0	0	0	0	0	0	16	22			0	0	14	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2736219	0	0	0	0	0	1	383	199				0	4801	1906		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2895	183	
2736291	0	0	0	2	273	34	3515	931		0		2	4864	215		10		0	0	0	0	0	0	0	0	124			0	0	14	146	0	143			0	0	0	0	0	24	0	1852	0	0		0	0	4223	386	
2736451	0	0	0	0	0	0	73	1		0		43	82	5		48		0	0	0	0	0	0	0	0	0			8	4	5	4	0	0			0	0	0	5	0	0	0	0	0	0		1	1	20	10	
2736714	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2737980	0	0	0	0	0	0	46	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	10	0	0	0			0	1	0	0	0	35	0	0	0	0		0	0	0	0	
2743244	0	0	0	0	0	0	64	7		0		7	116	0		21		0	0	0	0	0	0	0	0	0			3	2	3	0	0	0			0	0	9	0	0	0	0	0	0	0		0	0	83	45	
2745426	0	0	0	0	0	0	1	0		0		0	142	136		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	1	
2745529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2746245	0	0	0	0	0	0	11	6				0	30	8		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	2	15	3	
2746263	0	0	0	0	0	0	296	255		0		0	286	211		0		0	0	0	0	0	0	0	17	0			0	0	1	0	0	0			41	0	0	0	0	4	0	19	0	0		0	0	17	17	
2747279	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2747466	0	0	0	0	0	0	6	0				0	15	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0				0	0	0	0	
2747587	0	0	0	0	0	8	11	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2748502	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2749059	0	0	0	0	0	0	1	0				0	27	0		0							0	0	0	0			0	0	0	0	27	0			0	0	0	1	0	0	0	0				0	0	0	0	
2753917	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
2754222	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2756730	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
2756909	0	0	0	0	0	0	468	82				0	0	0		0				0		0	0	0	0	386			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2757205	0	22	0	0	0	0	3169	1		0		0	4846	141		0		0	0	0	0	0	0	0	0	1			0	0	0	0	22	0			0	0	0	0	0	0	0	6	0	0		4683	3139	0	0	
2758613	0	0	0	0	0	0	64	5				0	7257	7042		11				0		0	0	0	0	0			84	1	1	1	0	0			0	0	0	0	0	0	0	0				0	0	120	56	
2759629	0	0	0	0	0	0	9	9				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2760232	0	0	0	0	0	0	9	6				0	3	0		0				0		0	0	0	0	0			0	0	1	2	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
2764212	0	0	0	0	0	0	4	2		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0	0	0		0	0	0	0	
2769570	0	0	0	0	0	0	96	0				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	92	0	0				0	0	0	1	
2769954	0	0	0	0	0	0	4	2				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	4	1	
2771694	0	0	0	0	0	0	316	247				4	2204	1538		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				14	0	630	63	
2774707	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2775151	0	0	0	0	0	0	7	1				0	0	0		0							0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2775179	0	0	0	0	0	0	1	0				0	9	0		0				0		0	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
2775692	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
2785477	0	0	0	0	0	0	9	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	7				0	0	0	0	
2785646	0	1	0	0	0	0	17	6				4	74	0		22				0		0	0	0	0	0			0	0	0	0	51	0			0	0	0	0	0	0	0	1				0	2	1	3	
2787770	0	0	0	84	0	0	104	10		0		0	33	17		0		0	0	0	0	0	0	0	0	0			0	0	2	2	0	0			0	0	0	0	0	2	0	0	0	0		0	0	16	4	
2788656	0	0	0	0	0	0	8	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	8	0	0	
2791085	0	0	0	0	0	0	13	13				0	83	82		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
2791517	0	0	0	0	0	0	7	0		0		0	419	419		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0	0	0		0	0	0	0	
2793593	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2794732	0	0	0	0	0	0	5	0		0		0	121	21		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	2	0	0	0	0	0	0		0	0	100	2	
2796277	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797162	0	0	0	0	0	0	39	37		0		2	0	0		0		0	0	0	0	1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797210	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797359	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797724	0	0	0	0	0	0	371	40		0		0	4245	3790		0		0	0	0	0	0	0	0	0	178			0	0	11	3	0	1			0	0	0	19	0	2	0	26	0	0		235	53	219	39	
2800491	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
2805535	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2805928	0	0	0	0	0	0	2	1				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
2806635	0	0	0	0	0	0	2	0				0	19	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	1	
2806840	0	0	0	0	0	0	3	0				0	25	0		22				22		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
2806877	0	0	0	0	0	0	22	1		0		0	172	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	172	19	
2807173	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2808602	0	0	0	0	0	0	12	10		0		0	2645	0		0		0	0	0	0	0	0	0	0	0			1702	2	0	0	0	0			0	0	0	0	0	0	943	0	0	0		0	0	0	0	
2809373	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2811086	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2815879	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2819167	0	0	0	0	0	0	391	7				4	1232	43		0				0		4	0	0	0	0			911	280	0	0	0	0			0	0	0	0	0	0	0	0				73	79	205	21	
2819242	0	0	0	0	0	0	6	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	6	
2820604	0	0	0	4	0	0	20	1				0	53	0		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	53	3	0	0				0	0	0	0	
2823221	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	1	
2826017	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2833882	0	0	0	0	0	0	156	4				0	0	0		0				0		0	0	0	0	2			0	0	139	0	0	0			0	0	0	0	0	0	0	11				0	0	0	0	
2834759	0	0	0	0	0	0	336	0				0	2257	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	1	2241	334	
2835103	0	0	0	0	0	0	48	0				18	0	0		0				0		18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	29	0	0				0	1	0	0	
2836306	0	0	0	0	0	0	52	7				0	236	0		0							0	0	0	0			0	0	41	3	236	0			0	0	0	0	0	0	0	0				0	0	0	1	
2838207	0	0	0	0	0	0	138	0				0	2117	0		0				0		0	0	0	145	0			0	0	0	0	0	0			0	7	0	0	0	0	0	0				0	0	1972	131	
2839053	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2839790	0	0	0	0	0	0	24	1				0	126	89		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	2	0	0	0	0				35	4	2	2	
2845755	0	0	0	0	0	0	22	0				0	0	0		0				0		0	0	0	0	0			0	0	22	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2845782	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847085	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847142	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	1	
2849285	0	0	0	0	0	0	40	40				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
2849463	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2849801	0	0	0	0	0	0	102	8		0		0	161	1		0		0	0	0	0	0	0	0	0	58			0	0	31	5	160	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2850722	0	0	0	0	0	0	580	0		0		0	2851	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2851	580	0	0	
2850768	0	0	0	0	0	0	4	4		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2855866	0	0	0	0	0	0	83	0				10	536	0		26				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	510	71	
2857600	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2858492	0	0	0	0	0	0	3	0				0	42	0		0				0		0	0	0	0	0			0	0	1	0	32	0			0	0	0	0	0	0	0	0				6	0	4	2	
2858960	0	0	0	0	905	67	345	203		0		0	1122	214		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	75	0	0		0	0	3	0	
2860039	0	0	0	0	0	0	16	16				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2860271	0	0	0	0	0	0	22	22				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2860459	0	0	0	0	0	0	156	0		0		0	1143	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		63	39	1080	117	
2861317	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2867337	0	0	0	0	0	0	493	92		0		0	872	487		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	385	401	
2869162	0	0	0	0	0	0	25	0				0	0	0		0				0		0	0	0	0	25			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2871099	0	0	0	0	0	0	123	0				19	187	0		31				0		0	0	0	0	0			9	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	147	99	
2871558	0	0	0	0	0	0	0	0				0	13	0		13							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2873598	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2877345	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2877484	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2877831	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2877840	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2880019	0	0	0	0	0	0	289	2				0	3165	18		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	122	0	0	0				0	0	3025	284	
2881445	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2882983	0	0	0	0	0	0	6	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2883971	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
2887399	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2889227	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2891622	0	0	0	0	0	0	0	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
2897633	0	0	0	0	0	0	22	0				8	28	0		23							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
2901558	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2903123	0	0	0	0	0	0	1	0		0		1	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2905761	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2907019	0	0	0	0	0	0	53	11				1	27	13		1				0		0	0	0	0	0			0	0	41	0	0	0			0	0	0	0	0	0	0	0				0	0	13	0	
2907439	0	0	0	0	0	0	9	0		0		0	169	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	169	9	
2912750	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2913702	0	0	0	0	0	0	1	0		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	1	
2914268	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2914727	0	0	0	0	0	0	53	2				0	222	193		16				0		0	0	0	0	0			0	0	43	0	0	0			0	0	0	7	0	0	0	0				3	1	10	0	
2915461	0	0	0	0	0	0	253	253				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	0	
2916534	0	0	0	0	0	0	39	0				0	147	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	147	39	
2916963	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2917184	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2917317	0	0	0	0	0	0	997	0		0		0	2422	0		0		0	0	0	0	0	0	0	0	0			0	0	413	0	9	0			0	0	0	0	0	0	0	0	0	0		1860	364	553	220	
2919423	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2919898	0	0	0	0	0	0	3	0		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	3	
2920287	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
2920773	0	0	0	0	0	0	53	45				0	21	0		0				0		0	0	0	0	2			0	0	0	1	21	0			0	0	0	0	0	5	0	0				0	0	0	0	
2921211	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2921622	0	0	0	0	0	0	6	0				0	17	0		0							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				4	5	0	1	
2921659	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2925620	0	0	0	0	0	0	35	20				0	20	20		0				0		0	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	3	0	7				0	0	0	0	
2925666	0	0	0	6	0	0	6731	3711		0		0	14022	8058		2591		0	0	0	0	0	0	0	49	353			634	17	290	28	32	49			0	0	0	221	0	7	0	24	0	0		70	27	2539	2047	
2929392	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2938198	0	0	0	0	0	0	112	102		0		0	390	386		4		0	0	0	0	0	0	0	0	3			0	0	1	0	0	0			0	0	0	0	0	3	0	3	0	0		0	0	0	0	
2938769	0	0	0	0	0	0	18	0				0	24	0		0							0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				0	0	24	17	
2939001	0	0	0	0	0	0	20	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	18	0	0	0	0				0	0	0	0	
2939391	0	0	0	0	0	0	6	0				0	21	9		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	12	3	
2941068	0	0	0	0	0	0	17	10		0		2	184	118		0		0	0	0	0	2	0	0	0	0			64	4	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
2943615	0	0	0	3	0	0	28	1				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	22	0	1				0	0	20	1	
2947556	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2948058	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2948423	0	0	0	0	0	0	72	11				0	43	10		0				0		0	0	0	0	0			0	0	36	0	0	0			0	0	0	0	0	0	0	0				19	23	14	2	
2949970	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2953418	0	0	0	0	0	0	39	0		0		0	462	26		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	436	39	
2954059	0	0	0	0	0	0	53	1		0		0	2	0		0		0	0	0	0	0	0	0	0	16			0	0	13	23	0	0			0	0	0	0	2	0	0	0	0	0		0	0	0	0	
2954497	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2958972	0	0	0	0	0	0	46	42				0	107	0		97				97		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	4	
2960555	0	0	0	0	0	0	4	3				1	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	0	
2960788	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2963266	0	0	0	0	0	0	1	0		0		1	2	0		2		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2963275	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2963864	0	0	0	0	0	0	7	0				7	6	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2967796	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2970657	0	0	0	0	0	0	49	46		0		0	105	98		4		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3	0	0		0	0	3	0	
2973041	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2973386	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2980209	0	0	0	0	0	0	42000	0		0		0	262000	1000		0		0	0	0	0	0	0	0	0	0			260000	42000	0	0	0	0	84000		0	0	0	0	0	0	0	0	0	0		0	0	1000	0	
2986407	0	0	0	0	0	0	31	3		0		0	184	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		178	25	6	2	
2989006	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2992547	0	0	0	0	0	0	5048	701				3782	8874	2064		2998				2917		3751	0	0	0	0			3812	565	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
2997216	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2997748	0	0	0	0	0	0	1	0				0	2637	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2637	0	
2998576	0	0	0	0	0	0	299	299				0	301	242		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	59	0	0	0				0	0	0	0	
3005097	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
