"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
2607412				false			false			false	false		false		false		false			false	false																	
2608754	1294	954846						24695	3821																				0	0	0	0						
2610784				false			false			false	false		false		false		false			false	false																	
2614344				false			false			false	false		false		false		false			false	false																	
2615190	0	0	161403					0	0																				0	0	0	0	70127	0	109076			
2615220				false			false			false	false		false		false		false			false	false																	
2618780	0	12449132						0	0																				0	0	0	0				2084	0	
2619714	1219	0		true	0	0	false			false	false		true	135737	true	135821	false			false	false																	
2621285				false			false			false	false		false		false		false			false	false																	
2621940				false			false			false	false		false		false		false			false	false																	
2624400	175000	231332																											0	0	0	0						
2625724				false			false			false	false		false		false		false			false	false																	
2631172	136731	0																											0	0	0	0						
2631846	200	0						0	0																				0	0	0	0						
2634191	93835	0						77566	14461																				0	0	0	0				119	0	
2634351	3325	115121		true	0	0	false			true	false		true	110	false		false			false	false						87	0								1	0	
2641827				false			false			false	false		false		false		false			false	false																	
2642598	33885	0						16507	2667																				0	0	0	0						
2643595				false			false			false	false		false		false		false			false	false																	
2649122	0	133576						0	0																				0	0	0	0						
2649177				false			false			false	false		false		false		false			false	false																	
2651899				false			false			false	false		false		true	11	false			false	false																	
2652092	2188	803781						28480	6488																				0	0	0	0						
2654911	6168900	0																											0	0	0	0						
2661861	0	0						1870	299																				0	0	0	0						
2666400	4186	0		true	0	0	true	10094	3706	false	false		false		false		false			false	false																	
2667920	0	0																											0	0	0	0						
2667939				false			false			false	false		true	35876	true	65531	false			false	false																	
2667957	67162	0																											0	0	0	0						
2668598				false			false			false	false		false		false		false			false	false																	
2684552	5821	0						9188	3872																				0	0	0	0						
2686211	0	0																											0	0	0	0						
2687133	615	0						0	0																				0	0	0	0						
2687487			1709	false			false			false	false		false		false		false			true	false												1	0	0			
2693264	200000	637852						0	0																				0	0	0	0				-2	0	
2694681				false			false			false	false		false		false		false			false	false																	
2694944				false			false			false	false		false		false		false			false	false																	
2696180				false			false			false	false		false		false		false			false	false																	
2697963	0	0						0	0																				0	0	0	0						
2700984								0	0																													
2702764				false			false			false	false		false		false		false			false	false																	
2705112	1237	0		true	0	0	false			false	false		false		false		false			false	false																	
2705895	400000	0						0	0																				0	0	0	0						
2708122				false			false			false	false		false		false		false			false	false																	
2713920				false			false			false	false		false		false		false			false	false																	
2716088				false			false			false	false		false		false		false			false	false																	
2718596				false			false			false	false		true	916	true	65700	false			false	false																	
2719810	0	0																											0	0	0	0						
2723376				false			false			false	false		false		false		false			false	false																	
2724766				false			false			false	false		false		false		false			false	false																	
2726050				false			false			false	false		false		false		false			false	false																	
2729677				false			false			false	false		false		false		false			false	false																	
2730431				false			false			false	false		false		false		false			false	false																	
2732565	100433	0		true	0	0	false			false	false		true	911	true	911	false			false	false																	
2733263	1804	0		true	0	0	true	6866	1804	false	false		false		true	55028	false			false	false																	
2734729	1839	0						0	0																				0	0	0	0						
2735137				false			false			false	false		false		false		false			false	false																	
2735146	5772859	0																											0	0	0	0						
2736219	20000	0		true	0	33629	false			false	false		false		false		false			false	false																	
2736291	0	0						1407	0																				0	0	0	0						
2736451	0	0																											0	0	0	0						
2736714				false			false			false	false		false		true	23269	false			false	false																	
2737980	1411636	0						1090754	550565																				0	0	0	0				11792	0	
2743244	36123	0						14567	2046																				0	0	0	0						
2745426	16500	0						13612	484																				0	0	0	0				88	0	
2745529				false			false			false	false		false		false		false			false	false																	
2746245				false			false			false	false		false		false		false			false	false																	
2746263	0	0						0	0																				0	0	0	0						
2747279				false			false			false	false		false		false		false			false	false																	
2747466				false			false			false	false		false		false		false			false	false																	
2747587	375695	0		true	0	0	true	449691	59042	false	true	3125188	true	166365	true	6578140	false			false	false																	
2748502				false			false			false	false		false		false		false			false	false																	
2749059				false			false			false	false		false		false		false			false	false																	
2753917				false			false			false	false		false		false		false			false	false																	
2754222				false			false			false	false		false		true	12285	false			false	false																	
2756730				false			false			false	false		false		false		false			false	false																	
2756909				false			false			false	false		false		true	13274	false			false	false																	
2757205	405987	0																											0	0	0	0						
2758613	261750	0		true	0	0	true	43469	3076	true	false		true	46585	true	356808	false			false	false						9164	22								-269	-119	
2759629				false			false			false	false		false		false		false			false	false																	
2760232	18448	0		true	0	0	true	24644	1852	true	false		false		false		false			false	false						136487	534								327	-327	
2764212	0	0																											0	0	0	0						
2769570				false			false			false	false		false		false		false			false	false																	
2769954				false			false			false	false		false		false		false			false	false																	
2771694				false			true	229	0	true	false		false		true	731317	false			false	false						69747	0								3560	0	
2774707				false			false			false	false		false		false		false			false	false																	
2775151				false			false			false	false		false		true	7188	false			false	false																	
2775179				false			false			false	false		false		false		false			false	false																	
2775692				false			false			false	false		false		false		false			false	false																	
2785477				false			false			false	false		false		false		false			false	false																	
2785646	121479	0		true	0	0	false			false	false		false		false		false			false	false																	
2787770	0	0						34829	1163																				0	0	0	0						
2788656				false			false			false	false		false		false		false			false	false																	
2791085				false			false			false	false		false		false		false			false	false																	
2791517	0	0						0	0																				0	0	0	0						
2793593	0	0																											0	0	0	0						
2794732	0	0						0	0																				0	0	0	0						
2796277	0	0						0	0																				0	0	0	0						
2797162	159	0						0	0																				0	0	0	0						
2797210				false			false			false	false		false		false		false			false	false																	
2797359				false			true	15874	675	false	false		true	15874	true	30120	false			false	false																	
2797724	319424	0						340236	142530																				0	0	0	0						
2800491				false			false			false	false		false		false		false			false	false																	
2805535				false			false			false	false		false		false		false			false	false																	
2805928	0	0						0	0																				0	0	0	0						
2806635				false			false			false	false		false		false		false			false	false																	
2806840	9013	0						0	0																				0	0	0	0						
2806877	722889	0						639746	203644																				0	0	0	0				-1101	-270	
2807173				false			false			false	false		false		false		false			false	false																	
2808602	0	0						37088	8685																				0	0	0	0						
2809373				false			false			false	false		false		false		false			false	false																	
2811086				false			false			false	true	43	true	43	false		false			false	false																	
2815879	0	0		true	0	895	false			false	false		false		false		false			false	false																	
2819167				false			false			false	false		false		true	152147	false			false	false																	
2819242				false			false			false	false		false		false		false			false	false																	
2820604				false			false			false	false		false		false		false			false	false																	
2823221				false			false			false	false		false		false		false			false	false																	
2826017	0	0						0	0																				0	0	0	0						
2833882				false			false			false	false		false		true	191112	false			false	false																	
2834759				false			false			false	false		false		false		false			false	false																	
2835103				false			false			false	false		false		false		false			false	false																	
2836306				false			false			false	false		false		false		false			false	false																	
2838207				false			false			false	false		false		false		false			false	false																	
2839053				false			false			false	false		false		true	49929	false			false	false																	
2839790	45926	0		true	0	0	true	0	7940	false	false		false		true	1028308	false			false	false																	
2845755				false			false			false	false		false		false		false			false	false																	
2845782				false			false			false	false		false		false		false			false	false																	
2847085				false			false			false	false		false		false		false			false	false																	
2847142				false			false			false	false		false		false		false			false	false																	
2849285	1476	0		true	0	0	false			false	false		false		true	126503	false			false	false																	
2849463				false			false			false	false		false		false		false			false	false																	
2849801	23197	0						17521	3100																				0	0	0	0						
2850722	0	0						0	0																				0	0	0	0						
2850768	0	0						0	0																				0	0	0	0						
2855866	23590	0		true	0	0	false			false	false		false		false		false			false	false																	
2857600				false			false			false	false		true	6153	true	177403	false			false	false																	
2858492				false			false			false	true	214371	false		true	214371	false			false	false																	
2858960	6800	0						0	0																				0	0	0	0				-683	0	
2860039				false			false			false	false		false		false		false			false	false																	
2860271				false			false			false	false		false		true	38535	false			false	false																	
2860459	0	0						621	523																				0	0	0	0						
2861317				false			false			false	false		true	1317	false		false			false	false																	
2867337	1174	0																											0	0	0	0						
2869162				false			false			false	false		false		true	17674	false			false	false																	
2871099	1183	0		true	0	0	false			false	false		true	1771	true	127110	false			false	false																	
2871558				false			false			false	false		false		true	15083	false			false	false																	
2873598				false			false			false	false		false		false		false			false	false																	
2877345	180000	59392																											0	0	0	0						
2877484	0	0						0	0																				0	0	0	0						
2877831				false			false			false	false		false		false		false			false	false																	
2877840				false			false			false	false		false		true	330340	false			false	false																	
2880019				false			false			false	false		false		true	312863	false			false	false																	
2881445				false			false			false	false		false		false		false			false	false																	
2882983	616	0		true	0	0	false			false	false		true	5639	true	108225	false			false	false																	
2883971				false			false			false	false		false		false		false			false	false																	
2887399	395	0		true	0	0	true	3286	1662	false	false		false		true	77479	false			false	false																	
2889227				false			false			false	false		false		true	4607	false			false	false																	
2891622	2696153	0						1480284	789658																				0	0	0	0						
2897633				false			false			false	false		false		false		false			false	false																	
2901558	0	0																											0	0	0	0						
2903123	0	0						0	0																				0	0	0	0				77	0	
2905761				false			false			false	false		false		false		false			false	false																	
2907019	20006	0		true	0	0	true	15629	1202	false	false		false		true	266655	false			false	false																	
2907439	0	0																											0	0	0	0						
2912750				false			false			false	false		false		false		false			false	false																	
2913702	541	0																											0	0	0	0						
2914268				false			false			false	false		false		false		false			false	false																	
2914727				false			false			false	false		false		false		false			false	false																	
2915461	18500	0		true	0	0	true	21283	3941	true	false		false		true	120924	false			false	false						5709	0								24	0	
2916534				false			false			false	false		false		false		false			false	false																	
2916963	0	0																											0	0	0	0						
2917184				false			false			false	false		false		true	11976	false			false	false																	
2917317	368054	0						18340	7920																				0	0	0	0				2377	-172	
2919423				false			false			false	false		false		false		false			false	false																	
2919898	0	0						3132	91																				0	0	0	0						
2920287				false			false			false	false		false		false		false			false	false																	
2920773	0	0		true	0	2250	true	10848	1954	true	false		true	13205	false		false			false	false						1954	0								37	0	
2921211				false			false			false	false		false		false		false			false	false																	
2921622				false			false			false	false		false		false		false			false	false																	
2921659				false			false			false	false		false		false		false			false	false																	
2925620				false			false			false	false		false		false		false			false	false																	
2925666	3786958	3900035						120146	15621																				0	0	0	0						
2929392	1143	0		true	0	0	false			false	false		false		false		false			false	false																	
2938198	761301	436564																											0	0	0	0						
2938769	0	0						0	0																				0	0	0	0						
2939001				false			false			false	false		false		false		false			false	false																	
2939391				false			false			false	false		false		false		false			false	false																	
2941068	34829	0						17381	4962																				0	0	0	0						
2943615				false			false			false	false		false		false		false			false	false																	
2947556				false			false			false	false		false		false		false			false	false																	
2948058	51934	0		true	0	0	true	14535	4345	false	false		false		false		false			false	false																	
2948423				false			false			false	false		false		false		false			false	false																	
2949970				false			true	83366	6482	false	false		true	83366	true	50269	false			false	false																	
2953418	0	0						0	0																				0	0	0	0						
2954059	0	0						658	0																				0	0	0	0						
2954497	69591	0		true	0	0	true	99548	18588	false	false		false		false		false			false	false																	
2958972	0	66676		true	0	0	false			false	false		false		false		false			false	false																	
2960555				false			false			false	false		false		false		false			false	false																	
2960788				false			false			false	false		false		false		false			false	false																	
2963266	0	0																											0	0	0	0						
2963275				false			false			false	false		false		false		false			false	false																	
2963864				false			false			false	false		false		false		false			false	false																	
2967796	0	588						0	0																				0	0	0	0						
2970657	150000	472350																											0	0	0	0						
2973041				false			false			false	false		false		false		false			false	false																	
2973386				false			false			false	false		false		false		false			false	false																	
2980209	14843000	0	450000					0	0																				0	0	0	0	84000	45000	0	0	-3000	
2986407	0	140358						676	173																				0	0	0	0						
2989006				false			false			false	false		false		false		false			false	false																	
2992547			2233	false			false			false	false		false		false		false			true	false												0	0	23			
2997216				false			false			false	false		false		false		false			false	false																	
2997748				false			false			false	false		false		false		false			false	false																	
2998576				false			false			true	false		false		true	1803451	false			false	false						37078	0								0	0	
3005097				false			false			false	false		false		true	24052	false			false	false																	
3010363				false			false			false	false		false		false		false			false	false																	
3015939				false			false			false	false		false		false		false			false	false																	
3016347	0	0						17753	75920																				0	0	0	0						
3017081				false			false			false	false		false		false		false			false	false																	
3019982	99991	0						13834	4814																				0	0	0	0						
3020447				false			false			false	false		false		false		false			false	false																	
3022610				false			false			false	false		true	1900	true	1900	false			false	false																	
3025929				false			false			false	false		false		false		false			false	false																	
3027763				false			false			false	false		true	7811	false		false			false	false																	
3029253				false			false			false	false		false		false		false			false	false																	
3029589	151590	5312930																											0	0	0	0						
3032833				false			false			false	false		false		false		false			false	false																	
3034257	0	0						0	0																				0	0	0	0						
3034695				false			false			false	false		false		false		false			false	false																	
3039636				false			false			false	false		false		false		false			false	false																	
3040418	0	0																											0	0	0	0						
3041358				false			false			false	false		false		false		false			false	false																	
3042234	0	0						0	0																				0	0	0	0						
3045383				false			false			false	false		false		false		false			false	false																	
3047659	6847	0		true	0	0	false			false	false		false		true	222238	false			false	false																	
3048487				false			false			false	false		false		false		false			false	false																	
3049635				false			false			false	false		false		false		false			false	false																	
3049729				false			false			false	false		false		false		false			false	false																	
3052813	0	0																											0	0	0	0						
3066025																																						
3067929				false			false			false	false		false		false		false			false	false																	
3068579	0	0																											0	0	0	0						
3070545				false			false			false	false		false		false		false			false	false																	
3075474				false			false			true	false		false		true	306343	false			false	false						5679	0								-32	0	
3076220	0	22500		true	0	0	false			false	true	278427	false		false		false			false	false																	
3076248	234809	399453						42892	9813																				0	0	0	0						
3076453				false			false			false	false		false		true	69527	false			false	false																	
3076604	0	0						0	0																				0	0	0	0						
3089752				false			false			false	false		false		false		false			false	false																	
3090833				false			false			false	false		false		false		false			false	false																	
3102893				false			false			false	false		false		false		false			false	false																	
3103591	1227	0						0	0																				0	0	0	0						
3109043	275000	70548																											0	0	0	0						
3109146	1077997	0						277500	39924																				0	0	0	0						
3110197	185373	0		true	0	0	true	3170	100	false	false		true	605	false		false			false	false																	
3116519				false			false			false	false		false		false		false			false	false																	
3120646				false			true	30986	9153	false	false		false		false		false			false	false																	
3120897	0	0																											0	0	0	0						
3122994				false			true	2913	0	false	false		false		true	13051	false			false	false																	
3125315				false			false			false	false		false		false		false			false	false																	
3125557				false			false			false	false		false		false		false			false	false																	
3128923				false			false			false	false		false		false		false			false	false																	
3131400				false			false			false	false		false		false		false			false	true	0	0	0	0	0			0	0	0	0						
3134399				false			false			false	false		false		false		false			false	false																	
3134698				false			false			false	false		false		false		false			false	false																	
3138146	308079717	0						8246830	1111855																				0	0	0	0				28365	0	
3139321				false			false			false	false		false		false		false			false	false																	
3140822				false			false			false	false		false		false		false			false	false																	
3141726	0	0						647	718																				0	0	0	0						
3145797	59443	84063		true	0	0	true	35485	12274	true	false		true	5201	true	18517	false			false	false						135881	30								130	0	
3146150								0	0																													
3148613				false			false			false	false		false		false		false			false	false																	
3150205				false			false			false	false		false		false		false			false	false																	
3150447																																						
3153233				false			false			false	false		false		false		false			false	false																	
3153297				false			false			false	false		false		false		false			false	false																	
3158546	128617	56614		true	0	0	true	53106	9873	true	false		false		false		false			false	false						21042	0								-238	0	
3160978				false			false			false	false		false		false		false			false	false																	
3165357	8244	0		true	0	0	false			false	false		true	111892	false		false			false	false																	
3166699				false			false			false	false		false		false		false			false	false																	
3174920				false			false			false	false		false		false		false			false	false																	
3180136	0	0						0	0																				0	0	0	0						
3184228				false			false			false	false		false		false		false			false	false																	
3185579				false			false			false	false		true	20522	true	20522	false			false	false																	
3185896				false			false			false	false		false		false		false			false	false																	
3187630	0	0						0	0																				0	0	0	0				2003	0	
3189063				false			false			true	false		false		true	105882	true	164	164	false	false						5493	0								-7	0	
3194692	0	0						0	0																				0	0	0	0			0			
3199811	2257	0		true	0	0	false			false	false		true	60025	true	26495	false			false	false																	
3202702	0	0						0	0																				0	0	0	0						
3212149																																						
3212402	0	0						0	0																				0	0	0	0						
3213333				false			false			false	false		false		false		false			false	false																	
3213735	0	0						0	0																				0	0	0	0						
3214059	125000	0						0	0																				0	0	0	0						
3216017	334000	195690																											0	0	0	0						
3216316				false			false			false	false		false		true	141305	false			false	false																	
3217331				false			false			false	false		false		false		false			false	false																	
3217957				false			true	3789	226	false	false		false		false		false			false	false																	
3219269	0	0																											0	0	0	0						
3220863				false			false			false	false		false		false		false			false	false																	
3221468	3703296	0						591	1069																				0	0	0	0				2239	0	
3223305	5343	0		true	0	0	true	1786	721	false	false		false		true	206599	false			false	false																	
3223408	616	0		true	0	0	false			false	false		false		false		false			false	false																	
3223417	0	0																											0	0	0	0						
3224302				false			false			false	false		false		false		false			false	false																	
3224375				false			false			false	false		false		false		false			false	false																	
3224478	0	0						0	0																				0	0	0	0						
3224580	0	0	390647																										0	0	0	0	132395	0	110000			
3228908				false			false			false	false		false		false		false			false	false																	
3229642				false			false			false	false		false		false		false			false	false																	
3229875	0	0																											0	0	0	0						
3232204				false			false			false	false		false		true	20664	false			false	false																	
3232370				false			false			false	false		false		false		false			false	false																	
3235410	0	0						0	0																				0	0	0	0						
3243282	190800	0		true	0	0	false			false	false		false		true	31874	false			false	false																	
3247589				false			false			true	false		false		true	199359	false			false	false						1932	0								0	0	
3248849	488849	0																											0	0	0	0						
3253834	0	0																											0	0	0	0						
3254297				false			false			false	false		false		false		false			false	false																	
3262788	20335	0		true	0	0	false			false	false		false		false		false			false	false																	
3267738				false			false			false	false		false		true	32710	false			false	false																	
3268173	0	0																											0	0	0	0						
3268249				false			false			false	false		false		false		false			false	false																	
3270046	2806	0						0	0																				0	0	0	0						
3271799	58701	0		true	0	50592	true	109954	35666	true	false		true	4434	true	992733	false			false	false						52407	0								116	0	
3271986				false			false			false	false		false		false		false			false	false																	
3272956				false			false			false	false		false		false		false			false	false																	
3274709	435535	0						7033	0																				0	0	0	0						
3276543				false			false			false	false		false		false		false			false	false																	
3277241				false			false			false	false		false		true	30149	false			false	false																	
3280625	1265	0		true	0	0	true	2361	196	true	false		false		true	200577	false			false	false						381256	0								0	0	
3281510				false			false			false	false		false		true	261657	false			false	false																	
3282012				false			false			false	false		false		false		false			false	false																	
3282692				false			false			false	false		false		false		false			false	false																	
3284070								168000	24000																								7000	0	0	4000	0	
3284397	11500000	0																											0	0	0	0						
3284445				false			false			false	false		false		true	54124	false			false	false																	
3284490	0	0						0	0																				0	0	0	0						
3285246	0	0						0	0																				0	0	0	0						
3285778				false			false			false	false		false		false		false			false	false																	
3286999				false			false			false	false		true	2986	false		false			false	false																	
3287660	0	0																											0	0	0	0						
3288452	19093	90		true	0	0	false			false	false		false		true	41509	false			false	false																	
3290240	90705	0						0	0																				0	0	0	0						
3293540				false			false			false	false		false		false		false			false	false																	
3296859				false			false			false	false		false		false		false			false	false																	
3297490				false			false			false	false		false		false		false			false	false																	
3303298								1557107	767279																								3708	3943	0	13811	0	
3303944				false			false			false	false		false		false		false			false	false																	
3303953	0	0																											0	0	0	0						
3306280				false			true	6270	530	false	false		false		false		false			false	false																	
3306598	799	0		true	0	0	false			false	false		false		true	40074	false			false	false																	
3308529	0	0																											0	0	0	0						
3308574	15421	0		true	0	0	true	21474	4498	true	false		true	77282	false		false			false	false						4805	36								187	-36	
3309393				false			false			false	false		false		false		false			false	false																	
3309571	0	0																											0	0	0	0						
3310287				false			false			false	false		false		false		false			false	false																	
3314043				false			false			false	false		false		true	46723	false			false	false																	
3314119				false			false			false	false		false		false		false			false	false																	
3316739				false			false			false	false		false		false		false			false	false																	
3317192				false			false			false	false		false		false		false			false	false																	
3317932	950000	0						0	0																				0	0	0	0						
3320576				false			false			false	false		false		true	34041	false			false	false																	
3320781	1012	0		true	0	0	false			false	false		false		false		false			false	false																	
3322468				false			false			false	false		false		false		false			false	false																	
3325759	67520	0						123165	42011																				0	0	0	0						
3337097				false			false			false	false		false		true	558840	false			false	false																	
3340725	3439	0		true	0	9972	true	178629	353416	true	false		false		true	1527	false			false	false						359558	0								-1570	0	
3340903				false			false			false	false		false		false		false			false	false																	
3341393				false			false			false	false		false		false		false			false	false																	
3342671				false			false			false	false		false		false		false			false	false																	
3343146				false			false			false	false		false		false		false			false	false																	
3344321	350000	0						0	0																				0	0	0	0						
3346268	0	3947		true	0	0	true	9923	1844	false	false		false		false		false			false	false																	
3346633				false			false			false	false		false		false		false			false	false																	
3347603				false			false			false	false		false		false		false			false	false																	
3347911				false			true	326	0	false	false		false		false		false			false	false																	
3348468	7500	0		true	0	0	false			false	false		false		false		false			false	false																	
3348888	312979	0						48484	1651																				0	0	0	0				0	0	
3349241				false			false			false	false		false		false		false			false	false																	
3350658	2673	0		true	0	0	false			false	false		false		false		false			false	false																	
3350724	5790	0						3214	0																				0	0	0	0						
3353154	0	0						0	0																				0	0	0	0						
3354599	47139	0		true	0	0	false			false	false		false		true	89580	false			false	false																	
3356191	48956	0		true	0	0	true	7801	6330	false	false		false		false		false			false	false																	
3357077				false			false			false	false		false		false		false			false	false																	
3357219				false			false			false	false		false		true	725569	false			false	false																	
3357385	0	0																											0	0	0	0						
3357620	0	0						0	0																				0	0	0	0						
3357947	1025	0		true	0	0	false			false	false		false		false		false			false	false																	
3358270	0	0																											0	0	0	0						
3368635	0	0						0	0																				0	0	0	0						
3368925				false			false			false	false		false		true	16383	false			false	false																	
3370133				false			false			false	false		false		false		false			false	false																	
3370357	0	0																											0	0	0	0						
3374234				false			false			false	false		false		false		false			false	false																	
3374382	47285	0		true	0	0	false			false	false		true	2323	false		false			false	false																	
3374403				false			false			false	false		false		false		false			false	false																	
3374412	452398	0		true	0	0	true	29265	3148	false	false		false		true	288530	false			false	false																	
3377235				false			false			false	false		false		false		false			false	false																	
3378773	438008	0						0	0																				0	0	0	0						
3383665	0	34728																											0	0	0	0						
3384952	29	0		true	0	0	true	630	0	false	false		false		false		false			false	false																	
3385744				false			false			false	false		false		false		false			false	false																	
3386264				false			false			false	false		false		true	82792	false			false	false																	
3386536	0	0						23917	5060																				0	0	0	0						
3387140				false			false			false	false		true	6709	false		false			false	false																	
3388165				false			false			true	false		false		true	133948	false			false	false						5589	0								-137	0	
3388482				false			false			false	false		false		true	454	false			false	false																	
3390337				false			false			false	false		false		false		false			false	false																	
3390627				false			false			false	false		false		false		false			false	false																	
3391718				false			false			false	false		false		false		false			false	false																	
3393851				false			false			false	false		false		false		false			false	false																	
3394278	1987429	0																											0	0	0	0						
3394380				false			false			false	false		false		false		false			false	false																	
3397233				false			false			false	false		false		false		false			false	false																	
3398623				false			false			false	false		false		false		false			false	false																	
3401970	0	191122																											0	0	0	0						
3402913																																						
3404207	100000	351709																											0	0	0	0						
3404373				false			false			false	false		false		false		false			false	false																	
3404467				false			false			false	false		false		false		false			false	false																	
3404506				false			false			false	false		false		false		false			false	false																	
3404999				false			false			false	false		false		false		false			false	false																	
3407084				false			false			false	false		false		false		false			false	false																	
3408728	99921	0	0					4674	423																				0	0	0	0	0	0	0			
3410141				false			false			false	false		false		false		false			false	false																	
3411773				false			false			false	false		false		false		false			false	false																	
3412417				false			true	15941	2772	false	false		false		false		false			false	false																	
3419416	39733	0						0	0																				0	0	0	0						
3428258				false			false			true	true	8533	true	4288	true	2504	false			false	false						1824	0								49	0	
3429219				false			false			false	false		false		false		false			false	false																	
3435948				false			false			false	false		false		false		false			false	false																	
3437148				false			false			false	false		false		false		false			false	false																	
3437157	0	36853						46772	5438																				0	0	0	0						
3437456	850000	0						0	0																				0	0	0	0				708	0	
3437483	43521	0		true	0	0	false			false	false		false		false		false			false	false																	
3438958				false			false			false	false		false		false		false			false	false																	
3440803				false			false			false	false		false		false		false			false	false																	
3445901				false			false			false	false		false		false		false			false	false																	
3446225				false			false			false	false		false		true	14417	false			false	false																	
3446784				false			false			false	false		false		true	1297	false			false	false																	
3447576				false			true	6721	886	false	false		true	16498	true	105801	false			false	false																	
3447820				false			false			false	false		false		true	76169	false			false	false																	
3448162				false			false			false	false		false		false		false			false	false																	
3448425				false			false			false	false		false		false		false			false	false																	
3449066	0	0						0	0																				0	0	0	0						
3451050	7127	0		true	0	0	false			false	false		false		false		false			false	false																	
3455227				false			false			false	false		false		false		false			false	false																	
3459207				false			false			false	false		false		false		false			false	false																	
3459216				false			false			false	false		false		false		false			false	false																	
3463875				false			false			false	false		false		false		false			false	false																	
3465226	7068	1556131																											0	0	0	0						
3465392	0	0						0	0																				0	0	0	0						
3466988				false			false			false	false		false		false		false			false	false																	
3468450				false			false			false	false		false		false		false			false	false																	
3470097				false			false			false	false		false		false		false			false	false																	
3470154				false			false			false	true	438693	false		true	438693	false			false	false																	
3470239	0	0						0	0																				0	0	0	0						
3470930				false			false			false	false		false		false		false			false	false																	
3472046				false			false			false	false		false		false		false			false	false																	
3472859				false			false			false	false		false		true	228810	false			false	false																	
3475083	6728906	0																											0	0	0	0						
3476192	678	429226						1431	364																				0	0	0	0						
3479018				false			false			false	false		false		false		false			false	false																	
3480069	0	0																											0	0	0	0						
3482045				false			false			false	false		false		true	116939	false			false	false																	
3482111	0	0		true	0	357	false			false	false		false		false		false			false	false																	
3485215				false			false			false	false		false		true	33402	false			false	false																	
3485420				false			false			false	false		false		false		false			false	false																	
3487433				false			false			false	false		false		false		false			false	false																	
3487947				false			false			false	false		false		true	148069	false			false	false																	
3488579	28745	0		true	0	0	false			false	false		false		false		false			false	false																	
3489035				false			false			false	false		false		false		false			false	false																	
3489071				false			false			false	false		false		false		false			false	false																	
3517590				false			false			false	false		false		false		false			false	false																	
3529315				false			false			false	false		false		false		false			false	false																	
3531176				false			false			false	false		false		false		false			false	false																	
3532641	755523	0						4276	3324																				0	0	0	0						
3537897				false			false			false	false		false		false		false			false	false																	
3538009				false			false			false	false		true	38163	false		false			false	false																	
3545258	0	0						0	0																				0	0	0	0						
3546862				false			false			false	false		false		false		false			false	false																	
3547131	0	0						0	0																				0	0	0	0						
3547896	0	0																											0	0	0	0						
3548567				false			false			false	false		false		false		false			false	false																	
3548763				false			false			false	false		false		false		false			false	false																	
3555248	0	0						0	0																				0	0	0	0						
3561771	6361	0		true	0	0	false			false	false		false		false		false			false	false																	
3567269				false			false			false	false		false		false		false			false	false																	
3579589	236403	0						0	0																				0	0	0	0						
3588312				false			false			false	false		false		false		false			false	false																	
3588424	10530	0		true	0	0	true	2641	797	false	false		false		true	17285	false			false	false																	
3591004				false			false			false	false		false		false		false			false	false																	
3592047	43218	0						99465	66880																				0	0	0	0						
3593307	9780	0		true	0	0	true	16476	1815	false	false		true	324	false		false			false	false																	
3594005	250000	416546						0	0																				0	0	0	0						
3594087	0	0																											0	0	0	0						
3594797	0	0		true	0	100000	false			false	false		false		false		false			false	false																	
3595271	0	0																											0	0	0	0						
3596250				false			false			false	false		true	13469	true	68795	false			false	false																	
3596894				false			false			false	false		false		false		false			false	false																	
3597211	0	0																											0	0	0	0						
3599804				false			false			false	false		false		false		false			false	false																	
3603961				false			false			false	false		false		false		false			false	false																	
3607062				false			false			false	false		false		false		false			false	false																	
3608751	75328	0		true	0	0	false			true	false		false		false		false			false	false						891	0								-15	0	
3610718				false			false			false	false		false		false		false			false	false																	
3614837	10564	0						12832	1423																				0	0	0	0						
3614846	740	0		true	0	0	false			false	true	2756	true	108	false		false			false	false																	
3614958				false			false			false	false		false		false		false			false	false																	
3614976	432452	0		true	0	0	false			true	false		false		false		false			false	false						299527	4145								0	931	
3617856	0	0																											0	0	0	0						
3619216				false			false			false	false		false		false		false			false	false																	
3623110				false			false			false	false		false		false		false			false	false																	
3623969	0	0		true	0	0	false			false	false		true	4792	false		false			false	false																	
3625664	1335	0		true	0	0	true	0	212	false	false		true	108	true	47892	false			false	false																	
3626184				false			false			false	false		false		false		false			false	false																	
3626858				false			false			false	false		false		false		false			false	false																	
3627109				false			false			false	false		false		false		false			false	false																	
3629420	2528	149003		true	0	0	false			false	false		false		false		false			false	false																	
3629484				false			false			false	false		false		false		false			false	false																	
3630323	486206	0		true	0	0	false			false	false		false		true	16207	false			false	false																	
3633016				false			false			false	false		false		false		false			false	false																	
3633173	0	0						0	0																				0	0	0	0						
3635029				false			false			false	false		false		true	10786	false			false	false																	
3635551	459	0		true	0	0	false			false	false		false		false		false			false	false																	
3636259	1073	0		true	0	0	false			false	true	11357	false		true	36236	false			false	false																	
