"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
1007734	0	0	0	0	0	0	0	0		0		0	360	350		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		10	0	0	0	
1007752	0	0	0	0	0	0	4	0				4	1	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1007819	0	0	0	0	0	0	296	57				0	874	320		0				0		0	0	0	0	51			0	0	33	44	0	26			0	0	0	0	59	40	32	0				166	21	271	50	
1007873	0	0	0	0	0	0	5	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	5	
1007930	0	0	0	0	0	0	6	0				0	80	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				53	4	27	1	
1007958	0	57	0	0	0	0	123	0				66	0	0		0				0		66	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008076	0	0	0	0	0	0	39	26				0	277	267		0				0		0	0	0	0	0			0	0	13	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008151	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
1008209	0	0	0	0	0	0	3	0				1	19	0		10							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
1008432	0	0	0	0	0	0	0	0				0	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008450	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008553	0	0	0	0	0	0	3	3				0	4	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1008674	0	0	0	0	0	0	0	0				0	205	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	205	0	
1008955	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1009242	0	0	0	0	0	0	57	47				0	117	63		16				16		0	0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	0				0	6	0	4	
1009354	0	0	0	0	0	0	35	29		0		0	12	3		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	1	0	3	0	0	0	0	0	0		0	0	9	2	
1009756	0	8	0	0	0	0	27	0		0		3	223	71		13		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	131	0	0	0		5	0	3	16	
1009840	0	0	0	0	0	0	50	0				32	20	0		0				0		0	0	0	0	0			0	0	15	0	5	0			0	0	0	0	0	0	0	0				4	1	11	2	
1010015	0	0	0	0	0	0	21	0				13	20	0		14							0	0	0	0			4	0	5	1	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
1010574	0	0	0	0	0	0	86	1				0	6	0		0				0		0	0	0	0	0			0	0	82	0	0	0			0	0	0	0	3	3	0	0				0	0	3	0	
1011432	0	0	0	0	0	0	230	0				0	91	0		0							0	0	0	0			0	0	230	0	68	0			0	0	0	0	0	0	0	0				2	0	21	0	
1011526	0	0	0	0	0	0	2732	956		0		1338	2974	215		1529		0	0	0	0	0	0	0	278	21			0	0	129	144	774	33			0	0	0	0	71	0	2	26	0	0		26	85	46	33	
1011553	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
1011638	0	0	0	0	0	0	284	58				0	215	84		0				0		0	0	0	0	0			5	1	0	10	0	0			0	0	0	146	0	27	0	0				108	37	18	5	
1011656	0	0	0	0	0	0	59	59				0	376	376		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011852	0	0	0	0	0	0	0	0				0	84	0		84				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011955	0	18	0	0	0	0	44	7				8	68	25		0				0		0	0	0	18	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				8	0	17	8	
1012251	0	0	0	0	65	0	118	0				66	168	0		65				0		0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				21	4	17	35	
1012457	0	0	0	0	0	0	1	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	12	1	
1012671	0	0	0	0	0	0	4	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	4	
1013070	0	0	0	0	0	0	5	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	5	
1013650	0	0	0	0	0	0	16	7				9	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1013744	0	0	0	0	0	0	1	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	1	1	
1014059	0	0	0	0	0	0	11	0				0	55	0		0				0		0	0	0	36	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	3	5	2	
1014125	0	0	0	0	0	0	216	6				0	265	89		0				0		0	0	0	21	21			0	0	38	0	0	0			0	0	0	15	0	18	0	0				0	5	155	113	
1014246	0	0	0	0	0	0	7	6				0	134	0		0				0		0	0	0	0	0			0	0	0	0	87	0			28	0	0	0	0	0	0	0				16	0	3	1	
1014255	0	0	0	0	0	0	0	0				0	376	0		375				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1014376	0	0	0	0	0	0	34	3				2	84	0		30							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	52	28	
1014451	0	0	0	0	0	0	5	0				0	5	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	4	0	
1014554	0	0	0	0	0	0	50	50				0	76	0		0				0		0	0	0	0	0			0	0	0	0	76	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014657	0	0	0	0	0	0	30	0		0		28	84	0		66		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		18	1	0	1	
1014853	0	19	0	0	0	0	288	0				31	67	0		66				0		26	0	0	0	2			0	0	37	0	0	0			0	0	0	188	0	0	0	0				0	0	1	11	
1015252	0	0	0	0	0	0	53	34		0		0	223	138		0		0	0	0	0	0	0	0	0	0			0	0	19	0	19	0	0		0	0	0	0	61	0	0	0	0	0		0	0	5	0	
1015270	0	0	0	0	0	0	53	0				0	199	8		0				0		0	0	0	63	19			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	7	119	27	
1015458	0	0	0	0	0	0	369	0				369	472	0		472				0		13	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1015560	0	0	0	0	0	0	10	0		0		0	8871	1459		0		0	0	0	0	0	0	0	0	0			51	10	0	0	0	0			0	0	500	0	0	0	6861	0	0	0		0	0	0	0	
1015832	0	0	0	0	0	0	126	10				90	16	0		0							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	24	0	0				0	0	13	2	
1015841	0	0	0	0	0	0	40	22				0	77	32		0				0		0	0	0	0	0			0	0	0	0	32	0			0	0	0	0	0	0	0	0				0	6	13	12	
1015850	0	0	0	0	0	0	62	1		0		0	284	224		0		0	0	0	0	0	0	0	0	1			0	0	6	27	0	0			58	0	0	23	0	0	0	0	0	0		0	0	2	4	
1016174	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016231	0	0	0	0	0	0	43	12		0		0	502	406		0		0	0	0	0	0	0	0	0	0			25	4	0	0	0	0			0	0	0	2	0	0	0	0	0	0		0	0	71	25	
1016259	0	0	0	0	0	0	330	2				5	54	0		1				1		5	0	0	0	0			0	0	13	0	0	0			40	0	0	0	0	246	0	50				5	6	8	8	
1016558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016718	0	0	0	0	0	0	73	2				14	89	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	11	74	46	
1016848	0	0	0	0	0	0	4	0				1	10	0		10							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1016857	0	0	0	0	0	0	4	0				0	8	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	4	
1016941	0	0	0	0	0	0	99	24				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	70	0	0				0	0	0	2	
1017425	0	0	0	0	0	0	8	0				0	49	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	2	0	0	0				14	3	30	5	
1017555	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017564	0	0	0	0	0	0	95	63				11	468	233		0				0		11	0	0	0	0			0	0	1	0	9	0			0	0	0	0	0	0	0	0				0	0	226	20	
1017854	0	0	0	0	0	0	28	2				15	13	2		0				0		15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	11	
1017939	0	1	0	0	516	824	15756	7674		0		31	67999	49237		0		0	0	0	0	31	35	0	166	3045			13	1	482	199	671	16			1111	176	60	214	618	448	7858	1680	0	0		84	20	7649	961	
1017957	0	0	0	0	0	0	9	6				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	3	6	0	
1018927	0	0	0	0	0	0	1248	0				17	3476	1		84				0		0	0	0	10	0			33	1	0	0	0	0			0	0	0	0	0	0	0	0				7	4	3341	1226	
1157415	0	0	0	0	0	0	98	81				0	59	0		0				0		0	0	0	0	0			0	0	11	0	10	0			0	0	0	0	0	0	49	6				0	0	0	0	
1160509	0	0	0	0	0	0	143	34				0	829	387		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				181	63	261	46	
1162017	0	0	0	0	0	0	267	2				0	2614	0		26				0		0	0	0	0	0			0	0	6	49	0	0			0	0	0	0	0	0	0	0				0	0	2588	210	
1163283	0	0	0	0	0	0	17	0				0	135	26		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				13	0	96	15	
1169650	0	0	0	0	0	0	25	25				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1176881	0	0	0	0	0	0	735	4		0		0	7754	7413		0		7413	0	0	0	0	0	0	0	1			0	0	478	94	186	35			0	0	0	0	5	4	0	0	0	0		0	1	115	153	
1176920	0	0	0	0	0	0	18	6				4	28	5		18				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	5	0	
1187001	0	4722	0	0	0	0	5102	251		0		29	803	304		115		0	0	0	0	0	0	0	0	0			0	0	20	0	0	106			0	0	0	0	0	47	226	30	0	0		23	0	29	3	
1187551	0	0	0	0	0	0	9	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			6	9	0	0	0	0	0	0				0	0	0	0	
1188772	0	0	0	0	0	0	113	20		0		54	216	45		141		0	0	0	0	0	0	0	0	26			1	0	6	1	8	0			0	6	0	0	0	0	0	0	0	0		17	0	4	0	
1188987	0	0	0	0	0	0	27	0		0		23	316	308		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	8	4	
1190476	0	0	170	3	0	0	5171	1679		0		1410	43215	23332		12970		0	0	12970	0	1366	9939	24	46	77			202	38	649	253	506	104			0	0	9	63	0	130	4699	290	0	0		0	9	1177	570	
1191352	0	0	0	0	0	0	0	0				0	20	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	0	
1211371	0	0	0	0	0	0	707	0		0		4	900	0		46		0	0	0	0	0	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0	0	0		833	703	0	0	
1216022	0	0	0	0	1000	0	951000	9000		0		0	5429000	123000		4000		0	0	0	0	0	0	0	0	0			5083000	913000	0	0	0	0	1756000		0	0	0	0	0	0	0	0	0	0		0	0	218000	29000	
1216321	0	0	0	99	0	0	156	0		0		0	358	168		0		0	0	0	0	0	0	0	98	35			0	0	0	0	34	0			0	0	0	0	0	1	0	11	0	0		0	0	58	10	
1216826	0	0	818	0	0	0	0	0		0		0	59058	45344		0		240	0	0	0	0	0	0	674	0			0	0	0	0	3077	0			0	0	0	0	0	0	9145	0	0	0		0	0	0	0	
1218446	0	0	0	0	0	0	62	1				0	782	65		0							0	0	0	0			717	55	0	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
1222519	0	0	0	0	0	0	75	27				37	479	232		148				0		0	0	0	0	0			17	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	82	11	
1222948	0	0	0	0	0	0	138	0		0		7	492	0		18		0	0	0	0	0	0	0	0	0			13	0	82	0	46	0			0	0	0	0	178	1	234	48	0	0		2	0	1	0	
1225752	0	0	0	0	0	0	144	104				0	203	0		0							0	0	0	18			2	0	3	0	0	0			0	0	0	0	200	0	0	0				0	0	1	19	
1225761	0	0	0	0			745		0	0	0	0	1279		0	0	0	0	0	0	0	0	0	0	0	0			0	0	745	0	1279	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1228034	0	0	0	0	0	0	212	83				56	409	103		90				0		0	0	0	0	0			0	0	35	5	12	0			47	0	139	0	0	18	0	0				5	4	13	11	
1293078	0	0	0	0	0	0	193	2				174	53	0		40							0	0	0	0			0	0	13	0	13	0			0	0	0	0	0	0	0	0				0	4	0	0	
1356768	0	0	0	0	0	0	531	480		0		0	636	596		0		0	0	0	0	0	0	0	0	0			0	0	11	17	0	0			0	1	0	0	0	1	4	4	0	0		0	0	36	17	
1369870	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1386251	0	0	0	0	42	39	848	369		0		162	4241	1069		560		0	0	471	0	127	0	0	5	0			0	0	15	5	166	55			96	11	6	0	922	68	3	0	0	0		615	67	702	112	
1387203	0	0	0	0	0	0	85	0				0	27	0		0							0	0	0	82			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	27	2	
1387605	0	0	0	0	0	0	24	12				6	182	156		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				18	4	8	0	
1391778	0	0	0	0	0	0	132406	0		0		0	651026	0		0		0	0	0	0	0	0	0	0	0			651026	132406	0	0	0	0	435737		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1394621	0	0	0	0	0	0	66	9				27	150	3		60				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	19	0				10	7	58	21	
1394676	0	0	0	0			650831		170718	0	0	4805	3382768		0	28975	1001478	31	0	0	0	0	0	0	0	0			2285740	466753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66544	8555	
1396764	0	0	0	0	0	0	66	66				0	240	240		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1397471	0	0	0	0	0	0	25	6				0	229	117		0							0	0	0	0			0	0	0	8	0	6			0	0	0	0	0	0	0	0				11	0	95	11	
1402384	0	0	0	0	0	0	5	3				0	5	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	0	0	
1404481	0	0	0	0	0	0	23	0				0	39	14		0							0	0	0	0			0	0	20	0	0	0			0	3	0	0	0	0	0	0				7	0	18	0	
1404883	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1412712	0	0	0	0	0	0	241	74				0	27	0		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	1	27	80				0	0	0	82	
1414819	0	0	0	0	0	0	93	0		0		0	150	72		0		0	7	0	0	0	0	0	0	0			0	5	30	0	18	0			0	0	0	0	0	0	0	0	0	0		60	58	0	0	
1418255	0	0	0	0	0	3	122	0				0	294	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				294	119	0	0	
1429028	0	14	0	0	0	0	37	20				3	74	58		16				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1435092	0	0	0	0	0	0	10	10				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1436204	406	0	0	0	0	0	55	29		0		0	441	11		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	25	0	0	0	0	0	0		0	0	24	1	
1440117	0	0	0	0	0	0	146	36				0	176	0		0				0		0	0	0	0	0			22	2	4	0	0	0			0	0	0	15	0	75	0	3				0	1	154	10	
1443266	0	0	0	0			7000		0	0	0	0	5000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	7000	0	5000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943	0	15	0	0	0	0	1520	25		0		32	530	121		85		0	0	0	0	0	0	0	8	0			12	8	332	5	81	62			0	61	1	459	0	447	0	12	0	0		18	37	142	87	
1447639	0	0	0	0	0	0	59	46				6	34	0		26				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	8	4	
1456501	0	0	0	0			1000		1000	0	0	0	128000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	128000	0	0	0	0	0	0	0	0	
1458608	0	0	0	193	5990	888	5061	3727		0		0	22617	13351		0		0	0	0	0	0	0	0	165	10			66	3	87	11	1150	79			79	1	16	2	948	45	399	7	0	0		0	0	374	87	
1459717	0	0	0	0	0	0	213	0		0		0	165	14		0		0	0	0	0	0	0	0	0	4			0	0	146	17	143	0			0	7	0	18	0	0	0	0	0	0		8	19	0	2	
1459735	0	0	0	0	0	0	101	5				0	967	1		0				0		0	0	0	0	0			0	0	0	20	0	0			0	0	0	0	0	4	0	0				0	0	966	72	
1459799	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
1462986	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1469677	0	0	0	0	0	0	238	1				101	555	178		181				0		0	0	0	62	1			66	3	71	23	14	5			0	0	8	0	2	26	0	0				0	0	39	12	
1470150	0	0	0	0	0	0	9	2				7	181	3		175				175		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1474309	0	0	0	0	0	0	59	11				0	59	0		0							0	0	0	0			0	0	46	0	45	0			0	0	0	0	0	0	0	0				0	0	14	2	
1479470	0	0	0	0	0	0	0	0				0	9835	9811		0				0		0	0	0	1	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	2	0	
1481745	0	0	0	0	0	0	98	0				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	98	0	0	0	0				0	0	28	0	
1492817	0	0	0	0	0	0	9	0				0	65	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				50	7	15	2	
1493319	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494482	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1494914	0	0	0	0	0	0	64	59		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5	0	0		0	0	0	0	
1629903	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1718188	0	0	0	0	0	0	473	446				0	435	337		0				0		0	0	0	0	0			0	0	0	23	72	0			0	0	0	0	0	0	0	0				12	0	14	4	
1718469	0	0	0	0	0	0	56	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	56	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1820979	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1836701	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1842065	0	0	0	0	0	0	6941	6253		0		180	56903	49541		6991		0	0	0	0	0	19	0	0	140			0	0	169	4	62	0			0	0	0	0	96	190	0	0	0	0		0	0	213	5	
1852569	0	0	0	0	0	0	1791	3				0	2968	17		0				0		0	0	0	0	0			56	0	1730	0	2895	0			0	0	0	0	0	0	0	0				0	0	0	58	
1863097	0	0	0	0	0	0	61	28		0		3	11	0		10		0	0	0	0	0	0	0	0	18			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	12	
1864197	0	0	0	0	0	0	165	12		0		0	52	12		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	140	0	0	0	0	0	0		0	0	40	11	
1867983	0	0	0	0	0	0	43	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	38	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	5	
1872941	0	0	0	0	0	0	12	12				0	9	4		0				0		0	0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
1879016	0	0	0	0	0	0	4	0				0	24	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	11	0				0	0	13	4	
1883321	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1885932	0	0	0	0	0	0	39734	27		0		0	145372	44		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		145328	39707	0	0	
1890525	0	0	0	0	0	0	615	16				84	2636	500		566				0		0	0	0	0	0			0	0	0	0	93	102			1000	111	0	0	375	304	0	100				0	0	0	0	
1892154	9	0	0	0	0	0	84	0				0	105	0		0				0		0	0	0	0	0			0	0	40	0	0	0			0	0	0	0	94	44	0	0				0	0	2	0	
1893049	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0	0	0	0			2058		1075	865	0	2	4771		0	10	2818	1938	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0		0	0	0	0	0	0	62	0	0	0	0	0	0	0	5	1	
1918344	0	0	0	0	0	0	7	7		0		0	124	124		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1929247	337	411	0	41	0	0	15782	8064		0		25	40648	27151		100		0	0	0	0	25	0	0	177	1249			0	0	922	109	187	0			0	127	226	687	126	938	303	962	0	0		671	171	11370	2076	
1940747	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1945247	0	0	0	0	0	0	57	6				0	7	0		0							0	0	0	0			7	6	45	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2002222	0	0	0	0	0	0	116	65				37	345	136		2				2		37	0	0	0	0			0	0	2	0	153	0			0	0	0	0	0	0	0	10				37	2	17	0	
2006024	0	0	0	0	0	0	16	16				0	2249	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	2111	0	137	0	0	0				0	0	1	0	
2007991	0	0	0	0	2070	0	4	0				0	2136	6		0				0		0	0	0	0	0			0	0	0	0	47	0			0	0	0	0	0	0	0	0				13	4	0	0	
2009605	1	0	0	0	127	0	331	29		0		3	1021	359		1		0	0	1	0	2	0	0	1	0			5	1	130	0	0	0			0	0	0	1	0	0	6	47	0	0		108	4	413	116	
2010722	0	0	0	0	0	0	85	39				2	102	0		17				0		0	0	0	0	0			0	0	0	33	0	0			0	0	0	0	83	7	0	2				2	2	0	0	
2037185	0	0	0	0	0	0	13	0				1	4	0		4							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	11				0	0	0	0	
2044811	0	0	0	0	0	0	417	404		0		3	1912	1879		17		0	0	0	0	0	0	0	0	9			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	16	1	
2044820	0	0	0	0	0	0	51	0				3	0	0		0							0	0	0	48			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2051127	0	0	0	0	0	0	109	109				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2059990	0	0	0	0	0	0	15	0				0	18	0		0							0	0	0	0			0	0	15	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
2068107	0	0	0	0	0	0	1831	0				0	18845	557		0				0		0	0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	0				0	0	18288	1828	
2107181	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2107341	0	0	0	0	0	0	23	0				1	5	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	21				1	1	0	0	
2119773	0	0	0	0	0	0	566	469		0		5	4110	3535		42		0	0	0	0	0	0	0	0	3			0	0	0	0	0	0			0	81	0	0	0	0	530	7	0	0		0	0	3	1	
2121196	0	0	0	0	0	0	118500	0		0		0	549525	0		0		0	0	0	0	0	0	0	0	0			549525	118500	0	0	0	0	176108		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2122997	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2123930	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2132594	0	0	0	0	0	0	217	35				1	261	244		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	125				0	0	11	54	
2132941	0	0	0	0	0	0	760	5				0	529	0		0				0		0	0	0	0	0			1	4	102	2	0	0			0	0	0	0	400	640	0	0				0	0	128	7	
