"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
2598396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2600039																																																											
2602828																																																											
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2607412																																																											
2608754																																						0	0	0	0	0	0	0	0	0	0	0	0	610424									
2610784																																																											
2614344																																																											
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2615220																																																											
2618780																		21149		21149																		0	21149	0	21149	0	0	0	0	0	0	0	0	3326338					Non-qualified deferred compensation plan liabilities				
2619714																																																											
2621285																																																											
2621940																																																											
2624400													2207			2207																						0	2207	0	0	2207	0	0	0	0	0	0	0	83669									
2625724																																																											
2631172																																																											
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464791									
2634191																																						0	0	0	0	0	0	35006	0	0	34474	0	0	5000397	Interest Rate Lock Commitments								
2634351																																																											
2641827																																																											
2642598																																						0	0	0	0	0	0	0	0	0	0	0	0	174681									
2643595																																																											
2649122																																																											
2649177																																																											
2651899																																																											
2652092																																						0	0	0	0	0	0	0	0	0	0	0	0	1535588									
2654911																																						0	0	0	0	0	0	0	0	0	0	0	0	4710301									
2661861																																																											
2666400																																																											
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2667939																																																											
2667957																																						28	0	0	0	0	0	0	0	0	0	0	0	122966									
2668598																																																											
2684552																																																											
2686211																																						0	0	0	0	0	0	0	0	0	0	0	0	20158									
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2687487																																																											
2693264													5484			5484																						61	5484	0	0	5484	0	0	0	0	0	0	0	354705									
2694681																																																											
2694944																																																											
2696180																																																											
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2700984																																																			NAV Investment								
2702764																																																											
2705112																																																											
2705895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2708122																																																											
2713920																																																											
2716088																																																											
2718596																																																											
2719810																																																											
2723376																																																											
2724766																																																											
2726050																																																											
2729677																																																											
2730431																																																											
2732565																																																											
2733263																																																											
2734729	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	36	0	0	0	0	0	0	0	639680									
2735137																																																											
2735146														732		732																						4323	0	732	0	732	0	0	0	0	0	0	0	4289824									
2736219																																																											
2736291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1928	0	0	0	0	0	0	0	0	0	0	0	809945									
2736451																																						0	0	0	0	0	0	0	0	0	0	0	0	93106									
2736714																																																											
2737980													404			137	267																					144041	404	0	0	137	267	473961	3741	0	482779	4497	0	10196									
2743244	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	1031	0	0	0	0	0	0	0	592424									
2745426																																						0	0	0	0	0	0	3490	0	0	3445	0	0	136972									
2745529																																																											
2746245																																																											
2747279																																																											
2747466																																																											
2747587																																																											
2748502																																																											
2749059																																																											
2753917																																																											
2754222																																																											
2756730																																																											
2756909																																																											
2757205													8429			8429																						0	8429	0	0	8429	0	0	0	0	0	0	0	330281									
2758613																																																											
2759629																																																											
2760232																																																											
2764212																																						0	0	0	0	0	0	0	0	0	0	0	0	8422									
2769570																																																											
2769954																																																											
2771694																																																											
2774707																																																											
2775151																																																											
2775179																																																											
2775692																																																											
2785477																																																											
2785646																																																											
2787770																																						0	0	0	0	0	0	0	0	0	0	0	0	186626									
2788656																																																											
2791085																																																											
2791517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2793593																																																											
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797162																																																											
2797210																																																											
2797359																																																											
2797724	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1551	337	0	0	337	0	142093	0	0	142871	0	0	2006336									
2800491																																																											
2805535																																																											
2805928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806635																																																											
2806840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806877													1043			1043																						0	1043	0	0	1043	0	254367	0	0	255777	0	0	4166	Rate Locked Pipeline Loans								
2807173																																																											
2808602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10146	0	0	8928	0	0	208464									
2809373																																																											
2811086																																																											
2815879																																																											
2819167																																																											
2819242																																																											
2820604																																																											
2823221																																																											
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2833882																																																											
2834759																																																											
2835103																																																											
2836306																																																											
2838207																																																											
2839053																																																											
2839790																																																											
2845755																																																											
2845782																																																											
2847085																																																											
2847142																																																											
2849285																																																											
2849463																																																											
2849801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10489	0	0	0	0	0	0	0	0	0	0	0	91548	FHLB stock								
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280216									
2850768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2855866																																																											
2857600																																																											
2858492																																																											
2858960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20952	0	0	0	0	0	1739	348448	0	1909	350146	0	776410	Other Real Estate								
2860039																																																											
2860271																																																											
2860459																																						0	0	0	0	0	0	0	0	0	0	0	0	175118									
2861317																																																											
2867337																																																											
2869162																																																											
2871099																																																											
2871558																																																											
2873598																																																											
2877345																																																											
2877484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2877831																																																											
2877840																																																											
2880019																																																											
2881445																																																											
2882983																																																											
2883971																																																											
2887399																																																											
2889227																																																											
2891622																																						177287	0	0	0	0	0	0	0	0	0	0	0	100440									
2897633																																																											
2901558																																																											
2903123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95323									
2905761																																																											
2907019																																																											
2907439																																																											
2912750																																																											
2913702																																																											
2914268																																																											
2914727																																																											
2915461																																																											
2916534																																																											
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2917184																																																											
2917317													691				691																					26362	691	0	0	0	691	23203	0	0	22844	0	0	239382									
2919423																																																											
2919898																																																											
2920287																																																											
2920773																																																											
2921211																																																											
2921622																																																											
2921659																																																											
2925620																																																											
2925666	0	0	0	0	0	0	0	0	0	0	0	0	13812	0	0	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88734	13812	0	0	13812	0	0	0	0	0	0	0	3604589	Inv in Unconsolidated Subs								
2929392																																																											
2938198													12471			12471																						1	12471	0	0	12471	0	0	0	0	0	0	0	377480									
2938769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2939001																																																											
2939391																																																											
2941068																																						166	0	0	0	0	0	0	0	0	0	0	0	921108	Forward Commitment								
2943615																																																											
2947556																																																											
2948058																																																											
2948423																																																											
2949970																																																											
2953418																																																											
2954059																																						0	0	0	0	0	0	0	0	0	0	0	0	100474									
2954497																																																											
2958972																																																											
2960555																																																											
2960788																																																											
2963266																																																											
2963275																																																											
2963864																																																											
2967796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2970657													2320			2320																						0	2320	0	0	2320	0	0	0	0	0	0	0	132151									
2973041																																																											
2973386																																																											
2980209	0	0	0	0	0	0	0	0	0	0	0	0	1000	11000	0	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	11000	0	12000	0	0	0	0	0	0	0	152000	Equity Securities								
2986407																																						0	0	0	0	0	0	0	0	0	0	0	0	246358									
2989006																																																											
2992547																																																											
2997216																																																											
2997748																																																											
2998576																																																											
3005097																																																											
3010363																																																											
3015939																																																											
3016347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3017081																																																											
3019982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3020447																																																											
3022610																																																											
3025929																																																											
3027763																																																											
3029253																																																											
3029589																																						0	0	0	0	0	0	0	0	0	0	0	0	69227									
3032833																																																											
3034257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3034695																																																											
3039636																																																											
3040418																																																											
3041358																																																											
3042234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3045383																																																											
3047659																																																											
3048487																																																											
3049635																																																											
3049729																																																											
3052813																																						0	0	0	0	0	0	0	0	0	0	0	0	102498									
3066025																																																											
3067929																																																											
3068579																																						0	0	0	0	0	0	0	0	0	0	0	0	315239									
3070545																																																											
3075474																																																											
3076220																																																											
3076248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224331									
3076453																																																											
3076604																																						0	0	0	0	0	0	0	0	0	0	0	0	186830									
3089752																																																											
3090833																																																											
3102893																																																											
3103591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3109043														8956		8956																						0	0	8956	0	8956	0	0	0	0	0	0	0	101956									
3109146													22002			22002																						0	22002	0	0	22002	0	0	0	0	0	0	0	243419									
3110197																																																											
3116519																																																											
3120646																																																											
3120897																																																											
3122994																																																											
3125315																																																											
3125557																																																											
3128923																																																											
3131400																																																											
3134399																																																											
3134698																																																											
3138146	0	0	0	0	0	0	0	0	0	0	0	0	24263	28146	0	48860	3549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012818	24263	28146	0	48860	3549	1340349	0	0	1312559	0	0	8727370									
3139321																																																											
3140822																																																											
3141726																																						0	0	0	0	0	0	0	0	0	0	0	0	346105									
3145797																																																											
3146150																																																											
3148613																																																											
3150205																																																											
3150447																																																			Long Term Certificates of Deposit								
3153233																																																											
3153297																																																											
3158546																																																											
3160978																																																											
3165357																																																											
3166699																																																											
3174920																																																											
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3184228																																																											
3185579																																																											
3185896																																																											
3187630																																						0	0	0	0	0	0	0	0	121258	0	0	130596	825947									
3189063																																																											
3194692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3199811																																																											
3202702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10257000									
3212149																																																											
3212402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138673									
3213333																																																											
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3214059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371753									
3216017													7885			7885																						0	7885	0	0	7885	0	0	0	0	0	0	0	38453									
3216316																																																											
3217331																																																											
3217957																																																											
3219269																																																											
3220863																																																											
3221468													98545			98545																						0	98545	0	0	98545	0	0	15586	0	0	14332	0	970806									
3223305																																																											
3223408																																																											
3223417																																																											
3224302																																																											
3224375																																																											
3224478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3224580																																						0	0	0	0	0	0	0	0	0	0	0	0	121776									
3228908																																																											
3229642																																																											
3229875																																																											
3232204																																																											
3232370																																																											
3235410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280273									
3243282																																																											
3247589																																																											
3248849																																						0	0	0	0	0	0	0	0	0	0	0	0	60079									
3253834																																																											
3254297																																																											
3262788																																																											
3267738																																																											
3268173																																																											
3268249																																																											
3270046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3271799																																																											
3271986																																																											
3272956																																																											
3274709													1093			1093																						0	1093	0	0	1093	0	0	0	0	0	0	0	344430									
3276543																																																											
3277241																																																											
3280625																																																											
3281510																																																											
3282012																																																											
3282692																																																											
3284070																																																											
3284397																																						916430	0	0	0	0	0							18160529									
3284445																																																											
3284490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35576									
3285246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3285778																																																											
3286999																																																											
3287660																																						111	0	0	0	0	0	0	0	0	0	0	0	2423198									
3288452																																																											
3290240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3293540																																																											
3296859																																																											
3297490																																																											
3303298																																																											
3303944																																																											
3303953																																																											
3306280																																																											
3306598																																																											
3308529																																																											
3308574																																																											
3309393																																																											
3309571																																																											
3310287																																																											
3314043																																																											
3314119																																																											
3316739																																																											
3317192																																																											
3317932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624195									
3320576																																																											
3320781																																																											
3322468																																																											
3325759	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	510	0	57704	0	0	57704	0	0	223087									
3337097																																																											
3340725																																																											
3340903																																																											
3341393																																																											
3342671																																																											
3343146																																																											
3344321													1238			1238																						0	1238	0	0	1238	0	0	0	0	0	0	0	336977									
3346268																																																											
3346633																																																											
3347603																																																											
3347911																																																											
3348468																																																											
3348888													2				2																					185	2	0	0	0	2	0	0	0	0	0	0	990922									
3349241																																																											
3350658																																																											
3350724													14				14																					14	14	0	0	0	14	0	0	0	0	0	0	98506									
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3354599																																																											
3356191																																																											
3357077																																																											
3357219																																																											
3357385																																																											
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3357947																																																											
3358270																																																											
3368635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3368925																																																											
3370133																																																											
3370357																																																											
3374234																																																											
3374382																																																											
3374403																																																											
3374412																																																											
3377235																																																											
3378773	0	0	0	0	0	0	0	0	0	0	0	0	9381	0	0	9381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9381	0	0	9381	0	0	0	0	0	0	0	535970									
3383665																																																											
3384952																																																											
3385744																																																											
3386264																																																											
3386536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3387140																																																											
3388482																																																											
3390337																																																											
3390627																																																											
3391718																																																											
3393851																																																											
3394278													210			210																						0	210	0	0	210	0	0	0	0	0	0	0	2372846									
3394380																																																											
3397233																																																											
3398623																																																											
3401970													32			32																						0	32	0	0	32	0	0	0	0	0	0	0	86108									
3402913																																																											
3404207													638			638																						0	638	0	0	638	0	0	0	0	0	0	0	260120									
3404373																																																											
3404467																																																											
3404506																																																											
3404999																																																											
3407084																																																											
3408728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	0	0	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	0	0	1430	0	0	0	0	0	0	0	877774	Interest Rate Swaps				Interest Rate Swaps				
3410141																																																											
3411773																																																											
3412417																																																											
3419416	0	0	0	0	0	0	0	0	0	0	0	0	1273	0	0	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273	0	0	1273	0	0	0	0	0	0	0	325271									
3428258																																																											
3429219																																																											
3435948																																																											
3437148																																																											
3437157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631516									
3437456	39284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8018	0	0	0	0	0	0	0	0	0	0	0	29054	SBA SERVICING ASSET	INTEREST RATE SWAP/CAP							
3437483																																																											
3438958																																																											
3440803																																																											
3445901																																																											
3446225																																																											
3446784																																																											
3447576																																																											
3447820																																																											
3448162																																																											
3448425																																																											
3449066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390005									
3451050																																																											
3455227																																																											
3459207																																																											
3459216																																																											
3463875																																																											
3465226													123			123																						0	123	0	0	123	0	0	0	0	0	0	0	4053883									
3465392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180209									
3466988																																																											
3468450																																																											
3470097																																																											
3470154																																																											
3470239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18877877									
3470930																																																											
3472046																																																											
3472859																																																											
3475083													219647			219647																						0	219647	0	0	219647	0							1945096									
3476192																																						0	6	0	0	6	0	0	0	0	0	0	0	821370									
3479018																																																											
3480069																																																											
3482045																																																											
3482111																																																											
3485215																																																											
3485420																																																											
3487433																																																											
3487947																																																											
3488579																																																											
3489035																																																											
3489071																																																											
3517590																																																											
3529315																																																											
3531176																																																											
3532641	0	0	0	0	0	0	0	0	0	0	0	0	12758	953	0	13711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	12758	953	0	13711	0	0	0	0	0	0	0	540308									
3537897																																																											
3538009																																																											
3545258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94634									
3546862																																																											
3547131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001037									
3547896																																																											
3548567																																																											
3548763																																																											
3555248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50234									
3561771																																																											
3567269																																																											
3579589													8841			8841																						23	8841	0	0	8841	0	0	0	0	0	0	0	1478222									
3588312																																																											
3588424																																																											
3591004																																																											
3592047																																																											
3593307																																																											
3594005	0	0	0	0	0	0	0	0	0	0	0	0	7723	0	0	7723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7723	0	0	7723	0	0	0	0	0	0	0	743972									
3594087																																																											
3594797																																																											
3595271																																						0	0	0	0	0	0	0	0	0	0	0	0	87172									
3596250																																																											
3596894																																																											
3597211																																						0	0	0	0	0	0	0	0	0	0	0	0	266921									
3599804																																																											
3603961																																																											
3607062																																																											
3608751																																																											
3610718																																																											
3614837																																						0	0	0	0	0	0	0	0	0	0	0	0	163134									
3614846																																																											
3614958																																																											
3614976																																																											
3617856																																																											
3619216																																																											
3623110																																																											
3623969																																																											
3625664																																																											
3626184																																																											
3626858																																																											
3627109																																																											
3629420																																																											
3629484																																																											
3630323																																																											
3633016																																																											
3633173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53483									
3635029																																																											
3635551																																																											
3636259																																																											
3636428																																																											
3636446																																																											
3636914																																																											
3637247																																																											
3637685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413619									
3637706																																																											
3645840																																																											
3646397																																																											
3650563																																																											
3650808																																						33293	0	0	0	0	0	8319	202164	0	8379	207643	0	1134320	NONMORTGAGE SERVICING ASSET								
3655933																																																											
3664588																																						0	0	0	0	0	0	0	0	0	0	0	0	148848									
3667132																																																											
3671997																																																											
3678857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3688043																																																											
3688548																																																											
3688623																																																											
3690121																																																											
3690635																																																											
3690701																																																											
3715444																																																											
3719648																																																											
3720336																																																											
3720608																																																											
3721605																																																											
3729124																																																											
3783313																																																											
3783948														13448		13448																						0	0	13448	0	13448	0	0	0	0	0	0	0	3491086									
3786435																																																											
3793714																																																											
3804535																																																											
3807880																																																											
3812147																																																											
3816154																																																											
3816163																																																											
3816190																																																											
3821037																																																											
3821626																																																											
3821822																																																											
3832127																																																											
3835454																																						20949	0	0	0	0	0	0	0	0	0	0	0	391116	Other Equity Securities								
3843392																																																											
3851427	5038																	4071			4071		5047			5047												0	10380	0	0	10380	0	467372	0	0	463318	0	0	103024	Commodity Swaps	Interest Rate Swaps			Commodity Swaps	Interest Rate Swaps			
3869123																																																											
3938186	0	0	0	0	0	0	0	0	0	0	0	0	4183	0	0	4183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4183	0	0	4183	0	0	0	0	0	0	0	9067440									
3939240																																																											
3943210																																																											
3952904																																																											
4032791																																																											
4125778																																																											
4146830																																																											
4149037																																																											
4165907																																																											
4210227													145			12	133																					394	145	0	0	12	133	25172	0	0	24893	0	0	658554									
4368351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4397164																																																											
4536084																																																											
