"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
979151																								0	0	1333	1230	0	0	1763	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2912	2726	0	0	12729	11324		
979357																								0	0	16950	16730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
979375																								0	0	53000	51986					0	0	155	144	0	0	0	0	0	0	0	0	0	0	3091	2650	0	0	0	0		
979629																								0	0	644	599	0	0	21245	19999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13089	12344	0	0	0	0		
979759																								0	0	0	0	282	255	165030	148900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
980438																								0	0	7000	6577	0	0	1439	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
980531																								0	0	37489	33570					0	0	31421	26703	0	0	44856	35268	0	0	0	0	0	0	16411	15014	0	0	8222	6720		
980661																																																					
980773																								0	0	831	825	0	0	3370	3231	0	0	5000	4926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34271	33605	495	
980951																								0	0	23475	22042					0	0	0	0	0	0	457	453	0	0	0	0	0	0	0	0	0	0	0	0		
980960																								0	0	0	0	601	557	0	0	0	0	0	0	2004	1921	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
981275																								0	0	126409	105878					0	0	19824	16657	0	0	68632	59150	0	0	0	0	0	0	100225	83162	0	0	0	0		
981350																								0	0	250	248					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
981453																								0	0	968	819	0	0	3874	3298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
982142																								0	0	296923	260003	0	0	33785	29121	0	0	5142	4844	0	0	0	0	0	0	0	0	0	0	203	194	0	0	0	0		
982348																								0	0	19628	15639	0	0	5654	4839	0	0	2001	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9807	9556		
982553																								0	0	10998	9649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983055																								0	0	7845	6947	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983158																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983457																								0	0	0	0	0	0	375700	324289	0	0	7434	6548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
983550																								0	0	8056	6815					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984258																								8225	7541	80265	75027	10222	8992	55415	49473	0	0	0	0	484	449	1328	1216	0	0	0	0	0	0	0	0	0	0	0	0		
984351																								0	0	10938	10565	0	0	7655	7253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984454																								0	0	1000	913	0	0	4142	3689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
984856																								0	0	999	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
985451																								731	698	535	496					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
985479																								0	0	0	0	0	0	49398	41795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	494		
986159																								0	0	6635	6274	0	0	1029	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986551																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986757																								0	0	6557	6553					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
986935																								0	0	25776	21203	0	0	31681	26915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987231																								0	0	12820	11470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987259																								0	0	35034	30156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987576																								2193	1995	0	0	7440	6935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
987651																								0	0	31890	29496	0	0	718	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	83	0	0	0	0		
987848																								749	723	11100	10047					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988144																								42909	38920	22624	20209	0	0	25998	22377	0	0	0	0	1668	1517	25549	22372	0	0	0	0	0	0	0	0	0	0	0	0		
988153																								0	0	19498	18439					0	0	10439	9109	0	0	4529	4461	0	0	0	0	0	0	0	0	0	0	0	0		
988256																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
988452																								0	0	2941	2576	0	0	21046	18591	0	0	0	0	0	0	3615	2937	0	0	0	0	0	0	0	0	0	0	0	0		
989141																								0	0	1102	1088	0	0	163	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989347																								5499	5078	0	0	73	74	440	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989534																								4499	4421	0	0	373	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989730																								0	0	2750	2591	0	0	7105	6767	0	0	0	0	0	0	1753	1733	0	0	0	0	0	0	0	0	0	0	0	0		
989758																								0	0	14183	12673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989851																								0	0	6326	5647	0	0	4581	4155	0	0	0	0	0	0	656	604	0	0	0	0	0	0	0	0	0	0	1048	886		
990053																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
990352																								0	0	96426	85004	0	0	16210	14163	0	0	0	0	0	0	2829	2299	0	0	0	0	0	0	0	0	0	0	0	0		
990642																								0	0	9408	8526	0	0	22004	19344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991078																								2748	2451	0	0	709	647	0	0	0	0	0	0	2722	2540	0	0	0	0	0	0	1017	776	0	0	0	0	0	0		
991135																								0	0	610	604	0	0	938	861	0	0	1017	960	0	0	704	563	0	0	0	0	0	0	0	0	0	0	0	0		
991340																								0	0	454498	416057					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991359																								0	0	750	682					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991555																								0	0	23094	20924	0	0	44333	37427	0	0	0	0	0	0	5415	4715	0	0	0	0	0	0	4971	4613	0	0	0	0		
991621																								0	0	64103	59836					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
991854																								0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
992851																								0	0	319	305	0	0	6074	5348	0	0	0	0	0	0	2480	2308	0	0	0	0	0	0	7492	7015	0	0	0	0		
993250																								0	0	5918	5261	0	0	2959	2738	0	0	402	391	0	0	3788	3751	0	0	0	0	0	0	1693	1373	0	0	0	0		
994435																								1999	1988	107217	98977	0	0	72923	62431	0	0	0	0	0	0	21559	17991	0	0	0	0	0	0	17012	15609	0	0	0	0		
994770																								0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995076																								0	0	3998	3844					0	0	0	0	13766	12429	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995272																								0	0	42467	40252	0	0	33663	31793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995517																								0	0	26140	24520	0	0	7945	7162	0	0	0	0	0	0	2797	2724	0	0	0	0	0	0	73	67	0	0	0	0		
995571																								0	0	10750	9350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995674																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
995955																								0	0	4999	4727	0	0	1601	1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
996260																								0	0	42692	38611					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997155																								0	0	3382	3230	0	0	2682	2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997557																								3993	3340	7593	6648	0	0	10326	9191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
997847																								0	0	12266	10759					0	0	0	0	0	0	1517	1260	0	0	0	0	0	0	1859	1708	0	0	0	0		
998358																								0	0	1343	1145	0	0	641	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998648																								1491	1459	9773	9566	0	0	11688	10205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998657																								0	0	1000	997	0	0	1632	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998844																								0	0	3000	2751	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999355																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999935																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000052																								0	0	0	0	0	0	4537	3931	0	0	0	0	0	0	13716	12897	0	0	0	0	0	0	22053	19844	0	0	0	0		
1000276																								0	0	0	0	0	0	37110	30999	0	0	0	0	0	0	7982	6614	0	0	0	0	0	0	0	0	0	0	0	0		
1000641																								3504	3083	7263	6705					8649	7481	2931	2879	0	0	6827	6678	0	0	0	0	29273	24844	4304	3716	0	0	0	0		
1000856																								0	0	1250	1171					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000959																								0	0	2001	1932					0	0	0	0	0	0	22693	21020	0	0	0	0	0	0	0	0	0	0	0	0		
1001059																								0	0	10025	9749					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001152																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001639																								246424	238845	5000	4901					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001648																								0	0	37202	36306					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001853																								0	0	1893	1876					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002373																								0	0	1716	1721	547	523	127526	112330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002458																								0	0	0	0	0	0	71	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124456	104329	117109	97844					0	0	0	0	20234	15973	12774	10955	0	0	0	0	64478	52224	398954	320066	0	0	0	0		
1002953																								0	0	4000	3659	0	0	11015	9892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003455																								0	0	3495	3051	0	0	61546	51416	0	0	0	0	0	0	1588	1588	0	0	0	0	0	0	0	0	0	0	0	0		
1003558																								0	0	21515	20330					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003839																								0	0	972	774	0	0	33495	29256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003950																								0	0	1666	1583	0	0	4673	4390	0	0	0	0	0	0	497	496	0	0	0	0	0	0	0	0	0	0	0	0		
1004256																								0	0	5858	5373	0	0	1822	1511	0	0	0	0	0	0	968	774	0	0	0	0	0	0	725	704	0	0	0	0		
1004470																								0	0	16400	16332	0	0	49307	46200	0	0	0	0	0	0	3864	3687	0	0	0	0	0	0	0	0	0	0	0	0		
1005075																								9076	8225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005552																								0	0	1499	1405	0	0	45998	41414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005655																								0	0	200	200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005851																								3000	2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006148																								0	0	91715	85622	0	0	42214	38743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006157																								0	0	2821	2683	0	0	60158	51879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006513																								0	0	0	0	0	0	16802	14321	0	0	0	0	0	0	472	479	0	0	0	0	0	0	0	0	0	0	0	0		
1006559																								2000	1650	19400	16635	0	0	2744	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006652																								8081	7940	1998	1863					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007015																								0	0	253542	241576					0	0	9997	9866	0	0	14485	14347	0	0	0	0	0	0	9586	9063	0	0	0	0		
1007051																								0	0	1803	1557	0	0	540	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007154																								0	0	18002	16987	5654	4581	28656	23424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007417																								0	0	293444	255597	0	0	220008	187278	0	0	0	0	0	0	33757	29928	0	0	0	0	0	0	85613	70362	0	0	0	0		
1007734																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007752																								0	0	1977	1951	0	0	10751	9419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007819																								80838	71922	31131	26947	0	0	237396	201852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007873																								0	0	8485	8315	6442	5399	4479	4116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007930																								0	0	31285	28489	0	0	122	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007958																								0	0	6947	6373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008076																								0	0	7621	6609	14075	13517	94917	83113	0	0	0	0	385	346	5607	4977	0	0	0	0	344	306	20117	15970	0	0	0	0		
1008151																								0	0	10977	9781	0	0	3066	2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008209																								0	0	0	0	1439	1343	5289	4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008432																								0	0	0	0	0	0	54	53	0	0	0	0	0	0	5461	4978	0	0	0	0	0	0	1587	1470	0	0	0	0		
1008450																								0	0	3042	2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008553																								0	0	11270	10334	0	0	2327	2080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008674																								0	0	498	451	0	0	145405	126020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008955																								0	0	6431	5883	0	0	21724	18822	0	0	515	444	0	0	1005	906	0	0	0	0	0	0	0	0	0	0	0	0		
1009242																								0	0	55461	50605	0	0	51418	43751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1009354																								0	0	654831	539615					0	0	0	0	0	0	20041	17128	0	0	0	0	0	0	68393	53303	0	0	0	0		
1009756																								0	0	10934	10294					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1009840																								0	0	34498	29328					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1010015																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	400	0	0	0	0		
1010574																								0	0	0	0	0	0	10722	10100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011432																								0	0	42201	39547	0	0	6283	5587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011526																								0	0	2106	1973					0	0	6322	6312	0	0	287141	264484	0	0	0	0	0	0	20204	18404	0	0	0	0		
1011553																								0	0	6354	5771	0	0	11373	10113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011638																								0	0	1724	1632	0	0	86955	75172	0	0	1855	1763	0	0	1995	1729	0	0	0	0	0	0	0	0	0	0	0	0		
1011656																								0	0	3500	3484	0	0	130	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011852																								2192	2143	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011955																								0	0	0	0	0	0	58711	51933	0	0	6202	5725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012251																								0	0	12962	12177	43461	40318	178649	156053	0	0	0	0	0	0	2011	1644	0	0	0	0	0	0	5074	4985	0	0	0	0		
1012457																								1200	1147	2606	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012671																								45041	43839	24718	23927	73183	64888	66601	56808	0	0	0	0	0	0	0	0	0	0	0	0	3654	2894	0	0	0	0	0	0		
1013070																								0	0	51577	49843					0	0	0	0	0	0	1989	1744	0	0	0	0	0	0	0	0	0	0	0	0		
1013650																								0	0	9990	8767	0	0	0	0	0	0	0	0	0	0	612	598	0	0	0	0	0	0	0	0	0	0	0	0		
1013744																								0	0	1862	1929	0	0	6393	6326	0	0	3707	3679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014059																								0	0	4227	3641					0	0	0	0	0	0	513	520	0	0	0	0	0	0	0	0	0	0	0	0		
1014125																								0	0	4099	3693	0	0	54906	47762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014246																								0	0	0	0	0	0	588	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014255																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014376																								0	0	4622	4192	0	0	5425	4831	0	0	0	0	0	0	968	935	0	0	0	0	0	0	0	0	0	0	0	0		
1014451																								0	0	5097	5097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014554																								0	0	0	0	0	0	200	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014657																								0	0	55749	52298					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014853																								0	0	0	0	0	0	123644	105317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015252																								0	0	4825	4914					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6232	6186	0	0	0	0		
1015270																								0	0	2281	1985	0	0	33211	28127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25475	22508	0	0	0	0		
1015458																								0	0	0	0	0	0	245	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015560																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015832																								0	0	0	0	0	0	138	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015841																								0	0	11369	9799	0	0	11772	10540	0	0	0	0	0	0	1759	1441	0	0	0	0	0	0	0	0	0	0	0	0		
1015850																								0	0	12679	10880					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016174																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016231																								0	0	1000	761					0	0	0	0	0	0	1039	975	0	0	0	0	0	0	830	785	0	0	18023	16294		
1016259																								0	0	17965	16943	0	0	54738	47748	0	0	29354	26232	0	0	9007	7645	0	0	0	0	0	0	0	0	0	0	0	0		
1016558																								0	0	865	809	0	0	1566	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	494	0	0	0	0		
1016718																								0	0	20404	20108	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016848																								0	0	2759	2731					0	0	2521	2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016857																								0	0	142387	128948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016941																								11250	11250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017425																								0	0	84340	74460	0	0	64896	55720	0	0	0	0	0	0	49900	41948	0	0	0	0	0	0	0	0	0	0	0	0		
1017555																								0	0	0	0	0	0	10510	9049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017564																								0	0	623	619	0	0	5399	5053	0	0	0	0	0	0	476	469	0	0	0	0	0	0	0	0	0	0	0	0		
1017854																								0	0	7977	7232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99778	82667	252981	237096					0	0	0	0	191529	154337	108410	89875	0	0	0	0	494710	411070	561215	498474	0	0	31097	30089	-15289	
1017957																								0	0	0	0	0	0	39289	34654	0	0	0	0	0	0	9129	8903	0	0	0	0	0	0	0	0	0	0	0	0		
1018927																								0	0	38240	33415	0	0	53332	43609	0	0	0	0	0	0	19608	17836	0	0	0	0	0	0	7136	6151	0	0	0	0	-4167	
1157415																								0	0	0	0	0	0	18638	18219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1158878																								69029	63368	21690	20524					0	0	0	0	1052	953	19641	19136	0	0	0	0	0	0	0	0	0	0	0	0		
1160509																								0	0	62435	53998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1162017																								0	0	4582	4538	0	0	65437	55353	0	0	0	0	0	0	2618	2615	0	0	0	0	0	0	0	0	0	0	0	0		
1163283																								0	0	9727	8854	0	0	17159	14567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1169650																								0	0	25504	25037	0	0	391	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1176881																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124631	124765		
1176920																								0	0	0	0	494	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1186965																								55894	50533	34187	32918					0	0	0	0	1655	1496	15492	14940	0	0	0	0	0	0	0	0	0	0	0	0		
1187001																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1187551																								0	0	0	0	2106	2106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1188772																								0	0	4677	3885					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2803	2220	0	0	0	0		
1188987																								0	0	0	0					0	0	6513	6467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16664	16149		
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300450	273142					0	0	0	0	7356	6636	82497	77278	0	0	0	0	15823	13785	17588	15609	0	0	0	0		
1191352																								0	0	25697	22757	0	0	40815	34671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1211371																								0	0	60000	55485					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1216321																								137784	134464	15198	14141					0	0	0	0	49902	42508	2889	2486	0	0	0	0	78818	70620	121976	99482	0	0	0	0		
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1218446																								0	0	3500	3434	0	0	693	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222519																								13153	12962	148093	119947	8005	7601	87050	74691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948																								70596	66378	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1225752																								0	0	6455	5828	0	0	66880	56651	0	0	895	871	0	0	12888	10476	0	0	0	0	0	0	325	302	0	0	0	0		
1225761																																																					
1225798																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1228034																								0	0	4554	4277	0	0	819	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1293078																								0	0	6939	6245	0	0	24040	20148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1356768																								0	0	5010	4945					0	0	0	0	0	0	5142	4828	0	0	0	0	0	0	24910	23400	0	0	0	0		
1369870																								0	0	1010	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1386251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13368	13536					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1387203																								0	0	18518	16663	0	0	11399	9927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1387605																								0	0	131760	118320	0	0	58514	51277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1391778																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1394621																								252235	203867	28194	23256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1394676																																																					
1396764																								0	0	33176	31738	1	1	3397	3141	0	0	0	0	0	0	2251	2215	0	0	0	0	0	0	0	0	0	0	0	0		
1397471																								99066	85518	10495	9084	4359	3533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	433	0	0	0	0	0	0		
1402384																								0	0	4961	4287	0	0	4199	3668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1404481																								0	0	2000	1779	0	0	19796	16437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2027	1906	0	0	0	0		
1404883																								0	0	6360	5800	0	0	502	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1412712																								0	0	494	494	1462	1395	0	0	0	0	0	0	725	679	3623	3601	0	0	0	0	0	0	0	0	0	0	0	0		
1414819																								0	0	80483	62711					0	0	10864	10408	0	0	43348	39109	0	0	0	0	0	0	22391	20737	0	0	0	0		
