"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1016848	0	73	1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																397	0	17132								
1016857	0	70594	117228																																	72307	0	2300								
1016941	0	2631	4119																																	3725	0	9885								
1017425	0	2226	23462																																	54529	0	5781								
1017555	0	0	1941																																	475	0	1736								
1017564	0	469	0																																	1451	0	592								
1017854	0	0	0																																	829	0	4748								
1017939	0	485010	1587210	0	0	58264	0	72128	0	0	0	11160	35319	11785	0	0	0	27395	25502	19231	55620	874	46248	0	0	0	0	0	0	0	46248	0		0	0	1161325	0	109673								
1017957	0	539	1461																																	11930	0	15774								
1018927	0	144615	50709																																	120154	47866	42312								
1157415	75000	228	130209																																	30	0	10								
1158878	0	11890	3554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1873	0	19321								
1160509	0	2347	2456																																	4005	0	1208								
1162017	0	68703	27551																																	52614	0	43082								
1163283	0	1862	1336																																	276	0	22								
1169650	0	0	74880																																	4475	0	62								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1176920	12650	1163	368																																	441	0	2635								
1186965	0	3912	9290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1624	0	13802								
1187001	186105	238384	638204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	279149	0	369317								
1187551	0	481	8460																																	4354	5020	263								
1188772	0	41226	7963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2918	1003	14110	0	16379								
1188987	0	1655	7254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7978	0	8700								
1190476	0	79379	706344	0	0	0	38915	0	0	0	0	0	0	0	0	32000	6915	0	0	0	22941	169	0	0	0	0	0	0	0	0	0	0		24036	201937	1661035	72384	72629								
1191352	0	1221	4572																																	2255	1000	2194								
1211371	44000	18356	33538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	24011	0	39197								
1216022	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		411529000	13660000	0	79000	138000								
1216321	100000	29045	133733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4870	12446	275264	0	18802								
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0								
1218446	0	3	7352																																	3400	8264	5264								
1222519	0	20115	11312																																	30099	1000	28734								
1222948	0	4485	8076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1645	1354	20942	0	25767								
1225752	0	4271	2364																																	18882	0	2617								
1225761																																														
1225798	0	0	0																																	0	0	0								
1228034	21600	7806	66898																																	4068	0	19181								
1293078	0	4157	1754																																	1754	0	1715								
1356768	0	3360	512525	0	0	46910	0	0	0	0	0	0	0	46910	0	0	0	0	0	0														0	0	655038	0	18988								
1369870	0	0	0																																	0	0	0								
1386251	0	141662	681290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21093	0	5500	0	0	0	0	0	0	0	5500	0		0	0	957126	18337	278245								
1387203	0	5203	0																																	2258	0	1357								
1387605	0	34772	101349																																	214090	0	118483				Commitments to Sell Loans				
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														53407972	0	0	0	10165								
1394621	0	21955	59811																																	16590	0	25597								
1394676																																														
1396764	0	0	3235																																	680	0	512								
1397471	0	11219	1044																																	12242	0	445								
1402384	0	3387	15282																																	1093	0	539								
1404481	0	1316	2870																																	2166	0	5860								
1404883	0	0	0																																	29615	0	868								
1412712	43400	0	66767																																	29551	0	231								
1414819	0	1291	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9435	6627	71	0	0								
1418255	0	4689	7065																																	1127	0	1436								
1429028	0	14224	29883																																	64505	0	4995								
1435092	0	0	378																																	0	0	7200								
1436204	0	2509	20174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	236895	0	9701								
1440117	0	689	11635																																	6697	0	8973								
1443266																																														
1444021																																														
1445943	0	23204	58753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7260	4407	13114	0	14484								
1447639	0	176781	350983																																	172662	30689	46371								
1456501																																														
1458608	16000	48292	49645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4212	10287	134775	0	16599								
1459717	31000	61804	119452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	38765	0	275								
1459735	0	12994	55185																																	3169	0	12935								
1459799	0	10079	2590																																	3120	0	8025								
1462986	0	0	0																																	0	0	2417								
1469677	0	4965	90176																																	38432	3575	120275	Federal Home Loan Bank							
1470150	0	0	2622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8026	0	11863								
1474309	0	234	83																																	723	0	179								
1478231	0	599	7160																																	26202	0	0								
1479470	0	2264	14583																																	43015	0	27076								
1481745	0	20379	42925																																	24873	0	20685								
1492817	0	129	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2137	0	8114								
1493319	0	0	0																																	170	0	0								
1494482	0	998	250																																	4703	0	3262								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	8316	0	0	155845								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1718188	0	44003	79405																																	214466	0	46621								
1718469	0	119491	89891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	37920	3000								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1836701	0	1947	39410																																	31256	0	2650								
1842065	0	277467	2949441	0	0	0	0	13808	0	0	0	0	0	0	0	0	0	0	13808	0	18138	15	16657	0	0	0	0	0	0	0	16657	0		0	74416	7679444	6102236	1752376								
1852569	0	0	0																																	0	0	0								
1863097	0	94	16922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34336	0	37972								
1864197	0	3679	53246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	88473	0	36517								
1867983	0	8414	93740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27268	0	603								
1872941	8918	5954	6407																																	41623	0	29267								
1879016	0	21892	9453																																	3928	0	2613								
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4004	0	1936								
1890525	167000	114982	237376																																	34923	0	16381								
1892154	0	5850	17013																																	8845	0	2123								
1893049																																														
1917301																																														
1918344	523933	224477	354533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	716948	0	0								
1929247	2077	874041	3416344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174481	0	0	0	0	0	0	0	0	0	0		18971	0	2861900	0	1555499								
1940747	0	0	0																																	8385	0	13005								
1945247	0	0	814																																	1867	0	6								
2002222	0	7216	2460																																	10806	0	13680								
2006024	0	1288	10453																																	7285	0	3705								
2007991	0	6224	7942																																	11554	0	11038								
2009605	0	15888	57345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2319	2958	79000	0	110283								
2010722	0	4530	5859																																	30404	0	851								
2037185	35060	2829	2239																																	6729	0	1249								
2044811	0	7832	87632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	470025	0	32736								
2044820	0	55	0																																	12012	0	95								
2051127	0	4210	7819																																	52400	0	5245								
2059990	0	1715	1402																																	1902	0	493								
2068107	0	21033	60299																																	66610	0	449								
2107181	0	0	0																																	0	0	0								
2107341	10750	1288	1313																																	1633	0	2714								
2119773	0	51740	150828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	503835	0	126672								
2121196	0	0	23469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		51117139	0	0	6199	123667								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9158354	0	0	0	0								
2123930	0	78	890																																	2297	0	1806								
2132594	44012	0	22568																																	12057	0	21261								
2132941	0	12012	151976																																	247002	0	111568								
2140348	7000	0	142																																	1614	0	1124								
2142155	132500	31528	114575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	6616	156062	0	117107								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2164111	2500	3691	4819																																	849	0	890								
2182786																																							Forward starting repurchase agreements							
2193616																																														
2209553	0	53817	125728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	681892	0	17992								
2218443	0	1593	6874																																	3761	0	18847								
2232757	0	2706	5015																																	11429	0	8742								
2233875	0	1050	1200																																	212	0	11901								
2236821	0	0	11917																																	38769	0	49093								
2239288	0	20468	766043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1521548	0	102382								
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2297998	0	13961	20837																																	80806	0	0								
2298995	0	5251	84592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	370920	0	6443								
2304636	0	3338	6025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18208	0	622								
2305969	0	16888	12729																																	2897	0	0								
2316714	0	16712	19833																																	6958	23853	1928								
2317672	6000	0	3830																																	2239	0	242								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	29023	60831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	22557	0	9587								
2328285	0	0	0																																	0	0	0								
2329200	0	5411	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6350	0	98								
2332910	0	8800	34003																																	21294	0	0								
2333140	0	0	2430																																	1196	0	0								
2337335	0	0	0																																	0	0	0								
2339599	11200	2470	53001																																	46830	0	2503								
2339795	187000	418	110175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	279825	0	1574								
2343167	129750	3433	1864																																	554	0	29985								
2344753	0	39871	55367																																	120353	24000	87937								
2353595	0	6039	82772																																	69982	0	12845								
2354323	0	4884	24851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27458	0	5295								
2354985	597423	0	242348	0	0	53629	44859	0	0	17391	36238	0	0	0	0	44859	0	0	0	0	25643	0	26860	0	0	0	0	0	0	0	26860	0		2161	45	1945530	3347504	289972								
2356091	0	2251	8816																																	25854	0	13085	Excess Deposit Insurance Bond							
2358769	0	5729	52969																																	118768	0	17562	SBIC Commitments							
2362458																																														
2371816	0	1632	13801																																	20769	0	0								
2372774	0	11186	259099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														10198	4472	259160	215469	30945								
2385514	255155	95866	315074	0	0	12208	0	0	0	0	0	0	12208	0	0	0	0	0	0	0														0	0	439272	0	40048								
2390929	0	26087	189154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	389472	0	16044								
2391588	0	17507	10108																																	13358	0	2484								
2396592	0	34360	13912																																	3826	0	3570								
2396604	6000	15535	11809																																	8963	0	337								
2398701	0	0	0																																	78417	0	0								
2434113	0	2194	164928																																	364577	0	11100								
2451240	0	0	8280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	20529	0	0								
2465881	67965	2555	10258																																	52597	0	80915								
2467670	0	6812	6744																																	0	0	331								
2471239	0	76004	147842																																	364076	0	28								
2482824	22885	46918	72946																																	159599	0	32789								
2483438	0	28801	21288																																	68885	0	289	State Treasurer CD	Administrator of the Local Agency Security Program						
2489805																																														
2490285	0	0	900																																	737	0	4766								
2497181	0	105694	162322																																	162344	0	52463								
2502656																																														
2502825	0	0	0																																	0	0	0								
2505424	0	6535	10662																																	435	0	15813								
2505451	0	13280	18113																																	9096	0	6252								
2505460	10350	1152	7660																																	5332	0	16322								
2508751	0	6489	122848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	214235	0	12389								
2515320	0	46409	28154																																	56173	0	5057								
2529176	0	161	18117																																	2909	0	6611								
2531562	0	0	327																																	1588	0	1880								
2531991																																														
2533043	0	0	6392																																	2140	0	13								
2533119	0	110	14123																																	11646	0	780								
2536633	0	2723	1002																																	5561	0	7752								
2539960	0	537	1948																																	27677	0	83579								
2562137	0	2283	0																																	2850	0	24156								
2562164	0	27257	165659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														990447	0	699592	0	6476								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2568063	0	0	2421																																	12624	0	20344								
2576134	0	0	5342																																	118047	0	366882								
2577739	0	3182	29090																																	1211	0	192								
2580243	0	6699	74376	0	0	1511	6640	0	0	0	0	0	1511	0	0	0	0	0	0	6640														631	1869	58898	0	1352								
2587916	0	31047	20932																																	22251	0	8901								
2594240	179127	28219	362185																																	215445	0	57692								
2594419	0	13423	4480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	13414	0	3419								
2596646	247345	103919	131844																																	140936	0	46583								
2597223	0	0	0																																	0	0	0								
2597232	0	0	0																																	0	0	0								
2598396	0	1886	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4855	0	4508								
2600039	0	0	0																																	0	0	0								
2602828	0	340	169																																	640	0	87								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	377453								
2607412	0	1533	4881																																	0	0	0								
2608754	0	98506	546515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														6801	126433	1053815	0	241665	0	0	0	0	0	0	0	
2610784	0	7	1215																																	5413	0	759								
2614344	0	10161	10052																																	3377	0	279								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2615095	0	0	0	232366								
2615220	0	1155	3052																																	7480	0	12151								
2618780	529735	228245	2654614	0	0	328170	166523	0	104817	223353	0	0	0	0	0	144915	21608	0	0	0	77363	5070	71666	0	0	0	0	0	0	0	71666	0		0	0	4468024	913850	689507								
2619714	6455	4148	12336																																	16571	0	16553								
2621285	7000	4848	9427																																	3465	0	178								
2621940	0	46	9540																																	7927	0	8								
2624400	0	7360	34003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	212836	0	2236								
2625724	0	712	39882																																	4413	0	0								
2631172	0	660	15206	0	0	5224	0	0	0	0	0	0	0	5224	0	0	0	0	0	0														0	0	18983	4245	4295								
2631846	0	8851	59987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	61511	0	11766								
2634191	0	624838	1182784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		38489	152176	900970	19343	425170								
2634351	0	38655	94868																																	452161	259	99074								
2641827	0	0	0																																	0	0	0								
2642598	0	8049	13484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	22572	0	8079								
2643595	0	4915	1121																																	0	0	0								
2649122	179800	14362	50893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														8968	29283	180971	0	59575								
2649177	0	0	0																																	3245640	0	2051								
2651899	0	0	0																																	0	0	0								
2652092	0	170209	1527033	0	0	26213	0	0	0	0	0	0	26213	0	0	0	0	0	0	0	39987	0	0	0	0	0	0	0	0	0	0	0		0	0	726219	15518	73261								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2661861	0	7833	30176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	38444	0	7666								
2666400	0	13973	7522																																	53393	0	37661								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939	0	26	23668																																	23386	0	29917								
2667957	120000	1703	37059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	58649	0	27941								
2668598	0	3454	20922																																	20854	0	1212								
2684552	72	7	29476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14358	0	2565								
2686211	0	1060	49818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5650	0	14								
2687133	0	50	20904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	9589	0	522								
2687487	0	0	0																																	0	0	0								
2693264	0	19360	168648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	358421	0	29300								
2694681	0	4684	164715																																	54404	0	5390								
2694944	0	2834	8799																																	4858	0	896								
2696180	0	124	0																																	5461	0	283								
2697963	0	0	50767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11192	0	0								
2700984																																														
2702764	0	215	3246																																	1767	0	3213								
2705112	0	4108	56																																	8935	0	556								
2705895	0	0	249670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	216232	0	0								
2708122	0	7442	17941																																	34104	0	31003								
2713920	0	0	0																																	0	0	0								
2716088	0	48829	76223																																	15862	0	7204								
2718596	0	469	49																																	25929	0	757								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2723376	0	0	0																																	0	0	0								
2724766	0	316	0																																	310	0	2324								
2726050	0	1172	1231																																	9893	0	8264								
2729677	0	0	0																																	0	0	0								
2730431	0	9520	24301																																	13369	0	919								
2732565	0	2919	3696																																	31962	0	11730								
2733263	0	1435	15245																																	22151	0	2252								
2734729	0	0	272288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														957	26161	705103	0	40592								
2735137	0	490	16882																																	18401	0	1543								
2735146	0	400	361242	0	0	0	0	160050	0	0	0	0	0	0	36270	112648	11132	0	0	0	1	4323	245300	0	0	0	0	0	0	0	245300	0		20400	0	7100	29245	4248379								
2736219	0	0	165930																																	149096	0	10574								
2736291	0	843	758944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		28	8437	229288	15538	591977								
2736451	0	8866	31994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1723	1179	15081	0	2195								
2736714	0	8503	85721																																	161774	0	61707								
2737980	0	181781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	550	2309996	30781								
2743244	0	10845	35271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														6099	21546	192015	1915	52944								
2745426	42000	18931	50149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	28575	0	2495								
2745529	0	0	0																																	0	0	0								
2746245	0	2504	882																																	3150	0	125								
2747279	7200	252	433																																	1156	0	1307								
2747466	0	485	827																																	3068	0	8544								
2747587	0	11564	9228																																	12381	0	0								
2748502	0	6869	25001																																	34035	551	3859								
2749059	0	2281	0																																	903	0	125								
2753917	0	538	0																																	25438	0	19267								
2754222	0	0	92																																	7807	0	1201								
2756730	0	1651	3985																																	5367	0	42912								
2756909	0	0	1818																																	49856	0	2485								
2757205	0	22909	107930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	279263	0	14380								
2758613	0	38220	411457																																	56239	0	4702								
2759629	15150	0	0																																	59426	0	0								
2760232	0	8089	16696																																	45138	0	1095								
2764212	0	13144	98714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	19688	0	12206								
2769570	0	1439	3125																																	7952	0	215								
2769954	0	4981	248																																	8220	0	3669								
2771694	100	11691	51021																																	45368	0	3354								
2774707	0	0	0																																	0	0	0								
2775151	5000	571	10066																																	17072	0	9964								
2775179	34100	8135	41673																																	43843	0	1775								
2775692	0	3787	641																																	2165	0	684								
2785477	20585	0	3403																																	4029	0	15379								
2785646	55955	15246	37142																																	43554	0	35005								
2787770	0	20818	20155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	10901	44050	600	9685								
2788656	0	30371	8430																																	8198	0	2100								
2791085	0	6855	390																																	5833	0	3320								
2791517	25956	1926	15652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30498	0	35174								
2793593	0	12508	5405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	3561	0	22587								
2794732	5950	572	4450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	9065	0	539								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2797162	49287	1062	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	49595	0	42997								
2797210	0	0	0																																	0	0	0								
2797359	0	0	10180																																	6741	0	0								
2797724	0	735933	923699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	150	0	0	0	0	0	0	8735	150	8735		0	0	1416557	32140	236149								
2800491	0	6348	4918																																	9553	0	15985								
2805535	0	0	4791																																	36888	0	8112								
2805928	0	1507	5046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3035	100	2089								
2806635	0	50790	15080																																	11061	0	6651								
2806840	0	1273	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6162	0	8382								
2806877	0	80388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10195	0	5								
2807173	0	0	2021																																	5362	0	5484								
2808602	0	95554	35751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														120748	0	40989	0	6850								
2809373	0	0	0																																	0	0	0								
2811086	0	0	1134																																	2413	0	162								
2815879	2275	10006	19202																																	7295	1083	3781								
2819167	0	416	12765																																	4562	0	75								
2819242	0	7705	6316																																	19584	0	5572								
2820604	0	20208	38054																																	13880	2282	0								
2823221	0	1431	5621																																	5614	0	15060								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2833882	0	158	4688																																	11985	0	19803								
2834759	0	0	405																																	17778	0	7713								
2835103	85650	11661	20518																																	8223	69	8968								
2836306	0	930	8088																																	57124	0	0								
2838207	0	2520	6558																																	22433	20328	3453								
2839053	0	303	2146																																	1949	0	489								
2839790	0	10589	40354																																	34120	0	6466								
2845755	0	11483	30185																																	18570	0	0								
2845782	0	0	0																																	0	0	0								
2847085	0	1898	0																																	867	0	1981								
2847142	0	20307	123906																																	248130	0	11900								
2849285	0	6402	23745																																	58641	0	1887								
2849463	0	32788	27759																																	7658	0	754								
2849801	386885	64520	228985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	218280	0	51170								
2850722	0	0	25508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0								
2850768	0	3799	12885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18320	0	0								
2855866	0	687	9362																																	43579	0	10528								
2857600	0	3374	16069																																	60608	0	377								
2858492	0	0	4412																																	6844	0	23730								
2858960	0	0	117227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	88309	0	1656023								
2860039	0	0	2912																																	2910	0	1000								
2860271	0	0	26389																																	49424	0	1685								
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	23112								
2861317	16610	6335	3063																																	7283	0	18200								
2867337	606500	12864	214883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														514	20997	143482	0	36808								
2869162	0	1050	19748																																	161105	0	4518								
2871099	0	8972	7652																																	6521	0	9834								
2871558	0	0	4525																																	2728	0	0								
2873598	0	0	7255																																	3517	0	18975								
2877345	0	18135	50218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34466	4747	1947								
2877484	0	951	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																730	0	91								
2877831	20000	548	8555																																	3063	0	1788								
2877840	0	0	6956																																	40710	0	50	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019	0	16566	5486																																	0	227	608								
2881445	0	0	0																																	0	0	0								
2882983	0	463	1497																																	18067	0	10966								
2883971	0	15103	28230																																	42952	0	1249								
2887399	0	10075	9255																																	21127	0	90								
2889227	0	139	13149																																	0	177	6732								
2891622	0	6008	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2389	0	7973								
2897633	8000	2653	11931																																	5992	0	5626								
2901558	0	0	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	14								
2903123	0	5967	6024	0	0	0	24777	0	0	0	0	0	0	0	0	0	24777	0	0	0														4142	0	18384	320	1209								
2905761	0	1247	459																																	2783	0	112								
2907019	0	2564	3681																																	6558	0	2746								
2907439	0	6844	21414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14619	0	186								
2912750	0	0	0																																	0	0	0								
2913702	22750	7614	18110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	26364	0	1750								
2914268	0	0	0																																	0	0	0								
2914727	0	312	5992																																	5155	0	20424								
2915461	0	49948	64412																																	32040	0	16814								
2916534	0	0	582																																	0	0	2434								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2917184	0	435	2704																																	2152	0	946								
2917317	0	451234	947222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0		0	0	249827	1090576	173960								
2919423	0	1250	694																																	1232	0	0								
2919898	0	29885	59484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	28923	0	763								
2920287	0	4288	3940																																	1737	0	1736								
2920773	0	15093	15393																																	21638	0	1414								
2921211	0	2433	5295																																	2135	0	1985								
2921622	0	1178	1040																																	441	0	1929								
2921659	0	0	0																																	0	0	0								
2925620	0	0	10997																																	10908	0	3151								
2925666	0	565466	5191945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211862	2033	276085	0	0	0	0	0	0	0	276085	0		347172	1525605	4865319	864018	470184								
2929392	0	2053	18303																																	194582	0	4979								
2938198	0	11079	254225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	562656	0	84404								
2938769	0	4152	11032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																815	0	1771								
2939001	0	1522	3339																																	8934	0	305								
2939391	0	6292	1858																																	7943	0	2319								
2941068	0	54945	159740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														51247	55205	941653	500	288120	FHLB							
2943615	0	36752	34805																																	12327	0	17588								
