"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
981275																																																																																																																									true	true	true	143688	229219	180	38	20305	49910	26	33	0	0	0	0	109500	20082	476	44	0	0	250411	348	0	0	0	0	541514	304390	1050	118	33907	20																		0	0	0	0	772	2	17610	4407	20	1	109500	20082	476	44																																																					2041	0	0		
981350																																																																																																																									false	false	false																																																																																																																		0				
981453																																																																																																																									false	false	false																																																																																																																		0				
982142																																																																																																																									false	false	false																																																																																																																		0				
982348																																																																																																																									true	true	true																																																																																																																		8				
982553																																																																																																																									false	false	false																																																																																																																		0				
983055																																																																																																																									false	false	false																																																																																																																		0				
983158																																																																																																																									false	false	false																																																																																																																		0				
983457																																																																																																																									true	false	false																																																																																																																		0				
983550																																																																																																																									false	false	false																																																																																																																		0				
984258																																																																																																																									true	true	true																																																																																																																		421				
984351																																																																																																																									true	true	true																																																																																																																		15				
984454																																																																																																																									false	false	false																																																																																																																		0				
984856																																																																																																																									false	false	false																																																																																																																		0				
985451																																																																																																																									true	false	false																																																																																																																		0				
985479																																																																																																																									false	false	false																																																																																																																		0				
986159																																																																																																																									false	false	false																																																																																																																		0				
986551																																																																																																																									false	false	false																																																																																																																		0				
986757																																																																																																																									false	false	false																																																																																																																		0				
986935																																																																																																																									false	false	false																																																																																																																		0				
987231																																																																																																																									false	false	false																																																																																																																		0				
987259																																																																																																																									false	false	false																																																																																																																		0				
987576																																																																																																																									false	false	false																																																																																																																		0				
987651																																																																																																																									false	false	false																																																																																																																		0				
987848																																																																																																																									true	false	false																																																																																																																		0				
988144																																																																																																																									true	false	false																																																																																																																		0				
988153																																																																																																																									false	false	false																																																																																																																		0				
988256																																																																																																																									false	false	false																																																																																																																		0				
988452																																																																																																																									false	false	false																																																																																																																		0				
989141																																																																																																																									true	true	true																																																																																																																		10				
989347																																																																																																																									true	true	true																																																																																																																		4				
989534																																																																																																																									false	false	false																																																																																																																		0				
989730																																																																																																																									false	false	false																																																																																																																		0				
989758																																																																																																																									true	false	false																																																																																																																		0				
989851																																																																																																																									false	false	false																																																																																																																		0				
990053																																																																																																																									false	false	false																																																																																																																		0				
990352																																																																																																																									true	false	false																																																																																																																		0				
990642																																																																																																																									false	false	false																																																																																																																		0				
991078																																																																																																																									true	true	true																																																																																																																		0				
991135																																																																																																																									true	true	true	74899	6550	91	6	0	0	0	0	0	0	0	0	13546	679	38	4	0	0	5365	9	0	0	0	0	93810	7229	138	10	1172	5																		0	0	0	0	0	0	0	0	0	0	13546	328	38	3																																																					634	0	0		
991340																																																																																																																									true	true	true	1138793	45401	826	110	29241	786521	23	489	183669	8922	27	7	484819	12387	1220	308	0	6421	1984205	1046	0	0	0	0	3908638	945300	3205	940	159203	88																		0	0	0	3	68660	21	87911	16988	63	2	483886	12387	1216	307																																																					12146	1	0		
991359																																																																																																																									false	false	false																																																																																																																		0				
991555																																																																																																																									true	true	true																																																																																																																		166				
991621																																																																																																																									true	false	false																																																																																																																		0				
991854																																																																																																																									false	false	false																																																																																																																		0				
992851																																																																																																																									false	false	false																																																																																																																		0				
993250																																																																																																																									false	false	false																																																																																																																		0				
994435																																																																																																																									false	false	false																																																																																																																		0				
994770																																																																																																																									false	false	false																																																																																																																		0				
995076																																																																																																																									false	false	false																																																																																																																		0				
995272																																																																																																																									false	false	false																																																																																																																		0				
995517																																																																																																																									true	true	true																																																																																																																		25				
995571																																																																																																																									false	false	false																																																																																																																		0				
995674																																																																																																																									false	false	false																																																																																																																		0				
995955																																																																																																																									false	false	false																																																																																																																		0				
996260																																																																																																																									false	false	false																																																																																																																		0				
997155																																																																																																																									false	false	false																																																																																																																		0				
997557																																																																																																																									false	false	false																																																																																																																		0				
997847																																																																																																																									false	false	false																																																																																																																		0				
998358																																																																																																																									false	false	false																																																																																																																		0				
998648																																																																																																																									true	true	true																																																																																																																		1				
998657																																																																																																																									false	false	false																																																																																																																		0				
998844																																																																																																																									true	true	true	120643	127480	128	226	37990	28772	6	9	0	0	0	0	306	70015	4	702	0	0	45526	5	46960	66	22	5	296955	228307	179	948	80739	65																		0	0	0	0	816	4	45530	1158	14	2	306	70015	4	702																																																					1062	0	0		
999355																																																																																																																									false	false	false																																																																																																																		0				
999935																																																																																																																									true	false	false																																																																																																																		0				
1000052																																																																																																																									false	false	false																																																																																																																		0				
1000276																																																																																																																									false	false	false																																																																																																																		0				
1000641																																																																																																																									true	true	true																																																																																																																		226				
1000856																																																																																																																									false	false	false																																																																																																																		0				
1000959																																																																																																																									false	false	false																																																																																																																		0				
1001059																																																																																																																									true	true	true	269470	0	211	0	49517	0	5	0	0	0	0	0	33543	4725	74	9	0	0	81802	38	0	0	0	0	448119	5178	342	10	0	0																		0	0	0	0	453	1	13787	0	14	0	33543	4725	74	9																																																					1224	0	0		
1001152																																																																																																																									true	true	true																																																																																																																		48				
1001639																																																																																																																									true	true	true																					1		1		1		1																																																																																							146				
1001648																																																																																																																									true	true	true																																																																																																																		49				
1001853																																																																																																																									false	false	false																																																																																																																		0				
1002373																																																																																																																									false	false	false																																																																																																																		0				
1002458																																																																																																																									false	false	false																																																																																																																		0				
1002878																																																																																																																									true	true	true	338761	69735	567	43	7127	698530	11	160	369119	21372	22	3	128581	20505	417	38	0	0	297326	427	0	0	0	0	1311563	832850	1636	262	1990851	82																		0	0	0	0	9639	15	170649	13069	192	3	128581	20505	417	38																																																					5030	0	0		
1002953																																																																																																																									false	false	false																																																																																																																		0				
1003455																																																																																																																									false	false	false																																																																																																																		0				
1003558																																																																																																																									false	false	false																																																																																																																		0				
1003839																																																																																																																									false	false	false																																																																																																																		0				
1003950																																																																																																																									false	false	false																																																																																																																		0				
1004256																																																																																																																									false	false	false																																																																																																																		0				
1004470																																																																																																																									true	true	true																																																																																																																		0				
1005075																																																																																																																									false	false	false																																																																																																																		0				
1005552																																																																																																																									false	false	false																																																																																																																		0				
1005655																																																																																																																									false	false	false																																																																																																																		0				
1005851																																																																																																																									false	false	false																																																																																																																		0				
1006148																																																																																																																									true	true	true																																																																																																																		312				
1006157																																																																																																																									false	false	false																																																																																																																		0				
1006513																																																																																																																									true	true	true	91210	4550	129	5	10493	0	2	0	993	0	1	0	61598	2059	156	6	0	0	195547	174	0	0	0	0	359841	16686	462	24	2003	2																		0	0	0	0	10077	13	0	0	0	0	61598	2059	156	6																																																					1378	0	0		
1006559																																																																																																																									false	false	false																																																																																																																		0				
1006652																																																																																																																									true	true	true																																																																																																																		0				
1007015																																																																																																																									true	true	true	304271	0	211	0	307570	58414	14	33	0	0	0	0	299124	0	605	0	0	0	877598	545	0	0	0	0	1930029	58414	1415	33	238436	17																		0	0	2	0	0	0	141466	0	38	0	299124	5173	605	1																																																					4935	2	0		
1007051																																																																																																																									false	false	false																																																																																																																		0				
1007154																																																																																																																									false	false	false																																																																																																																		0				
1007417																																																																																																																									true	true	true	110854	0	162	0	44439	0	40	0	41735	0	1	0	135762	0	313	0	0	0	357995	355	0	0	0	0	781842	0	950	0	60493	12																		0	0	0	0	0	0	91057	0	79	0	135762	0	313	0																																																					1966	0	0		
1007734																																																																																																																									false	false	false																																																																																																																		0				
1007752																																																																																																																									false	false	false																																																																																																																		0				
1007819																																																																																																																									true	true	true	122461	1352	180	5	0	0	0	0	2343	1381	1	1	52387	4857	265	30	167938	14885	198762	350	0	68	0	6	551940	31356	870	152	5772	8																		0	0	65	103	8813	7	8049	0	9	0	52387	4857	265	30																																																					1413	140	0		
1007873																																																																																																																									false	false	false																																																																																																																		0				
1007930																																																																																																																									false	false	false																																																																																																																		0				
1007958																																																																																																																									false	false	false																																																																																																																		0				
1008076																																																																																																																									false	false	false																																																																																																																		0				
1008151																																																																																																																									false	false	false																																																																																																																		0				
1008209																																																																																																																									false	false	false																																																																																																																		0				
1008432																																																																																																																									false	false	false																																																																																																																		0				
1008450																																																																																																																									false	false	false																																																																																																																		0				
1008553																																																																																																																									false	false	false																																																																																																																		0				
1008674																																																																																																																									false	false	false																																																																																																																		0				
1008955																																																																																																																									false	false	false																																																																																																																		0				
1009242																																																																																																																									true	true	true																																																																																																																		1				
1009354																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2784217	0	0	0	0	0	0	0	2784217	0	2040	0	0																		0	0	0	2040	0	0	0	0	0	0	0	0	0	0																																																					1390	1390	0		
1009756																																																																																																																									true	true	true																																																																																																																		157				
1009840																																																																																																																									true	true	false																																																																																																																		0				
1010015																																																																																																																									false	false	false																																																																																																																		0				
1010574																																																																																																																									false	false	false																																																																																																																		0				
1011432																																																																																																																									false	false	false																																																																																																																		0				
1011526																																																																																																																									true	true	true	467091	9916	526	13	22214	104127	14	10	173584	0	12	0	213318	1	765	1	0	18	454410	740	0	0	0	0	1490705	115091	2111	30	147469	228			2															0	0	0	2	0	0	160088	1029	54	4	213318	1	765	1	1760	244	45	171458	30801	10197	84578	23954	9394	126180	8449	4307	4	0	0	77636	84159	29509	37297	25304	5450	0	0	0	0	0	0	139701	95249	33562	0	0	0	258375	140827	67029	527	0	206	18809	0	388	5177	128	0	921502	409115	160087					4471	0	0		
1011553																																																																																																																									false	false	false																																																																																																																		0				
1011638																																																																																																																									false	false	false																																																																																																																		0				
1011656																																																																																																																									false	false	false																																																																																																																		0				
1011852																																																																																																																									false	false	false																																																																																																																		0				
1011955																																																																																																																									true	true	true																																																																																																																		460				
1012251																																																																																																																									true	true	true																																																																																																																		27				
1012457																																																																																																																									false	false	false																																																																																																																		0				
1012671																																																																																																																									false	false	false																																																																																																																		0				
1013070																																																																																																																									false	false	false																																																																																																																		0				
1013650																																																																																																																									false	false	false																																																																																																																		0				
1013744																																																																																																																									false	false	false																																																																																																																		0				
1014059																																																																																																																									false	false	false																																																																																																																		0				
1014125																																																																																																																									true	true	true																																																																																																																		775				
1014246																																																																																																																									true	true	true																																																																																																																		3				
1014255																																																																																																																									false	false	false																																																																																																																		0				
1014376																																																																																																																									false	false	false																																																																																																																		0				
1014451																																																																																																																									false	false	false																																																																																																																		0				
1014554																																																																																																																									false	false	false																																																																																																																		0				
1014657																																																																																																																									false	false	false																																																																																																																		0				
1014853																																																																																																																									false	false	false																																																																																																																		0				
1015252																																																																																																																									true	false	false																																																																																																																		0				
1015270																																																																																																																									false	false	false																																																																																																																		0				
1015458																																																																																																																									false	false	false																																																																																																																		0				
1015560																																																																																																																									false	false	false																																																																																																																		0				
1015832																																																																																																																									true	false	false																																																																																																																		0				
1015841																																																																																																																									true	true	true																																																																																																																		209				
1015850																																																																																																																									true	true	true																																																																																																																		441				
1016174																																																																																																																									false	false	false																																																																																																																		0				
1016231																																																																																																																									true	false	false																																																																																																																		0				
1016259																																																																																																																									true	true	true																																																																																																																		936				
1016558																																																																																																																									false	false	false																																																																																																																		0				
1016718																																																																																																																									false	false	false																																																																																																																		0				
1016848																																																																																																																									false	false	false																																																																																																																		0				
1016857																																																																																																																									false	false	false																																																																																																																		0				
1016941																																																																																																																									false	false	false																																																																																																																		0				
1017425																																																																																																																									false	false	false																																																																																																																		0				
1017555																																																																																																																									false	false	false																																																																																																																		0				
1017564																																																																																																																									false	false	false																																																																																																																		0				
1017854																																																																																																																									false	false	false																																																																																																																		0				
1017939																																																																																																																									true	true	true	68776	18203	70	12	1594	0	3	0	0	0	0	0	111306	2966	205	7	0	0	407908	265	0	0	0	0	654141	21213	560	20	737	4																		0	0	0	0	44	1	64557	0	17	0	111306	2966	205	7																																																					1662	0	0		
1017957																																																																																																																									false	false	false																																																																																																																		0				
1018927																																																																																																																									false	false	false																																																																																																																		0				
1157415																																																																																																																									true	false	false																																																																																																																		0				
1158878																																																																																																																									true	true	true	70533	0	81	0	0	0	0	0	0	0	0	0	135155	0	434	0	8590	0	237520	315	0	0	0	0	459399	0	837	0	3442	4																		0	0	3	0	0	0	7601	0	4	0	135155	260	434	2																																																					2138	0	0		
