"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
502447					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
502559					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
502652					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-497												Reduction of allowance for loan losses							
502746					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
502849					CONF							0	0	0	0	false		0	0												0	0	0	0	-87	0	-2306																			
503547					CONF							0	0	0	0	false		0	0												0	0	0	0	-143	0	143																			
503640					CONF							1500	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital infusions from the parent company on 1/27/2023 and 5/19/2023									
504142					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
504311					CONF							0	0	0	0	false		0	0												0	0	0	0	-432	0	232																			
504535					CONF							0	0	0	0	false		0	0												0	0	0	0	-365	0	205																			
504647					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
504713	204355	0	0	0	CONF	822928	375684	0	499079	554000	0	-168829	0	137	-61906	true	0	45996	0	0	0	0	0	292876	0	781877	0	220568	0	0	0	0	0	0				0	0	0	Merchant processing services	Corporate payment products revenue		Capitalized computer software expense	Merger and integration charges		Dividend of subsidiary to parent holding company		Foreign currency translation	Effect of adoption of ASU 2022-02	Two additional adjustments for RIE Line 6. $126,588 MUB Q1 Change in allowances for credit losses related to Union Bank post purchase accounting adjustments. $827,600 MUB 2022 RIB Part II Line 1	Effect of adoption of ASU 2022-02				
505550					CONF							0	0	0	0	false		0	0												0	0	0	0	-283	0	283										0									
505916					CONF							0	0	0	0	false		0	0												0	0	0	0	62	0	-62																			
506922	3132	0	0	0	CONF	591	860	0	2682	0	0	0	0	0	0	false	0	0	0	0	2158	0	0	5367	0	865	0	3160	0	0	0	0	0	0				0	0	0	Management Fee Income	Extension-Commitment Fees		Professional Fees-Other												
507068	0	0	0	0	CONF	0	0	0	3758	8398	0	0	0	0	0	false	0	0	0	0	1100	0	0	0	0	2268	0	2485	0	0	0	0	0	0	0	0	-404	0	0	0				Prepaid Expense	Pension Plan Termination											
507152					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
507349					CONF							0	0	0	0	false		0	0												0	0	0	0	-42	0	-5																			
507509	925		278	129	CONF	313	173		774	706	331	0	0	0	0	false	199	0	0	-2	258	51	269	1236	152	1103	365	442	407	73	0	0	0	0	334	0	-1112		11	124	Mortgage & Loan Fees	Miscellaneous Income		SERP Expense	Equipment Software and Maintenance	Origination and Servicing Expense										
508270					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
508346	709				CONF		189					0	0	0	0	false	237	0	0	81	29	47	137	760		2015	270	215	1125	248	0	0	0	0	-5581	0	5793			274		AMINISTRATION FEE														
508355					CONF							0	0	0	0	false		0	0												0	0	0	0	-36	0	36													0						
509811	1478			2106	CONF	1293			1195			0	0	0	0	false		0	0		1593		474	4555		1401					0	0	0	0							Loan Processing Fees			Losses on LTD Partnerships												
509857					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
509950					CONF	-6411	3980		11319	5405		0	0	0	0	false		0	0		3184					5415					0	0	0	0	-63	0	80				Mtg-Realized/Unrealized Derivative/Secondary Market Gain/loss	Mtg-Administrative Fees and Orgination Fees		Technology Expenses	Contract Service											
510330					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
510648					CONF							0	0	0	0	false		0	0												0	0	0	0	-186	0	257																			
510871					CONF	5220	3600		15419	12483	10917	0	0	2116	0	false		-1357	0							15402					0	0	0	0		0					Merchant related income	Gain from legal settlement		Outsourcing Technology fees	Credit and Debit Card Processing fees	Software related expenses			Effect of adoption of ASU-2022-02			Effect of adoption of ASU-2022-02				
510938					CONF							0	0	0	0	false		0	0												0	0	0	0	-485	0	400																			
510947					CONF							0	0	0	0	false		0	0												0	0	0	0	-150	0	150																			
511832					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
513256	110				CONF				286			0	0	0	0	false		0	0		103			329	117	436	101				0	0	0	0	-500	0	500							DEBIT CARD EXPENSE	Software Expense											
513322					CONF							0	0	0	-27	true		0	0												0	0	0	0	-63	0	63												Allowance for Credit Losses	Reserve for unfunded Committments	One time entries made from Capital to implement CECL	Allowance for Credit Losses	Reserve for unfunded Committments			
513340					CONF							0	0	0	0	false		0	0												0	0	0	0	301	0	-381										0					0	0	0	0	
513546					CONF							0	0	0	0	false		0	0												0	0	0	0	-250	0	250																			
513854					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
513920					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
514048					CONF							0	0	0	0	true		0	0												0	0	0	0	-700	700	-570														Transferred $570,000 from ALLL to Other Liabilities to account for ACL on unfunded commitments.					
514057					CONF							0	0	0	0	false		0	0												0	0	0	0																						
514066					CONF							0	0	-23	0	false		0	0												0	0	0	0	0	0	0												Transfer of allowance to undisbursed reserve							
514132					CONF							0	0	0	0	false		0	0												0	0	0	0	336	0	-336																			
514356					CONF							0	0	-5	0	false		0	0												0	0	0	0	0	0	-18												NET CECL ADJ							
514655					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
514936					CONF							0	0	0	0	false		0	0												0	0	0	0	158		-213																			
515979					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
516154					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
516855					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
516873					CONF							2500	0	60	0	false		0	0												0	0	0	0	0	0	0										Capital Contribution		Purchase Accounting ADJ							
517049					CONF							0	0	0	0	false		44	0												0	0	0	0	-3434	0	2295															2022 Federal Tax Final Closing Entry				
517357					CONF							0	0	0	0	false		0	0												0	0	0	0	-5977	0	5456												Business Combination							
517441					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
517674					CONF							0	0	0	0	false		0	0												0	0	0	0	-229	0	812																			
518037	83			12	CONF							0	0	0	0	false	136	0	0	36		48	1091	825	441		120		738	307	0	0	0	0	0	0	0																			
518176					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
518354					CONF							0	0	0	0	false		0	0									132			0	0	0	0	0	0	0															705 STATE STREET ADJUSTMENT				
518877					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
519146					CONF							0	0	0	0	false		0	0												0	0	0	0	-91	0	91																			
519360					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
519445					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
519874					CONF							0	0	0	0	false		-84	0												0	0	0	0	0	0	0															Previous Year Federal Income Tax				
520003					CONF							0	0	0	0	false		0	0												0	0	0	0	1425		-2544																			
520423					CONF							0	0	0	0	false		-41	0												0	0	0	0	0	0	0															Allowance for Credit Losses on Available Credit				
520777					CONF							0	0	0	0	false		0	0												0	0	0	0	-985	0	1377																			
521064					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
521158					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
521970					CONF							0	0	200	0	false		0	0												0	0	0	0	0	0	0												Amount of reserves for securities brought into RI-B with update of Call form							
522034					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-8																			
522454					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														Upon adoptions of ASU 2016-13 in Q1 2023, We had extra reserve in our ALLL.We made a day one adjustment for Provision  ACL for off balance sheet credit exposure.  Adjustment from retained earnings to ACLliabilty account. And another day one adjustment to retained earning for the Reserve ACL. This resulted in no change in retained earnings.No tax effect due to S corp					
522605					CONF		520					0	0	0	0	false		0	0		1651			2780		3418					0	0	0	0		0					Boli True Up	Debit Card Incentive Income	0	Loss on Extinguishment of Debt												
522669					CONF							0	0	0	0	false		0	0												0	0	0	0	-400	0	201																			
522753					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
523161					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	5																			
524579					CONF							0	0	0	0	false		0	0												0	0	0	0	-594	0	814																			
524757					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
524766	32		22	-6	CONF							0	0	0	0	false	25	0	0		7	6	74	130	22	1	95		62	26	0	0	0	0	-1	0	-1			16				Dues, memberships and subs	State exam fees	Franchise tax										
524953					CONF							1011	0	0	0	false		0	0												0	0	0	0	-412	-412	412										capital from holding company									
524971	97		52	14	CONF				469			0	0	0	0	false	74	0	0	29	219	19		1809	46	1075	154	134		116	0	0	0	0				16		94		Other Non Interest Income		Technology Expense												
525053	281	0	0	0	CONF	784	0	0	0	0	0	0	0	0	0	false	0	0	0	0	128	0	0	994	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GLS National															
525549					CONF							0	0	9514	0	false		0	0												0	0	0	0	-2109	0	1347												Acquisition of Monona Bank							
526452	9845	0	0	1866	CONF	3961	2717	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1865	0	3510	0	0	0	0	0	0	0	0	4588	0	-6634	0	0	0	Credit Card Fee	Operating Lease Income														
526519	431	0	0	0	CONF	0	0	0	449	0	0	0	0	0	0	false	0	0	0	0	654	0	0	793	0	1411	0	0	486	0	0	0	0	0	-925		465	0	0	0				PA SHARES TAX												
526854			228	254	CONF							0	0	0	0	false		0	0					161		291					0	0	0	0	0	0	0																			
527057					CONF							0	0	0	0	false		0	0												0	0	0	0	57	0	-57																			
527178					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														CD Trading Revenues $677; Core Data & Technology expenses $254; Audit Fees $95K; Correspondent banking fees $69; FDIC assessments $41; OCC Assessments $17;					
527600					CONF							0	0	0	0	false		0	0												0	0	0	0	2293	0	-3076																			
527749					CONF							0	0	0	0	false		0	0												0	0	0	0	6		-6																			
527954	30874				CONF				39845	42868	24304	0	0	0	0	true		0	0				14405	23639		73419					0	0	0	0	-294137	0	394871							Loan Servicing Expense	Software Expense	Other professional services expense					RC-M.8.c.(7)- fnbo.  RC-M.8.c.(8)-Western States Bank					
528102					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
528241					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
528849					CONF							0	0	0	0	true		0	0												0	0	0	0	-458	0	3023														Additional RC-M 8.b.(11) https://horiconpay.cbzsecure.com (12) https://kindmoney.com (13)https://twitter.com/money kind (14) www.linkedin.com/company/kindmoney (15) https://open.kindmoney.com (16) https://kindmoney.cbzsecure.com (16) digital.horiconbank.com					
528960	0	0	0	0	CONF	0	0	0	576	0	0	0	0	0	0	false	0	0	0	0	0	0	1888	1065	0	0	467	0	818	0	0	0	0	0	0	0	0	970	0	0				Public Relaions Expenses												
529275					CONF							0	0	0	0	false		0	0												0	0	0	0																						
529341					CONF							0	0	0	0	false		-17	0												0	0	0	0	-923	0	923															Elimination error/correction				
529659					CONF							0	0	0	0	false		0	0												0	0	0	0	50	0	50																			
529958					CONF	21765			12349		2638	0	0	0	0	false		0	0							15034			12170		0	0	0	0	80	0	-5458	1019			Card Services Income			Card Services Expenses		Software Expenes										
530655					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
530851					CONF							0	0	0	0	false		0	0												0	0	0	0	-370	0	467																			
531157					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
531250					CONF							0	0	0	0	false		0	0												0	0	0	0																						
532042					CONF							0	0	0	0	false		0	0												0	0	0	0	-303	0	35																			
532453					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
532752					CONF							0	0	0	0	false		0	0												0	0	0	0	-1	0	1																			
533124					CONF							0	0	0	0	false		15	0												0	0	0	0	0	0	0															PRIOR YEAR ACCOUNTING ADJUSTMENT				
533227					CONF							0	0	0	0	false		0	0												0	0	0	0	-194	0	246																			
533535					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
534073					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
534242					CONF							0	0	0	0	false		0	0												0	0	0	0	148	0	-200															CECL				
534466					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
534756					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
534859					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
534877					CONF							0	0	0	0	false		0	0												0	0	0	0	301	0	-401																			
535034					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
535575					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																0			
535753					CONF							0	0	0	0	false		0	0												0	0	0	0	713	0	-3704																			
535931	24	0	70	123	CONF	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	38	16	32	461	63	273	60	0	179	50	0	0	0	0	-444	0	560	22	9	52																
535940					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-78																			
536059	0	0	0	277	CONF	122	41	0	819	0	0	0	0	0	0	false	0	0	0	0	216	52	0	640	0	0	263	0	0	190	0	0	0	0	0	0	0	87	0	0	Income from issuance of letters of credit	Loan documentation fees		State and local franchise and use taxes												
536349					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										0									
536527					CONF							0	0	0	0	false		0	0												0	0	0	0	-325	0	999										CAPITAL DOWNSTREAM FROM PARENT COMPANY									
536554					CONF							0	0	0	0	false		0	0												0	0	0	0	-830		-615																			
536853					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
537243					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
537449	1365	0	0	0	CONF	766	1534	541	2256	0	0	0	0	0	0	false	0	0	0	0	729	0	0	1936	0	0	0	3909	0	0	0	0	0	0	-1353	0	484	0	0	0	Loan Processing Fees	Swap Fee Income	Professional & Consulting Fees	Computer Software Expense												
537551					CONF							0	0	0	0	false		0	0												0	0	0	0		0											Capital injection from issuance of common stock									
537560	757				CONF	497		1864	1854			0	0	0	0	false		0	0							2201		1365			0	0	0	0	0	0	0				Contract Incentive		Receipt of ERC	Software Amortization												
538222	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	-26	0	32	0	0	0																
538473					CONF							0	0	0	0	false		0	0												0	0	0	0	-91	0	91																			
538754					CONF							0	0	0	0	false		0	0												0	0	0	0	-13	0	14																			
538802	101	0	244	105	CONF	498	740	0	122	743	0	0	0	0	0	false	12	0	0	0	0	0	0	0	62	513	114	482	156	141	0	0	0	0	0	0	0	1065	0	144	Commission Income	FX Income		Other Banking Charges	Software Maintenance Fees											
539032	1358		246	28	CONF	244			1080	11	430	0	0	0	0	false	293	0	0	137	561	128	282	1430	447	4984	357	602		708	0	0	0	0	2089	0	2089	87			Merchant Services			Business Developement	Amort of Harbor Pointe	Credit Services										
539340					CONF							625	0	0	0	false		0	0												0	0	0	0	0	0	0										Return of Capital from Captive Closure									
539377					CONF							45	0	0	0	false		0	0												0	0	0	0	0	0	0										Phantom Stock Accrual									
539452					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
539872					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
540056					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										0	0	0	0		0	0			
540542					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
540551	568		290	129	CONF							0	0	0	0	false	110	0	0	33	129	23	195	474	277	930	144	398	114	252	0	0	0	0	0	0	0	54																		
540739					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
540775					CONF				214			0	0	0	0	false		0	0		164			256		311		175			0	0	0	0						553	Intercompany Expense	Net Card Processing Income	Other Fees	Ohio FIT	Supervisory Exam Fees											
540850					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
541101	0	0	0	0	CONF	690000	69000	-66000	528000	292000	135000	144000	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				63000	0	0	Interaffiliate Income	Loan Commitment Fees	Investment Losses	Computer Software	Purchased Services	Sub Custodian Charge	Restricted Stock Awards				Interaffiliate Expense - $282,000					
541231					CONF							0	0	0	0	false		0	0		110			341	67		72				0	0	0	0	-1	0	1																			
541307					CONF							0	0	0	0	false		0	0												0	0	0	0	-790	0	790												CECL			CECL				
541642					CONF							0	0	0	0	true		0	0												0	0	0	0	51	0	-67												Due to recent external audit we were advised that is was not a requirement to adjust for Allowance f		DATA PROCESSING FEES $186161					
541754					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
541857					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
542153					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
542340					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
542528	0	0	0	0	CONF	2375	0	0	0	2043	0	14000	0	0	0	false	0	0	0	0	0	0	0	0	0	2703	0	1490	1195	0	0	0	0	0	-6069	876	4317	0	0	1218	Tax Refund Processing Fees				Software Expense		Divided to Bank from Holding Company									
542667					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
542854					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
543262	608				CONF							0	0	0	0	false	508	0	0		580			2360		3314					0	0	0	0	0	0	560										Additional Paid in Capital									
543459					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
543945					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
544335					CONF							0	0	0	0	false		0	0												0	0	0	0	-850	0	850										Additional Capital from Parent Company									
544447					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
544652					CONF							675	0	0	0	false		0	0												0	0	0	0	0	0	0										PUSHDOWN OF HC CASH INTO BANK									
544951					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
545604					CONF							0	0	0	0	false		-184	0												0	0	0	0	0	0	0															CECL Unfunded Committments Reserve				
546003					CONF							0	0	0	0	false		0	0												0	0	0	0	32	0	-40																			
546320					CONF							0	0	0	0	false		0	0												0	0	0	0	-101	0	128															0				
546535					CONF							0	0	0	0	false		0	0												0	0	0	0	201	0	-384																			
546544					CONF							0	0	0	0	false		0	0												0	0	0	0	-1871	1871	1871															.				
547251	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0																
547550					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
547840	0	0	0	0	CONF	0	679	0	3351	1878	0	0	0	0	0	false	0	0	0	0	540	0	0	0	0	3752	0	0	0	0	0	0	0	0	-2092		827	0	0	1225		Misc Card Income		Software Expense	Bank Card Expense											
548052					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
548267					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
548351	1020				CONF				1628			0	0	0	0	false		0	0				640	786		5650			1424		0	0	0	0	-6599	0	8353							Computer Software Maintenance												
548472					CONF							-600	1500	0	0	false		0	0												0	0	0	0	0	0	0										Return of capital to parent company	Capital contributions from parent company								
548771					CONF							17	0	0	0	false		0	0												0	0	0	0													Dividends on Unallocated ESOP Shares									
548829					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
549862	318	0	0	0	CONF	661	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	881	0	517	0	0	197	0	0	0	0	0	-237	0	0	0	0	0	Tax credit refun															
550279					CONF							0	0	0	0	false		0	0												0	0	0	0	-1412	0	1863															ASU 2018-02 RECLASS BETWEEN AOCI & RETAINED EARNINGS				
550354			26		CONF	29	6					0	0	0	0	false		0	0		44			226	19	39	16	51		12	0	0	0	0	0	0	0				Investment Center	Card Issue Fees			OREO Expenses											
550448					CONF							0	0	0	0	false		0	0												0	0	0	0	-453	0	475																			
550635					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
550653					CONF							0	0	0	0	false		0	0												0	0	0	0	790		-1000																			
550952					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
551016					CONF							0	0	0	0	false		45	0												0	0	0	0	-1	0	1															AUDIT ADJUSTMENT - INCOME TAX EXPENSE				
552059					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
552161					CONF							0	0	0	0	false		0	0												0	0	0	0	-2285	0	1089																			
552545					CONF							0	0	0	0	false		0	0												0	0	0	0	-97	0	172										Additional Paid-In Capital									
552956					CONF							0	0	0	0	false		0	0												0	0	0	0	294	0	-413																			
552974	252		196		CONF							0	0	0	0	false		0	0				362	683							0	0	0	0	228	0	-228																			
553038					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
553926	104				CONF							0	0	0	0	false		0	0							109					0	0	0	0		0								Financial Institutions Tax												
553944					CONF							0	0	0	0	false		0	0												0	0	0	0	-284	0	378																			
554268					CONF							0	0	0	0	false		0	0												0	0	0	0	-5	0	-5												0							
554343					CONF							0	0	0	0	false		0	0												0	0	0	0	-40	0	54																			
554857	570		171	9	CONF	210	217	34	1110	66	115	0	0	0	0	false	129	0	0	15	406	24	77	372	295	1350	164	196	778	170	0	0	0	0						103	MORTGAGE FEE INCOME	DATA PROCESSING INCOME	OTHER OPERATING INCOME	MAINTENANCE SERVICE AGREEMENTS	LOSSES FROM DEBIT-CHECK FRAUD	CORRESPONDENT BANKING FEES										
555256					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
556011					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
556459					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
556815	663	0	0	0	CONF	556	0	0	931	0	0	0	0	0	0	false	0	0	0	0	651	0	0	2053	0	1899	0	0	910	0	0	0	0	0	-2149	0	927	0	0	0	Swap referral fees			Donations												
556936	0	0	0	0	CONF	176	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	585	0	366	400	0	174	0	0	0	0	0	-229	0	255	0	0	0	Recovery - Prior Year Off Ledger Interest															
557317	0	0	0	0	CONF	0	0	0	0	0	0	5000	0	0	0	false	0	0	0	0	311	0	0	554	0	259	0	396	227	0	0	0	0	0	-5419	0	6166	0	0	0							Capital From Holding Company									
557438					CONF							0	0	0	0	false		0	0												0	0	0	0	-1	0	1																			
557858	1268				CONF	2776	1057		4913			0	0	0	0	false		0	0				1667	8418		5281		3101			0	0	0	0	0	0	-1712				Electronic Banking Fee	Plan and Administration Fee		Management Fee												
559179					CONF							0	0	0	0	false		0	0												0	0	0	0																						
560214					CONF							0	0	0	0	false		0	0												0	0	0	0	-325	0	325																			
560353					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
560438					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
560830					CONF							0	0	0	0	false		0	0												0	0	0	0	-1	0	1																			
561145					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
561574					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
561659	411				CONF				313	394		0	0	0	0	false		0	0					1150		138		457			0	0	0	0										Software Maintenance Expense	Operation Center Expense											
561864					CONF							118	0	0	0	false		0	0												0	0	0	0	-1500	0	1500										Capital Injection from Parent									
562058					CONF							0	0	0	0	false		0	0												0	0	0	0	178	0	-683																			
563233					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
563336					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
563457					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
563934					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
564052					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															2020 Tax Adjustment per accountant				
564324					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
564463					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
564557	0	0	0	0	CONF	730	909	0	812	0	0	0	0	0	0	false	0	0	0	0	363	0	0	1541	0	1186	0	0	0	614	0	0	0	0	0	0	-1093	0	0	0	Foreign Exchange Income	Service Charges		Consulting Third Party Services												
564678	7		120	3	CONF	1	30	7	10	9	38	0	0	0	0	true	3	0	0			9	6	51	19	5	51	21	19	55	0	0	0	0	0	0	0			36	Miscellaneous Operating Income	BOLI Income	Penalities on CD Withdrawals	Directors Expense	Organization Dues & Subscriptions	Miscellaneous Operating Expense					GSL Had an Error in the mark to market of GN securities.  We identified the error after the financial closed but before previous call report.  We corrected the error for the call report.  The GL auto corrected the next period leaving the bank with a permanent difference on the call report. we are correcting the difference here.					
564838					CONF							0	0	0	0	false		0	0												0	0	0	0	-77	0	77																			
564977					CONF		102					3	0	0	0	false		0	0		410			1738							0	0	0	0	-2319	0	3209					Management Fees					Offset to compensation exp related to equity incentive plan									
565143	102				CONF							0	0	0	0	false		0	0		107			675		280					0	0	0	0		0				169																
565170					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
565536					CONF							0	0	-24	0	false		0	0												0	0	0	0	18	0	-18												Effect of adoption of CECL methodology on Allowances for Unfunded Committments							
565750					CONF							0	0	0	0	false		0	0												0	0	0	0	278	0	-2149																			
565844					CONF							0	0	0	0	false		0	0				123	140							0	0	0	0	0	0	0																			
566056					CONF							0	0	0	0	false		0	0												0	0	0	0	-36	0	36																			
566243					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
567240					CONF							0	0	0	0	false		0	0												0	0	0	0	32	0	-107																			
567679					CONF							13	0	0	0	false		0	0												0	0	0	0	-213	0	269										Stock Option and Retention Share Expense	Capital Infusion to Greenville Fedearl Financial Corp								
567736					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
568126					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
568135					CONF							0	0	0	0	false		0	0												0	0	0	0	-259	0	208																			
568359	327		144	278	CONF				83	247	74	0	0	0	0	false	38	0	0		58	9		334	84	175			61	259	0	0	0	0	0	0	0	18		64				IT EXPENSE	SOFTWARE EXPENSE	DEPOSIT PREMIUM AMORTIZATION EXPENSE										
568377					CONF							0	0	0	0	false		0	0												0	0	0	0	317	0	-317																			
568470	414	0	224	179	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	380	0	275	2380	0	954	0	1005	0	116	0	0	0	0	-6118	1033	5154	0	0	0																
568939					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
570558					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
570651					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Injection from Holding Company									
571135	9	0	22	0	CONF	7	0	0	31	13	13	0	0	0	0	false	16	0	0	1	14	5	17	29	22	0	46	7	17	7	0	0	0	0	0	0	0	2	0	0	EXCHANGE AND COLLECTION			FIDELITY BOND	BANKING DEPT ASSESSMENT	COURIER SERVICE										
571265	253				CONF				482			0	0	0	0	false		0	0		111					412			189		0	0	0	0	-184	0	201							SOFTWARE MAINTENANCE&AMORTIZATION												
571920					CONF							0	0	0	0	false		0	0												0	0	0	0	-201	0	255																			
571957					CONF							0	0	0	0	false		0	0												0	0	0	0	-33	0	33																			
572347					CONF							0	0	0	0	false		0	0					176							0	0	0	0	0	0	0																			
